BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AB:04:21, 2012-03-03 15:43:55, -73, 1, 3072, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:43:55, -40, 1, 3766, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:43:55, -68, 2, 3578, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:43:55, -85, 1, 1127, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:55, -78, 1, 2558, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:55, -39, 1, 3767, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:55, -74, 1, 3073, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:55, -77, 1, 2559, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:43:55, -85, 1, 1128, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:43:55, -74, 1, 3074, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:55, -41, 1, 3768, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:55, -84, 1, 1129, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:55, -77, 1, 2560, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:43:55, -41, 1, 3769, 5, GTwpaeless
00:16:9C:48:F1:01, 2012-03-03 15:43:55, -83, 1, 1130, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:55, -77, 1, 2561, 5, GTwpaeless
00:15:C7:AB:04:24, 2012-03-03 15:43:55, -74, 1, 3076, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:43:55, -75, 1, 2562, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:43:55, -75, 1, 3077, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:55, -41, 1, 3771, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:55, -82, 1, 1132, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:55, -77, 1, 2563, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:56, -80, 1, 2730, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:43:56, -76, 1, 3078, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:43:56, -41, 1, 3772, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:43:56, -70, 2, 3580, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:43:56, -82, 1, 1133, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:56, -77, 1, 2564, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:56, -40, 1, 3773, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:56, -75, 1, 3079, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:56, -76, 1, 2565, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:43:56, -82, 1, 1134, 5, GTwpaitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:56, -40, 1, 3777, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:43:56, -40, 1, 3780, 5, GTwpaeless
00:16:9C:48:F1:01, 2012-03-03 15:43:56, -80, 1, 1142, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:43:56, -40, 1, 3782, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:56, -77, 1, 3088, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:56, -78, 1, 2583, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:43:56, -80, 1, 1143, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:43:56, -77, 1, 3089, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:56, -40, 1, 3783, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:56, -80, 1, 1144, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:56, -77, 1, 2584, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:56, -81, 1, 2732, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:43:56, -76, 1, 3090, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:43:56, -67, 2, 3582, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:43:56, -40, 1, 3784, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:43:56, -81, 1, 1145, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:56, -75, 1, 2585, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:56, -40, 1, 3785, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:56, -76, 1, 3091, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:56, -78, 1, 2586, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:43:56, -82, 1, 1146, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:43:56, -74, 1, 3092, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:56, -41, 1, 3786, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:56, -82, 1, 1147, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:56, -78, 1, 2587, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:56, -75, 1, 2733, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:43:56, -72, 1, 3093, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:43:56, -41, 1, 3787, 5, GTwpaeless
00:16:9C:48:F1:01, 2012-03-03 15:43:56, -83, 1, 1148, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:56, -78, 1, 2588, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:56, -45, 1, 3789, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:56, -74, 1, 3094, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:56, -78, 1, 2589, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:43:56, -82, 1, 1149, 5, GTwpaitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:56, -43, 1, 3790, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:43:56, -78, 1, 2590, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:56, -75, 1, 2734, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:43:56, -36, 1, 3791, 5, GTwpartess
00:16:9C:48:F1:01, 2012-03-03 15:43:56, -83, 1, 1151, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:56, -78, 1, 2591, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:56, -35, 1, 3792, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:56, -78, 1, 2592, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:43:56, -81, 1, 1152, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:43:56, -74, 1, 3098, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:56, -41, 1, 3793, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:56, -82, 1, 1153, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:56, -79, 1, 2593, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:56, -80, 1, 2735, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:43:56, -35, 1, 3794, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:43:56, -35, 1, 3795, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:56, -75, 1, 3100, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:56, -78, 1, 2595, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:43:56, -82, 1, 1155, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:43:56, -76, 1, 3101, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:56, -41, 1, 3796, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:56, -82, 1, 1156, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:56, -78, 1, 2596, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:56, -82, 1, 2736, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:43:56, -36, 1, 3797, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:43:56, -67, 2, 3586, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:43:56, -83, 1, 1157, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:56, -78, 1, 2597, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:56, -34, 1, 3798, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:56, -73, 1, 3103, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:56, -78, 1, 2598, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:43:56, -78, 1, 3104, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:56, -42, 1, 3799, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:56, -85, 1, 1159, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:56, -79, 1, 2599, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:56, -85, 1, 2737, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:43:56, -45, 1, 3800, 5, GTwpartess
00:16:9C:48:F1:01, 2012-03-03 15:43:56, -84, 1, 1160, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:56, -78, 1, 2600, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:56, -48, 1, 3801, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:56, -80, 1, 3106, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:56, -79, 1, 2601, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:43:56, -82, 1, 1161, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:43:56, -78, 1, 3107, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:56, -46, 1, 3802, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:56, -82, 1, 1162, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:56, -81, 1, 2602, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:56, -82, 1, 2738, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:43:56, -44, 1, 3803, 5, GTwpartess
00:16:9C:48:F1:01, 2012-03-03 15:43:56, -83, 1, 1163, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:56, -79, 1, 2603, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:56, -44, 1, 3804, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:56, -76, 1, 3109, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:56, -80, 1, 2604, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:43:56, -81, 1, 1164, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:43:56, -76, 1, 3110, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:56, -45, 1, 3805, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:56, -81, 1, 1165, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:56, -80, 1, 2605, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:43:56, -45, 1, 3806, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:43:56, -67, 2, 3589, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:43:56, -81, 1, 1166, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:56, -78, 1, 2606, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:56, -43, 1, 3807, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:56, -75, 1, 3112, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:56, -78, 1, 2607, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:43:56, -80, 1, 1167, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:43:57, -74, 1, 3113, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:57, -39, 1, 3808, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:57, -82, 1, 1168, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:57, -78, 1, 2608, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:57, -84, 1, 2740, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:43:57, -38, 1, 3809, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:43:57, -66, 2, 3590, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:43:57, -82, 1, 1169, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:57, -79, 1, 2609, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:57, -37, 1, 3810, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:57, -74, 1, 3115, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:57, -76, 1, 2610, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:43:57, -82, 1, 1170, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:43:57, -73, 1, 3116, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:57, -36, 1, 3812, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:57, -82, 1, 1171, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:57, -74, 1, 2611, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:57, -82, 1, 2741, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:43:57, -64, 2, 3591, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:43:57, -36, 1, 3814, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:43:57, -82, 1, 1172, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:57, -74, 1, 2612, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:57, -35, 1, 3815, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:57, -73, 1, 3118, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:57, -72, 1, 2613, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:43:57, -73, 1, 3119, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:57, -35, 1, 3816, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:57, -82, 1, 1174, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:57, -72, 1, 2614, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:43:57, -36, 1, 3817, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:43:57, -62, 2, 3592, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:43:57, -82, 1, 1175, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:57, -72, 1, 2615, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:57, -37, 1, 3818, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:57, -74, 1, 3121, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:57, -73, 1, 2616, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:43:57, -82, 1, 1176, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:43:57, -76, 1, 3122, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:57, -38, 1, 3819, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:57, -82, 1, 1177, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:57, -72, 1, 2617, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:57, -83, 1, 2743, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:43:57, -75, 1, 3123, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:43:57, -39, 1, 3820, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:43:57, -61, 2, 3593, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:43:57, -85, 1, 761, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:43:57, -81, 1, 1178, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:57, -71, 1, 2618, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:57, -39, 1, 3821, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:57, -75, 1, 3124, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:43:57, -85, 1, 762, 5, GTwpa
00:16:9C:48:F1:04, 2012-03-03 15:43:57, -81, 1, 1179, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:43:57, -76, 1, 3125, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:57, -40, 1, 3822, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:43:57, -84, 1, 763, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:43:57, -81, 1, 1180, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:57, -72, 1, 2620, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:57, -81, 1, 2744, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:43:57, -75, 1, 3126, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:43:57, -63, 2, 3594, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:43:57, -39, 1, 3823, 5, GTwpausess
00:15:C7:AB:38:B1, 2012-03-03 15:43:57, -85, 1, 764, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:43:57, -82, 1, 1181, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:57, -72, 1, 2621, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:57, -40, 1, 3824, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:57, -75, 1, 3127, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:57, -70, 1, 2622, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:43:57, -85, 1, 765, 5, GTwpa
00:16:9C:48:F1:04, 2012-03-03 15:43:57, -81, 1, 1182, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:43:57, -76, 1, 3128, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:57, -39, 1, 3825, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:43:57, -84, 1, 766, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:43:57, -82, 1, 1183, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:57, -69, 1, 2623, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:57, -83, 1, 2745, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:43:57, -76, 1, 3129, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:43:57, -40, 1, 3826, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:43:57, -63, 2, 3595, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:43:57, -84, 1, 1184, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:57, -71, 1, 2624, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:57, -40, 1, 3827, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:57, -77, 1, 3130, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:57, -70, 1, 2625, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:43:57, -85, 1, 768, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:43:57, -78, 1, 3131, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:57, -41, 1, 3828, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:43:57, -71, 1, 2626, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:57, -83, 1, 2746, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:43:57, -78, 1, 3132, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:43:57, -41, 1, 3829, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:43:57, -63, 2, 3596, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:43:57, -86, 1, 770, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:43:57, -84, 1, 1187, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:57, -71, 1, 2627, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:57, -41, 1, 3830, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:57, -78, 1, 3133, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:57, -72, 1, 2628, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:43:57, -85, 1, 1188, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:43:57, -79, 1, 3134, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:57, -40, 1, 3831, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:57, -84, 1, 1189, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:57, -72, 1, 2629, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:57, -82, 1, 2747, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:43:57, -77, 1, 3135, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:43:57, -86, 1, 773, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:43:57, -72, 1, 2630, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:43:57, -39, 1, 3833, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:57, -77, 1, 3136, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:57, -72, 1, 2631, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:43:57, -85, 1, 774, 5, GTwpaitors
00:16:9C:48:F1:04, 2012-03-03 15:43:57, -84, 1, 1191, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:43:57, -76, 1, 3137, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:57, -39, 1, 3835, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:43:57, -74, 1, 2632, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:57, -79, 1, 2748, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:43:57, -75, 1, 3138, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:43:57, -38, 1, 3836, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:43:57, -64, 2, 3598, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:43:57, -74, 1, 2633, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:43:57, -38, 1, 3837, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:43:57, -75, 1, 3139, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:43:57, -73, 1, 2634, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:43:57, -86, 1, 1194, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:43:57, -74, 1, 3140, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:43:57, -37, 1, 3838, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:43:57, -85, 1, 1195, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:43:57, -72, 1, 2635, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:43:57, -78, 1, 2749, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:43:57, -74, 1, 3141, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:43:57, -37, 1, 3839, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:43:57, -66, 2, 3599, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:43:57, -73, 1, 2636, 5, GTwpausess
