BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A7, 2012-03-03 15:16:59, -49, 1, 3850, 9, GTvisitorsH∑Ä∞^	
00:19:A9:43:1C:D7, 2012-03-03 15:16:59, -82, 1, 2543, 9, GTvisitorsH∑Ä∞^	
00:15:C7:AB:04:27, 2012-03-03 15:16:59, -79, 1, 129, 9, GTvisitorsH∑Ä∞^	
00:15:C7:AA:D5:31, 2012-03-03 15:16:59, -72, 1, 2876, 10, GTwirelessH∑Ä∞^	
00:15:C7:AB:38:B7, 2012-03-03 15:16:59, -78, 1, 3617, 9, GTvisitorsH∑Ä∞^	
00:15:C7:AA:D1:A1, 2012-03-03 15:16:59, -50, 1, 3851, 10, GTwirelessH∑Ä∞^	
00:19:A9:43:1C:D1, 2012-03-03 15:16:59, -81, 1, 2544, 10, GTwirelessH∑Ä∞^	
00:15:C7:AB:04:21, 2012-03-03 15:16:59, -80, 1, 130, 10, GTwirelessH∑Ä∞^	
00:15:C7:AA:D5:34, 2012-03-03 15:16:59, -71, 1, 2877, 5, GTwpaelessH∑Ä∞^	
00:15:C7:AB:38:B1, 2012-03-03 15:16:59, -76, 1, 3618, 10, GTwirelessH∑Ä∞^	
00:13:10:43:4F:22, 2012-03-03 15:16:59, -82, 1, 2789, 7, OpenWrtessH∑Ä∞^	
00:15:C7:AA:D1:A4, 2012-03-03 15:16:59, -49, 1, 3852, 5, GTwpartessH∑Ä∞^	
34:08:04:E1:48:58, 2012-03-03 15:16:59, -72, 2, 4073, 7, stratusessH∑Ä∞^	
00:15:C7:AA:D5:37, 2012-03-03 15:16:59, -70, 1, 2878, 9, GTvisitorsH∑Ä∞^	
00:15:C7:AB:04:24, 2012-03-03 15:16:59, -78, 1, 131, 5, GTwpaitorsH∑Ä∞^	
00:15:C7:AB:38:B4, 2012-03-03 15:16:59, -76, 1, 3619, 5, GTwpaitorsH∑Ä∞^	
08:1F:F3:B3:EB:47, 2012-03-03 15:16:59, -88, -1, 2921, 9, GTvisitorsH∑Ä∞^	
00:15:C7:AA:D1:A7, 2012-03-03 15:16:59, -49, 1, 3853, 9, GTvisitorsH∑Ä∞^	
00:19:A9:43:1C:D7, 2012-03-03 15:16:59, -80, 1, 2546, 9, GTvisitorsH∑Ä∞^	
00:15:C7:AB:04:27, 2012-03-03 15:16:59, -80, 1, 132, 9, GTvisitorsH∑Ä∞^	
00:15:C7:AB:38:B7, 2012-03-03 15:16:59, -76, 1, 3620, 9, GTvisitorsH∑Ä∞^	
00:15:C7:AA:D1:A1, 2012-03-03 15:16:59, -49, 1, 3854, 10, GTwirelessH∑Ä∞^	
00:19:A9:43:1C:D1, 2012-03-03 15:16:59, -80, 1, 2547, 10, GTwirelessH∑Ä∞^	
00:15:C7:AB:04:21, 2012-03-03 15:16:59, -80, 1, 133, 10, GTwirelessH∑Ä∞^	
00:15:C7:AA:D5:34, 2012-03-03 15:16:59, -71, 1, 2879, 5, GTwpaelessH∑Ä∞^	
00:15:C7:AB:38:B1, 2012-03-03 15:16:59, -75, 1, 3621, 10, GTwirelessH∑Ä∞^	
00:13:10:43:4F:22, 2012-03-03 15:16:59, -83, 1, 2790, 7, OpenWrtessH∑Ä∞^	
00:15:C7:AA:D1:A4, 2012-03-03 15:16:59, -51, 1, 3855, 5, GTwpartessH∑Ä∞^	
00:15:C7:AA:D5:37, 2012-03-03 15:16:59, -71, 1, 2880, 9, GTvisitorsH∑Ä∞^	
00:15:C7:AB:04:24, 2012-03-03 15:16:59, -80, 1, 134, 5, GTwpaitorsH∑Ä∞^	
08:1F:F3:B3:EB:41, 2012-03-03 15:16:59, -88, 1, 2923, 10, GTwirelessH∑Ä∞^	
00:15:C7:AB:38:B4, 2012-03-03 15:16:59, -76, 1, 3622, 5, GTwpaelessH∑Ä∞^	
00:15:C7:AA:D1:A7, 2012-03-03 15:16:59, -50, 1, 3856, 9, GTvisitorsH∑Ä∞^	
00:19:A9:43:1C:D7, 2012-03-03 15:16:59, -81, 1, 2549, 9, GTvisitorsH∑Ä∞^	
00:15:C7:AB:04:27, 2012-03-03 15:16:59, -79, 1, 135, 9, GTvisitorsH∑Ä∞^	
00:15:C7:AA:D5:31, 2012-03-03 15:16:59, -71, 1, 2881, 10, GTwirelessH∑Ä∞^	
00:15:C7:AB:38:B7, 2012-03-03 15:16:59, -74, 1, 3623, 9, GTvisitorsH∑Ä∞^	
00:15:C7:AA:D1:A1, 2012-03-03 15:16:59, -50, 1, 3857, 10, GTwirelessH∑Ä∞^	
00:19:A9:43:1C:D1, 2012-03-03 15:16:59, -82, 1, 2550, 10, GTwirelessH∑Ä∞^	
00:15:C7:AB:04:21, 2012-03-03 15:16:59, -79, 1, 136, 10, GTwirelessH∑Ä∞^	
00:15:C7:AA:D5:34, 2012-03-03 15:16:59, -72, 1, 2882, 5, GTwpaelessH∑Ä∞^	
00:15:C7:AB:38:B1, 2012-03-03 15:16:59, -76, 1, 3624, 10, GTwirelessH∑Ä∞^	
00:13:10:43:4F:22, 2012-03-03 15:16:59, -83, 1, 2791, 7, OpenWrtessH∑Ä∞^	
00:15:C7:AA:D1:A4, 2012-03-03 15:16:59, -50, 1, 3858, 5, GTwpartessH∑Ä∞^	
34:08:04:E1:48:58, 2012-03-03 15:16:59, -72, 2, 4075, 7, stratusessH∑Ä∞^	
00:15:C7:AA:D5:37, 2012-03-03 15:16:59, -70, 1, 2883, 9, GTvisitorsH∑Ä∞^	
00:19:A9:43:1C:D4, 2012-03-03 15:16:59, -82, 1, 2551, 5, GTwpaitorsH∑Ä∞^	
00:15:C7:AB:38:B4, 2012-03-03 15:16:59, -76, 1, 3625, 5, GTwpaitorsH∑Ä∞^	
00:15:C7:AA:D1:A7, 2012-03-03 15:16:59, -48, 1, 3859, 9, GTvisitorsH∑Ä∞^	
08:1F:F3:B3:EB:47, 2012-03-03 15:16:59, -87, -1, 2927, 9, GTvisitorsH∑Ä∞^	
00:16:9C:48:F1:04, 2012-03-03 15:16:59, -87, -1, 1454, 141, CTwpa....$0C_Æ....Í..°9..UA.j˜....
00:19:A9:43:1C:D7, 2012-03-03 15:16:59, -82, 1, 2552, 9, GTvisitor$0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:04:27, 2012-03-03 15:16:59, -79, 1, 138, 9, GTvisitor$0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D5:31, 2012-03-03 15:16:59, -73, 1, 2884, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:38:B7, 2012-03-03 15:16:59, -76, 1, 3626, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D1:A1, 2012-03-03 15:16:59, -48, 1, 3860, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:19:A9:43:1C:D1, 2012-03-03 15:16:59, -81, 1, 2553, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:04:21, 2012-03-03 15:16:59, -79, 1, 139, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D5:34, 2012-03-03 15:16:59, -71, 1, 2885, 5, GTwpaeless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:38:B1, 2012-03-03 15:16:59, -77, 1, 3627, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:16:9C:48:F1:01, 2012-03-03 15:16:59, -89, -1, 1456, 10, GTw4Âel’ s0C_Æ....Í..°9..UA.j˜....
00:13:10:43:4F:22, 2012-03-03 15:16:59, -84, 1, 2792, 7, OpenWrt’ s0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D1:A4, 2012-03-03 15:16:59, -52, 1, 3861, 5, GTwpart’ s0C_Æ....Í..°9..UA.j˜....
34:08:04:E1:48:58, 2012-03-03 15:16:59, -72, 2, 4076, 7, stratus’ s0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D5:37, 2012-03-03 15:16:59, -73, 1, 2886, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:19:A9:43:1C:D4, 2012-03-03 15:16:59, -81, 1, 2554, 5, GTwpaitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:04:24, 2012-03-03 15:16:59, -80, 1, 140, 5, GTwpaitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:38:B4, 2012-03-03 15:16:59, -78, 1, 3628, 5, GTwpaitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D1:A7, 2012-03-03 15:16:59, -50, 1, 3862, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:19:A9:43:1C:D7, 2012-03-03 15:16:59, -80, 1, 2555, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:04:27, 2012-03-03 15:16:59, -80, 1, 141, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D5:31, 2012-03-03 15:16:59, -71, 1, 2887, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:38:B7, 2012-03-03 15:16:59, -77, 1, 3629, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D1:A1, 2012-03-03 15:16:59, -50, 1, 3863, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:19:A9:43:1C:D1, 2012-03-03 15:16:59, -80, 1, 2556, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:04:21, 2012-03-03 15:16:59, -80, 1, 142, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D5:34, 2012-03-03 15:16:59, -72, 1, 2888, 5, GTwpaeless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:38:B1, 2012-03-03 15:16:59, -77, 1, 3630, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:13:10:43:4F:22, 2012-03-03 15:16:59, -83, 1, 2793, 7, OpenWrtess0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D1:A4, 2012-03-03 15:16:59, -50, 1, 3864, 5, GTwpartess0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D5:37, 2012-03-03 15:16:59, -72, 1, 2889, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:04:24, 2012-03-03 15:16:59, -81, 1, 143, 5, GTwpaitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:38:B4, 2012-03-03 15:16:59, -78, 1, 3631, 5, GTwpaitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D1:A7, 2012-03-03 15:16:59, -51, 1, 3865, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:19:A9:43:1C:D7, 2012-03-03 15:16:59, -82, 1, 2558, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:04:27, 2012-03-03 15:16:59, -81, 1, 144, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D5:31, 2012-03-03 15:16:59, -73, 1, 2890, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:38:B7, 2012-03-03 15:16:59, -78, 1, 3632, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D1:A1, 2012-03-03 15:16:59, -51, 1, 3866, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:19:A9:43:1C:D1, 2012-03-03 15:16:59, -82, 1, 2559, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:04:21, 2012-03-03 15:16:59, -81, 1, 145, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D5:34, 2012-03-03 15:16:59, -71, 1, 2891, 5, GTwpaeless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:38:B1, 2012-03-03 15:16:59, -80, 1, 3633, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:13:10:43:4F:22, 2012-03-03 15:16:59, -83, 1, 2794, 7, OpenWrtess0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D1:A4, 2012-03-03 15:16:59, -50, 1, 3867, 5, GTwpartess0C_Æ....Í..°9..UA.j˜....
34:08:04:E1:48:58, 2012-03-03 15:16:59, -73, 2, 4078, 7, stratusess0C_Æ....Í..°9..UA.j˜....
00:19:A9:43:1C:D4, 2012-03-03 15:16:59, -82, 1, 2560, 5, GTwpausess0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:04:24, 2012-03-03 15:16:59, -81, 1, 146, 5, GTwpausess0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:38:B4, 2012-03-03 15:16:59, -80, 1, 3634, 5, GTwpausess0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D1:A7, 2012-03-03 15:16:59, -51, 1, 3868, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:19:A9:43:1C:D7, 2012-03-03 15:16:59, -82, 1, 2561, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:04:27, 2012-03-03 15:16:59, -81, 1, 147, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D5:31, 2012-03-03 15:16:59, -70, 1, 2893, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:38:B7, 2012-03-03 15:16:59, -79, 1, 3635, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D1:A1, 2012-03-03 15:16:59, -49, 1, 3869, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:19:A9:43:1C:D1, 2012-03-03 15:16:59, -81, 1, 2562, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:04:21, 2012-03-03 15:16:59, -82, 1, 148, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D5:34, 2012-03-03 15:16:59, -71, 1, 2894, 5, GTwpaeless0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:38:B1, 2012-03-03 15:16:59, -79, 1, 3636, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:16:9C:48:F1:01, 2012-03-03 15:16:59, -86, 1, 1546, 10, GTwireless0C_Æ....Í..°9..UA.j˜....
00:13:10:43:4F:22, 2012-03-03 15:16:59, -82, 1, 2820, 7, OpenWrtess0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D1:A4, 2012-03-03 15:16:59, -50, 1, 3960, 5, GTwpartess0C_Æ....Í..°9..UA.j˜....
00:18:74:4B:11:E4, 2012-03-03 15:16:59, -86, -1, 445, 0, GTwpartess0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:04:24, 2012-03-03 15:16:59, -82, 1, 227, 5, GTwpartess0C_Æ....Í..°9..UA.j˜....
00:15:C7:AB:38:B4, 2012-03-03 15:16:59, -79, 1, 3724, 5, GTwpartess0C_Æ....Í..°9..UA.j˜....
00:15:C7:AA:D1:A7, 2012-03-03 15:16:59, -50, 1, 3961, 9, GTvisitors0C_Æ....Í..°9..UA.j˜....
00:16:9C:48:F1:04, 2012-03-03 15:16:59, -86, 1, 1547, 141, GTwpa
00:19:A9:43:1C:D7, 2012-03-03 15:16:59, -82, 1, 2643, 9, GTvisitor
08:1F:F3:B3:EB:44, 2012-03-03 15:16:59, -87, 1, 3012, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:16:59, -82, 1, 228, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:16:59, -74, 1, 2977, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:16:59, -79, 1, 3725, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:16:59, -51, 1, 3962, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:16:59, -82, 1, 2644, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:16:59, -88, 1, 3917, 10, GTwi..less
00:15:C7:AB:04:21, 2012-03-03 15:16:59, -82, 1, 229, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:59, -74, 1, 2978, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:17:00, -79, 1, 3726, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:17:00, -87, 1, 1549, 10, GTwirelgÒs
00:13:10:43:4F:22, 2012-03-03 15:17:00, -84, 1, 2821, 7, OpenWrtgÒs
00:15:C7:AA:D1:A4, 2012-03-03 15:17:00, -50, 1, 3963, 5, GTwpartgÒs
34:08:04:E1:48:58, 2012-03-03 15:17:00, -72, 2, 9, 7, stratusgÒs
00:19:A9:43:1C:D4, 2012-03-03 15:17:00, -81, 1, 2645, 5, GTwpausgÒs
00:15:C7:AB:04:24, 2012-03-03 15:17:00, -83, 1, 230, 5, GTwpa
00:15:C7:AB:38:B4, 2012-03-03 15:17:00, -79, 1, 3727, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:17:00, -50, 1, 3964, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:17:00, -82, 1, 2646, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:17:00, -73, 1, 2980, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:17:00, -79, 1, 3728, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:17:00, -86, 1, 1551, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:17:00, -50, 1, 3965, 10, GTwireless
00:18:74:4B:11:E1, 2012-03-03 15:17:00, -87, -1, 450, 66, /Twirele∂È...860H`l.....
00:19:A9:43:1C:D1, 2012-03-03 15:17:00, -83, 1, 2647, 10, GTwireless...860H`l.....
00:15:C7:AB:04:21, 2012-03-03 15:17:00, -83, 1, 232, 10, GTwireless...860H`l.....
00:15:C7:AA:D5:34, 2012-03-03 15:17:00, -75, 1, 2981, 5, GTwpaeless...860H`l.....
00:15:C7:AB:38:B1, 2012-03-03 15:17:00, -78, 1, 3730, 10, GTwireless...860H`l.....
08:1F:F3:B3:EB:47, 2012-03-03 15:17:00, -87, 1, 3017, 9, GTviS{tors...860H`l.....
00:13:10:43:4F:22, 2012-03-03 15:17:00, -83, 1, 2822, 7, OpenWrtors...860H`l.....
00:15:C7:AA:D1:A4, 2012-03-03 15:17:00, -51, 1, 3967, 5, GTwpartors...860H`l.....
00:15:C7:AB:04:24, 2012-03-03 15:17:00, -82, 1, 234, 5, GTwpartors...860H`l.....
00:15:C7:AB:38:B4, 2012-03-03 15:17:00, -78, 1, 3732, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:17:00, -49, 1, 3969, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:17:00, -82, 1, 2649, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:17:00, -83, 1, 235, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:17:00, -75, 1, 2985, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:17:00, -79, 1, 3733, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:17:00, -51, 1, 3970, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:17:00, -82, 1, 2650, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:17:00, -76, 1, 2986, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:17:00, -79, 1, 3734, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:17:00, -83, 1, 2823, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:17:00, -52, 1, 3971, 5, GTwpartess
00:15:C7:AB:04:24, 2012-03-03 15:17:00, -83, 1, 237, 5, GTwpartess
00:15:C7:AB:38:B4, 2012-03-03 15:17:00, -79, 1, 3735, 5, GTwpartess
00:15:C7:AA:D1:A7, 2012-03-03 15:17:00, -50, 1, 3972, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:17:00, -82, 1, 2652, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:17:00, -83, 1, 238, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:17:00, -75, 1, 2988, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:17:00, -79, 1, 3736, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:17:00, -49, 1, 3973, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:17:00, -82, 1, 2653, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:17:00, -83, 1, 239, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:17:00, -75, 1, 2989, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:17:00, -79, 1, 3737, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:17:00, -88, 1, 2035, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:17:00, -82, 1, 2824, 7, OpenWrtors
00:15:C7:AA:D1:A4, 2012-03-03 15:17:00, -49, 1, 3974, 5, GTwpartors
34:08:04:E1:48:58, 2012-03-03 15:17:00, -74, 2, 12, 7, stratusors
00:19:A9:43:1C:D4, 2012-03-03 15:17:00, -81, 1, 2654, 5, GTwpausors
00:15:C7:AB:04:24, 2012-03-03 15:17:00, -83, 1, 240, 5, GTwpausors
00:15:C7:AB:38:B4, 2012-03-03 15:17:00, -79, 1, 3738, 5, GTwpausors
00:15:C7:AA:D1:A7, 2012-03-03 15:17:00, -49, 1, 3975, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:17:00, -86, 1, 1558, 141, GTwpa
00:19:A9:43:1C:D7, 2012-03-03 15:17:00, -82, 1, 2655, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:17:00, -84, 1, 241, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:17:00, -74, 1, 2991, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:17:00, -80, 1, 3739, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:17:00, -52, 1, 3976, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:17:00, -82, 1, 2656, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:17:00, -83, 1, 242, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:17:00, -74, 1, 2992, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:17:00, -77, 1, 3740, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:17:00, -88, 1, 1560, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:17:00, -81, 1, 2825, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:17:00, -49, 1, 3977, 5, GTwpartess
00:19:A9:43:1C:D4, 2012-03-03 15:17:00, -81, 1, 2657, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:17:00, -73, 1, 2993, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:17:00, -83, 1, 243, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:17:00, -80, 1, 3741, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:17:00, -49, 1, 3978, 9, GTvisitors
00:18:74:4B:11:E7, 2012-03-03 15:17:00, -89, 1, 461, 9, GTØ#z%tors
00:19:A9:43:1C:D7, 2012-03-03 15:17:00, -81, 1, 2658, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:17:00, -83, 1, 244, 9, GTvisitors
