BSSID, time, power, channel, sequence, essid_length, ESSID
00:1C:58:73:A7:61, 2012-02-26 16:35:26, -84, 1, 2624, 5, GTwpaelessN∑Ä
00:15:C7:AA:D5:34, 2012-02-26 16:35:26, -58, 1, 4023, 5, GTwpaelessN∑Ä
00:15:C7:AA:D1:A7, 2012-02-26 16:35:26, -59, 1, 2632, 9, GTvisitorsN∑Ä
94:44:52:FB:65:B2, 2012-02-26 16:35:26, -84, 1, 3364, 10, belkin.5b2N∑Ä
00:15:C7:AB:38:B7, 2012-02-26 16:35:26, -62, 1, 109, 9, GTvisitor2N∑Ä
00:19:A9:43:1C:D1, 2012-02-26 16:35:26, -79, 1, 746, 10, GTwirelessN∑Ä
00:15:C7:AA:D5:37, 2012-02-26 16:35:26, -58, 1, 4024, 9, GTvisitorsN∑Ä
00:15:C7:AB:04:24, 2012-02-26 16:35:26, -78, 1, 3679, 5, GTwpaitorsN∑Ä
00:1C:58:73:A7:60, 2012-02-26 16:35:26, -86, 1, 2626, 10, GTwirelessN∑Ä
00:13:10:43:4F:22, 2012-02-26 16:35:26, -80, 1, 1193, 7, OpenWrtessN∑Ä
00:15:C7:AA:D1:A1, 2012-02-26 16:35:26, -59, 1, 2634, 10, GTwirelessN∑Ä
00:15:C7:AB:04:27, 2012-02-26 16:35:26, -80, 1, 3680, 9, GTvisitorsN∑Ä
00:15:C7:AB:38:B1, 2012-02-26 16:35:26, -62, 1, 110, 10, GTwirelessN∑Ä
00:19:A9:43:1C:D4, 2012-02-26 16:35:26, -79, 1, 747, 5, GTwpaelessN∑Ä
00:15:C7:AA:D5:31, 2012-02-26 16:35:26, -59, 1, 4025, 10, GTwirelessN∑Ä
00:15:C7:AA:D1:A4, 2012-02-26 16:35:26, -59, 1, 2635, 5, GTwpaelessN∑Ä
00:19:A9:43:1C:D7, 2012-02-26 16:35:26, -79, 1, 748, 9, GTvisitorsN∑Ä
00:15:C7:AB:04:21, 2012-02-26 16:35:26, -79, 1, 3681, 10, GTwirelessN∑Ä
00:1C:58:73:A7:61, 2012-02-26 16:35:26, -85, 1, 2627, 5, GTwpaelessN∑Ä
00:15:C7:AB:38:B4, 2012-02-26 16:35:26, -61, 1, 111, 5, GTwpaelessN∑Ä
00:15:C7:AA:D5:34, 2012-02-26 16:35:26, -58, 1, 4026, 5, GTwpaelessN∑Ä
00:15:C7:AA:D1:A7, 2012-02-26 16:35:26, -59, 1, 2636, 9, GTvisitorsN∑Ä
94:44:52:FB:65:B2, 2012-02-26 16:35:26, -85, 1, 3365, 10, belkin.5b2N∑Ä
00:15:C7:AB:38:B7, 2012-02-26 16:35:26, -61, 1, 112, 9, GTvisitor2N∑Ä
00:19:A9:43:1C:D1, 2012-02-26 16:35:26, -78, 1, 749, 10, GTwirelessN∑Ä
00:15:C7:AA:D5:37, 2012-02-26 16:35:26, -61, 1, 4027, 9, GTvisitorsN∑Ä
00:15:C7:AB:04:24, 2012-02-26 16:35:26, -78, 1, 3682, 5, GTwpaitorsN∑Ä
00:1C:58:73:A7:60, 2012-02-26 16:35:26, -85, 1, 2629, 10, GTwirelessN∑Ä
00:13:10:43:4F:22, 2012-02-26 16:35:26, -80, 1, 1194, 7, OpenWrtessN∑Ä
00:15:C7:AA:D1:A1, 2012-02-26 16:35:26, -59, 1, 2637, 10, GTwirelessN∑Ä
00:15:C7:AB:04:27, 2012-02-26 16:35:26, -78, 1, 3683, 9, GTvisitorsN∑Ä
00:15:C7:AB:38:B1, 2012-02-26 16:35:26, -62, 1, 113, 10, GTwirelessN∑Ä
00:19:A9:43:1C:D4, 2012-02-26 16:35:26, -79, 1, 750, 5, GTwpaelessN∑Ä
00:15:C7:AA:D5:31, 2012-02-26 16:35:26, -60, 1, 4028, 10, GTwirelessN∑Ä
00:15:C7:AA:D1:A4, 2012-02-26 16:35:26, -59, 1, 2638, 5, GTwpaelessN∑Ä
00:19:A9:43:1C:D7, 2012-02-26 16:35:26, -79, 1, 751, 9, GTvisitorsN∑Ä
00:15:C7:AB:04:21, 2012-02-26 16:35:26, -79, 1, 3684, 10, GTwirelessN∑Ä
00:15:C7:AB:38:B4, 2012-02-26 16:35:26, -62, 1, 114, 5, GTwpaelessN∑Ä
00:1C:58:73:A7:61, 2012-02-26 16:35:26, -86, 1, 2633, 5, GTwpaelessN∑Ä
00:15:C7:AA:D5:34, 2012-02-26 16:35:26, -59, 1, 4029, 5, GTwpaelessN∑Ä
00:15:C7:AA:D1:A7, 2012-02-26 16:35:26, -60, 1, 2639, 9, GTvisitorsN∑Ä
94:44:52:FB:65:B2, 2012-02-26 16:35:26, -84, 1, 3366, 10, belkin.5b2N∑Ä
00:15:C7:AB:38:B7, 2012-02-26 16:35:26, -61, 1, 115, 9, GTvisitor2N∑Ä
00:19:A9:43:1C:D1, 2012-02-26 16:35:26, -79, 1, 752, 10, GTwirelessN∑Ä
00:15:C7:AA:D5:37, 2012-02-26 16:35:26, -60, 1, 4030, 9, GTvisitorsN∑Ä
00:15:C7:AB:04:24, 2012-02-26 16:35:26, -79, 1, 3685, 5, GTwpaitorsN∑Ä
00:1C:58:73:A7:60, 2012-02-26 16:35:26, -85, 1, 2638, 10, GTwirelessN∑Ä
00:1C:58:73:A7:60, 2012-02-26 16:35:26, -85, 1, 2653, 10, GTwirelessN∑Ä
00:13:10:43:4F:22, 2012-02-26 16:35:26, -80, 1, 1200, 7, OpenWrtessN∑Ä
00:15:C7:AA:D1:A1, 2012-02-26 16:35:26, -61, 1, 2657, 10, GTwirelessN∑Ä
00:15:C7:AB:04:27, 2012-02-26 16:35:26, -77, 1, 3701, 9, GTvisitorsN∑Ä
00:15:C7:AB:38:B1, 2012-02-26 16:35:26, -58, 1, 131, 10, GTwirelessN∑Ä
00:19:A9:43:1C:D4, 2012-02-26 16:35:26, -81, 1, 768, 5, GTwpaelessN∑Ä
00:15:C7:AA:D5:31, 2012-02-26 16:35:26, -61, 1, 4046, 10, GTwirelessN∑Ä
00:15:C7:AA:D1:A4, 2012-02-26 16:35:26, -61, 1, 2658, 5, GTwpaelessN∑Ä
00:19:A9:43:1C:D7, 2012-02-26 16:35:26, -79, 1, 769, 9, GTvisitorsN∑Ä
00:15:C7:AB:38:B4, 2012-02-26 16:35:26, -59, 1, 132, 5, GTwpaitorsN∑Ä
00:1C:58:73:A7:61, 2012-02-26 16:35:26, -85, 1, 2654, 5, GTwpaitorsN∑Ä
00:15:C7:AA:D5:34, 2012-02-26 16:35:26, -61, 1, 4047, 5, GTwpaitorsN∑Ä
00:15:C7:AA:D1:A7, 2012-02-26 16:35:26, -62, 1, 2659, 9, GTvisitorsN∑Ä
94:44:52:FB:65:B2, 2012-02-26 16:35:26, -83, 1, 3372, 10, belkin.5b2N∑Ä
00:15:C7:AB:38:B7, 2012-02-26 16:35:26, -60, 1, 133, 9, GTvisitor2N∑Ä
00:19:A9:43:1C:D1, 2012-02-26 16:35:26, -78, 1, 770, 10, GTwirelessN∑Ä
00:15:C7:AA:D5:37, 2012-02-26 16:35:26, -61, 1, 4048, 9, GTvisitorsN∑Ä
00:15:C7:AB:04:24, 2012-02-26 16:35:26, -77, 1, 3703, 5, GTwpaitorsN∑Ä
00:1C:58:73:A7:60, 2012-02-26 16:35:26, -84, 1, 2656, 10, GTwirelessN∑Ä
00:13:10:43:4F:22, 2012-02-26 16:35:26, -79, 1, 1201, 7, OpenWrt
34:08:04:E1:48:58, 2012-02-26 16:35:26, -84, 2, 1965, 90, 4. 6˛!.D.
00:15:C7:AB:04:27, 2012-02-26 16:35:26, -79, 1, 3704, 9, GTvisitor
00:15:C7:AB:38:B1, 2012-02-26 16:35:26, -59, 1, 134, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:35:26, -80, 1, 771, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:35:26, -62, 1, 4049, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:35:26, -63, 1, 2661, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:35:26, -80, 1, 772, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:35:26, -78, 1, 3705, 10, GTwireless
00:1C:58:73:A7:61, 2012-02-26 16:35:26, -85, 1, 2657, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 16:35:26, -58, 1, 135, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:35:26, -61, 1, 4050, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:35:26, -61, 1, 2662, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:35:26, -82, 1, 3373, 10, belkin.5b2
00:1C:58:73:A7:62, 2012-02-26 16:35:26, -84, 1, 2658, 9, GTvisitor2
00:15:C7:AB:38:B7, 2012-02-26 16:35:26, -58, 1, 136, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:35:26, -80, 1, 773, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:35:26, -62, 1, 4051, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:35:26, -78, 1, 3706, 5, GTwpaitors
00:1C:58:73:A7:60, 2012-02-26 16:35:26, -85, 1, 2659, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:35:26, -81, 1, 1202, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 16:35:26, -61, 1, 2663, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:35:26, -78, 1, 3707, 9, GTvisitors
34:08:04:E1:48:58, 2012-02-26 16:35:26, -83, 2, 1966, 90, stratus
00:19:A9:43:1C:D4, 2012-02-26 16:35:26, -79, 1, 774, 5, GTwpaus
00:15:C7:AA:D5:31, 2012-02-26 16:35:26, -63, 1, 4052, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:35:26, -61, 1, 2664, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:35:26, -78, 1, 775, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:35:26, -78, 1, 3708, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:35:26, -58, 1, 138, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 16:35:26, -84, 1, 2660, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:35:26, -63, 1, 4053, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:35:26, -62, 1, 2665, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:35:26, -83, 1, 3374, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:35:26, -57, 1, 139, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:35:26, -80, 1, 776, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:35:26, -63, 1, 4054, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:35:26, -77, 1, 3709, 5, GTwpaitors
00:1C:58:73:A7:60, 2012-02-26 16:35:26, -85, 1, 2662, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:35:26, -81, 1, 1203, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 16:35:26, -62, 1, 2666, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:35:26, -84, 2, 1967, 90, stratus
00:15:C7:AB:38:B1, 2012-02-26 16:35:26, -58, 1, 140, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:35:26, -79, 1, 777, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:35:26, -63, 1, 4055, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:35:26, -61, 1, 2667, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:35:26, -79, 1, 778, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:35:26, -78, 1, 3711, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:35:26, -58, 1, 141, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:35:26, -63, 1, 4056, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:35:26, -61, 1, 2668, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:35:26, -83, 1, 3375, 10, belkin.5b2
00:1C:58:73:A7:62, 2012-02-26 16:35:26, -85, 1, 2664, 9, GTvisitor2
00:15:C7:AB:38:B7, 2012-02-26 16:35:26, -57, 1, 142, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 16:35:26, -63, 1, 4057, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 16:35:26, -78, 1, 3712, 5, GTwpaitor2
00:1C:58:73:A7:60, 2012-02-26 16:35:26, -85, 1, 2665, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:35:26, -81, 1, 1204, 7, OpenWrtess
34:08:04:E1:48:58, 2012-02-26 16:35:26, -84, 2, 1968, 90, stratus
00:15:C7:AA:D1:A1, 2012-02-26 16:35:26, -61, 1, 2669, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:35:26, -77, 1, 3713, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:35:26, -58, 1, 143, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:35:26, -79, 1, 781, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:35:26, -63, 1, 4058, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:35:26, -61, 1, 2670, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:35:26, -80, 1, 782, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:35:26, -78, 1, 3714, 10, GTwireless
00:1C:58:73:A7:61, 2012-02-26 16:35:26, -86, 1, 2666, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 16:35:26, -57, 1, 144, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:35:26, -63, 1, 4059, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:35:26, -61, 1, 2671, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:35:26, -82, 1, 3376, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:35:26, -57, 1, 145, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:35:26, -79, 1, 783, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:35:26, -63, 1, 4060, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:35:26, -77, 1, 3715, 5, GTwpaitors
00:1C:58:73:A7:60, 2012-02-26 16:35:26, -86, 1, 2668, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:35:26, -80, 1, 1205, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 16:35:26, -61, 1, 2672, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:35:26, -77, 1, 3716, 9, GTvisitor
34:08:04:E1:48:58, 2012-02-26 16:35:26, -83, 110, 1969, 90, stratus
00:19:A9:43:1C:D4, 2012-02-26 16:35:26, -80, 1, 784, 5, GTwpaus
00:15:C7:AA:D5:31, 2012-02-26 16:35:26, -63, 1, 4061, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:35:26, -62, 1, 2673, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:35:26, -79, 1, 785, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:35:26, -77, 1, 3717, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:35:26, -57, 1, 147, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 16:35:26, -86, 1, 2669, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:35:26, -63, 1, 4062, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:35:26, -62, 1, 2674, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:35:26, -83, 1, 3377, 10, belkin.5b2
00:1C:58:73:A7:62, 2012-02-26 16:35:26, -85, 1, 2670, 9, GTvisitor2
00:15:C7:AB:38:B7, 2012-02-26 16:35:26, -57, 1, 148, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:35:26, -79, 1, 786, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:35:26, -63, 1, 4063, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:35:26, -78, 1, 3718, 5, GTwpaitors
00:1C:58:73:A7:60, 2012-02-26 16:35:26, -85, 1, 2671, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:35:26, -82, 1, 1206, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 16:35:26, -61, 1, 2675, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:35:26, -83, 2, 1970, 90, stratus
00:15:C7:AB:38:B1, 2012-02-26 16:35:26, -58, 1, 149, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:35:26, -80, 1, 787, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:35:26, -64, 1, 4064, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:35:27, -62, 1, 2677, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:35:27, -80, 1, 788, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:35:27, -79, 1, 3720, 10, GTwireless
00:1C:58:73:A7:61, 2012-02-26 16:35:27, -85, 1, 2672, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 16:35:27, -57, 1, 150, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:35:27, -63, 1, 4065, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:35:27, -62, 1, 2678, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:35:27, -84, 1, 3378, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:35:27, -58, 1, 151, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:35:27, -79, 1, 789, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:35:27, -62, 1, 4066, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:35:27, -78, 1, 3721, 5, GTwpaitors
00:1C:58:73:A7:60, 2012-02-26 16:35:27, -86, 1, 2674, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:35:27, -82, 1, 1207, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 16:35:27, -61, 1, 2679, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:35:27, -78, 1, 3722, 9, GTvisitor
00:15:C7:AB:38:B1, 2012-02-26 16:35:27, -58, 1, 152, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:35:27, -80, 1, 790, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:35:27, -62, 1, 4067, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:35:27, -61, 1, 2680, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:35:27, -81, 1, 791, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:35:27, -79, 1, 3723, 10, GTwireless
00:1C:58:73:A7:61, 2012-02-26 16:35:27, -86, 1, 2675, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 16:35:27, -58, 1, 153, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:35:27, -62, 1, 4068, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:35:27, -62, 1, 2681, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:35:27, -57, 1, 154, 9, GTvisitors
00:19:A9:43:1C:D1, 2012-02-26 16:35:27, -80, 1, 792, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:35:27, -63, 1, 4069, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:35:27, -78, 1, 3724, 5, GTwpaitors
00:1C:58:73:A7:60, 2012-02-26 16:35:27, -84, 1, 2677, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:35:27, -82, 1, 1208, 7, OpenWrtess
