BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A4, 2012-02-26 16:38:32, -74, 1, 1633, 5, GTwpaelessÿK∑Ä0º
08:1F:F3:B3:EB:41, 2012-02-26 16:38:32, -84, 1, 2985, 10, GTwirelessÿK∑Ä0º
00:15:C7:AB:04:21, 2012-02-26 16:38:32, -68, 1, 1240, 10, GTwirelessÿK∑Ä0º
00:15:C7:AB:38:B4, 2012-02-26 16:38:32, -65, 1, 1872, 5, GTwpaelessÿK∑Ä0º
00:15:C7:AA:D5:34, 2012-02-26 16:38:32, -71, 1, 2685, 5, GTwpaelessÿK∑Ä0º
08:1F:F3:B3:EB:47, 2012-02-26 16:38:32, -82, 1, 2986, 9, GTvisitorsÿK∑Ä0º
94:44:52:FB:65:B2, 2012-02-26 16:38:32, -85, 1, 1136, 10, belkin.5b2ÿK∑Ä0º
00:15:C7:AA:D1:A7, 2012-02-26 16:38:32, -73, 1, 1634, 9, GTvisitor2ÿK∑Ä0º
00:15:C7:AB:38:B7, 2012-02-26 16:38:32, -65, 1, 1873, 9, GTvisitor2ÿK∑Ä0º
00:15:C7:AA:D5:37, 2012-02-26 16:38:32, -71, 1, 2686, 9, GTvisitor2ÿK∑Ä0º
00:15:C7:AB:04:24, 2012-02-26 16:38:32, -69, 1, 1241, 5, GTwpaitor2ÿK∑Ä0º
00:13:10:43:4F:22, 2012-02-26 16:38:32, -71, 1, 3049, 7, OpenWrtor2ÿK∑Ä0º
00:15:C7:AA:D1:A1, 2012-02-26 16:38:32, -75, 1, 1638, 10, GTwirelessÿK∑Ä0º
08:1F:F3:B3:EB:44, 2012-02-26 16:38:32, -81, 1, 2987, 5, GTwpaelessÿK∑Ä0º
00:15:C7:AB:04:27, 2012-02-26 16:38:32, -69, 1, 1242, 9, GTvisitorsÿK∑Ä0º
00:15:C7:AB:38:B1, 2012-02-26 16:38:32, -70, 1, 1877, 10, GTwirelessÿK∑Ä0º
00:15:C7:AA:D5:31, 2012-02-26 16:38:32, -71, 1, 2690, 10, GTwirelessÿK∑Ä0º
00:15:C7:AA:D1:A4, 2012-02-26 16:38:32, -74, 1, 1645, 5, GTwpaelessÿK∑Ä0º
08:1F:F3:B3:EB:41, 2012-02-26 16:38:32, -81, 1, 2988, 10, GTwirelessÿK∑Ä0º
00:15:C7:AB:04:21, 2012-02-26 16:38:32, -68, 1, 1246, 10, GTwirelessÿK∑Ä0º
00:15:C7:AB:38:B4, 2012-02-26 16:38:32, -70, 1, 1881, 5, GTwpaelessÿK∑Ä0º
00:15:C7:AA:D5:34, 2012-02-26 16:38:32, -71, 1, 2694, 5, GTwpaelessÿK∑Ä0º
08:1F:F3:B3:EB:47, 2012-02-26 16:38:32, -84, 1, 2989, 9, GTvisitorsÿK∑Ä0º
00:15:C7:AA:D1:A7, 2012-02-26 16:38:32, -73, 1, 1647, 9, GTvisitorsÿK∑Ä0º
00:15:C7:AB:38:B7, 2012-02-26 16:38:32, -69, 1, 1882, 9, GTvisitorsÿK∑Ä0º
00:15:C7:AA:D5:37, 2012-02-26 16:38:32, -71, 1, 2695, 9, GTvisitorsÿK∑Ä0º
00:15:C7:AB:04:24, 2012-02-26 16:38:32, -68, 1, 1247, 5, GTwpaitorsÿK∑Ä0º
00:13:10:43:4F:22, 2012-02-26 16:38:32, -70, 1, 3050, 7, OpenWrtorsÿK∑Ä0º
00:15:C7:AA:D1:A1, 2012-02-26 16:38:32, -77, 1, 1650, 10, GTwirelessÿK∑Ä0º
00:15:C7:AB:04:27, 2012-02-26 16:38:32, -68, 1, 1248, 9, GTvisitorsÿK∑Ä0º
08:1F:F3:B3:EB:44, 2012-02-26 16:38:32, -84, 1, 2990, 5, GTwpaitorsÿK∑Ä0º
00:15:C7:AB:38:B1, 2012-02-26 16:38:32, -70, 1, 1883, 10, GTwirelessÿK∑Ä0º
00:15:C7:AA:D5:31, 2012-02-26 16:38:32, -72, 1, 2696, 10, GTwirelessÿK∑Ä0º
00:15:C7:AA:D1:A4, 2012-02-26 16:38:32, -76, 1, 1651, 5, GTwpaelessÿK∑Ä0º
00:15:C7:AB:04:21, 2012-02-26 16:38:32, -67, 1, 1249, 10, GTwirelessÿK∑Ä0º
08:1F:F3:B3:EB:41, 2012-02-26 16:38:32, -83, 1, 2991, 10, GTwirelessÿK∑Ä0º
00:15:C7:AB:38:B4, 2012-02-26 16:38:32, -69, 1, 1884, 5, GTwpaelessÿK∑Ä0º
00:15:C7:AB:38:B7, 2012-02-26 16:38:32, -65, 1, 1918, 9, GTvisitorsÿK∑Ä0º
08:1F:F3:B3:EB:47, 2012-02-26 16:38:32, -82, 1, 3022, 9, GTvisitorsÿK∑Ä0º
00:15:C7:AA:D5:37, 2012-02-26 16:38:32, -71, 1, 2732, 9, GTvisitorsÿK∑Ä0º
00:15:C7:AB:04:24, 2012-02-26 16:38:32, -68, 1, 1283, 5, GTwpaitorsÿK∑Ä0º
00:13:10:43:4F:22, 2012-02-26 16:38:32, -77, 1, 3061, 7, OpenWrtorsÿK∑Ä0º
00:15:C7:AA:D1:A1, 2012-02-26 16:38:32, -73, 1, 1685, 10, GTwirelessÿK∑Ä0º
00:15:C7:AB:04:27, 2012-02-26 16:38:32, -68, 1, 1284, 9, GTvisitorsÿK∑Ä0º
00:15:C7:AB:38:B1, 2012-02-26 16:38:32, -67, 1, 1919, 10, GTwirelessÿK∑Ä0º
00:15:C7:AB:04:21, 2012-02-26 16:38:32, -68, 1, 1286, 10, GTwirelessÿK∑Ä0º
00:15:C7:AB:38:B4, 2012-02-26 16:38:32, -68, 1, 1920, 5, GTwpaelessÿK∑Ä0º
00:15:C7:AA:D5:34, 2012-02-26 16:38:32, -75, 1, 2734, 5, GTwpaelessÿK∑Ä0º
08:1F:F3:B3:EB:41, 2012-02-26 16:38:32, -82, 1, 3024, 10, GTwirelessÿK∑Ä0º
00:15:C7:AA:D1:A7, 2012-02-26 16:38:32, -70, 1, 1688, 9, GTvisitorsÿK∑Ä0º
00:15:C7:AB:38:B7, 2012-02-26 16:38:32, -67, 1, 1921, 9, GTvisitorsÿK∑Ä0º
00:15:C7:AA:D5:37, 2012-02-26 16:38:32, -74, 1, 2735, 9, GTvisitorsÿK∑Ä0º
08:1F:F3:B3:EB:47, 2012-02-26 16:38:32, -80, 1, 3025, 9, GTvisitorsÿK∑Ä0º
00:15:C7:AB:04:24, 2012-02-26 16:38:32, -71, 1, 1287, 5, GTwpaitorsÿK∑Ä0º
00:13:10:43:4F:22, 2012-02-26 16:38:32, -69, 1, 3062, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 16:38:32, -70, 1, 1689, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:38:32, -72, 1, 1288, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:32, -67, 1, 1922, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:32, -71, 1, 2736, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:32, -80, 1, 3026, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:32, -71, 1, 1692, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:38:32, -70, 1, 1289, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:32, -67, 1, 1923, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:32, -70, 1, 2737, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:38:32, -75, 1, 1697, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-02-26 16:38:32, -81, 1, 3027, 10, GTwireless
00:15:C7:AB:38:B7, 2012-02-26 16:38:32, -66, 1, 1924, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:38:32, -69, 1, 2738, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:38:32, -71, 1, 1290, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 16:38:32, -71, 1, 3063, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 16:38:32, -73, 1, 1716, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:38:32, -69, 1, 1291, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:32, -64, 1, 1925, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:38:32, -86, -1, 2560, 29, .[*.
08:1F:F3:B3:EB:44, 2012-02-26 16:38:32, -78, 1, 3029, 5, GTwpa04.
00:15:C7:AA:D1:A4, 2012-02-26 16:38:32, -74, 1, 1717, 5, GTwpa04.
00:19:A9:43:1C:D7, 2012-02-26 16:38:32, -87, 1, 2561, 9, GTviYµtor
00:15:C7:AB:04:21, 2012-02-26 16:38:32, -70, 1, 1292, 10, GTwireless.,J.
00:15:C7:AB:38:B4, 2012-02-26 16:38:32, -64, 1, 1926, 5, GTwpaeless.,J.
00:15:C7:AA:D5:34, 2012-02-26 16:38:32, -67, 1, 2740, 5, GTwpaeless.,J.
94:44:52:FB:65:B2, 2012-02-26 16:38:32, -86, 1, 1151, 10, belkin.5b2.,J.
00:15:C7:AA:D1:A7, 2012-02-26 16:38:32, -73, 1, 1718, 9, GTvisitor2.,J.
08:1F:F3:B3:EB:41, 2012-02-26 16:38:32, -77, 1, 3030, 10, GTwireless.,J.
00:15:C7:AB:38:B7, 2012-02-26 16:38:32, -65, 1, 1927, 9, GTvisitors.,J.
00:15:C7:AA:D5:37, 2012-02-26 16:38:32, -68, 1, 2741, 9, GTvisitors.,J.
00:15:C7:AB:04:24, 2012-02-26 16:38:32, -69, 1, 1293, 5, GTwpaitors.,J.
00:13:10:43:4F:22, 2012-02-26 16:38:32, -70, 1, 3064, 7, OpenWrtors.,J.
00:15:C7:AA:D1:A1, 2012-02-26 16:38:32, -74, 1, 1719, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:38:32, -70, 1, 1294, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:32, -65, 1, 1928, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:32, -69, 1, 2742, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:32, -82, 1, 3032, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:32, -75, 1, 1720, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:38:32, -70, 1, 1295, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:32, -66, 1, 1929, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:32, -70, 1, 2743, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:38:32, -74, 1, 1721, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:38:32, -65, 1, 1930, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:38:32, -71, 1, 2744, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:38:32, -69, 1, 1296, 5, GTwpaitors
08:1F:F3:B3:EB:47, 2012-02-26 16:38:32, -79, 1, 3034, 9, GTvisitors
00:13:10:43:4F:22, 2012-02-26 16:38:32, -69, 1, 3065, 7, OpenWrtors
00:15:C7:AA:D1:A1, 2012-02-26 16:38:32, -73, 1, 1722, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:38:32, -70, 1, 1297, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:32, -66, 1, 1931, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:32, -71, 1, 1723, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:32, -81, 1, 3035, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:38:32, -87, 1, 2567, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:38:32, -67, 1, 1298, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:32, -70, 1, 1932, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:32, -71, 1, 2746, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:38:32, -72, 1, 1724, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:38:32, -71, 1, 1933, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:38:32, -67, 1, 1299, 5, GTwpaitors
00:15:C7:AA:D5:37, 2012-02-26 16:38:32, -68, 1, 2747, 9, GTvisitors
00:13:10:43:4F:22, 2012-02-26 16:38:32, -72, 1, 3066, 7, OpenWrtors
00:15:C7:AA:D1:A1, 2012-02-26 16:38:32, -72, 1, 1725, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:38:32, -68, 1, 1300, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:32, -72, 1, 1934, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:32, -70, 1, 2748, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:32, -72, 1, 1726, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:32, -82, 1, 3038, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:38:32, -70, 1, 1301, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:32, -69, 1, 1935, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:32, -70, 1, 2749, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:38:33, -77, 1, 1729, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:38:33, -67, 1, 1936, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-02-26 16:38:33, -81, 1, 3039, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:38:33, -69, 1, 2750, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:38:33, -72, 1, 1302, 5, GTwpaitors
08:1F:F3:B3:EB:47, 2012-02-26 16:38:33, -81, 1, 3040, 9, GTvisitors
00:13:10:43:4F:22, 2012-02-26 16:38:33, -72, 1, 3067, 7, OpenWrtors
00:15:C7:AA:D1:A1, 2012-02-26 16:38:33, -71, 1, 1730, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:38:33, -69, 1, 1303, 9, GTvisitor
00:15:C7:AB:38:B1, 2012-02-26 16:38:33, -67, 1, 1937, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:33, -71, 1, 2751, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:33, -71, 1, 1731, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:33, -83, 1, 3041, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:38:33, -66, 1, 1304, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:33, -69, 1, 1938, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:33, -74, 1, 2752, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-02-26 16:38:33, -68, 1, 1939, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:38:33, -72, 1, 2753, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:38:33, -65, 1, 1305, 5, GTwpaitors
08:1F:F3:B3:EB:47, 2012-02-26 16:38:33, -83, 1, 3043, 9, GTvisitors
00:13:10:43:4F:22, 2012-02-26 16:38:33, -73, 1, 3068, 7, OpenWrtors
00:15:C7:AA:D1:A1, 2012-02-26 16:38:33, -74, 1, 1733, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:38:33, -82, 2, 3788, 7, stratusess
00:15:C7:AB:04:27, 2012-02-26 16:38:33, -66, 1, 1306, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:33, -65, 1, 1940, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:33, -70, 1, 2754, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:33, -76, 1, 1734, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:38:33, -65, 1, 1307, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:33, -82, 1, 3044, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 16:38:33, -64, 1, 1941, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:33, -72, 1, 2755, 5, GTwpaeless
94:44:52:FB:65:B2, 2012-02-26 16:38:33, -86, 1, 1156, 10, belkin.5b2
00:15:C7:AA:D1:A7, 2012-02-26 16:38:33, -75, 1, 1735, 9, GTvisitor2
00:15:C7:AB:38:B7, 2012-02-26 16:38:33, -65, 1, 1942, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 16:38:33, -72, 1, 2756, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 16:38:33, -64, 1, 1308, 5, GTwpaitor2
08:1F:F3:B3:EB:41, 2012-02-26 16:38:33, -80, 1, 3045, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:38:33, -73, 1, 3069, 7, OpenWrtess
34:08:04:E1:48:58, 2012-02-26 16:38:33, -81, 2, 3789, 7, stratusess
00:15:C7:AA:D1:A1, 2012-02-26 16:38:33, -73, 1, 1736, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:38:33, -64, 1, 1309, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:33, -67, 1, 1943, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:33, -71, 1, 2757, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:33, -71, 1, 1737, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:38:33, -87, 1, 2579, 64, .
00:15:C7:AB:04:21, 2012-02-26 16:38:33, -65, 1, 1310, 10, GTwireless...
00:15:C7:AB:38:B4, 2012-02-26 16:38:33, -67, 1, 1944, 5, GTwpaeless...
08:1F:F3:B3:EB:44, 2012-02-26 16:38:33, -79, 1, 3047, 5, GTwpaeless...
00:15:C7:AA:D5:34, 2012-02-26 16:38:33, -69, 1, 2758, 5, GTwpaeless...
00:15:C7:AA:D1:A7, 2012-02-26 16:38:33, -74, 1, 1738, 9, GTvisitors...
00:15:C7:AB:38:B7, 2012-02-26 16:38:33, -67, 1, 1945, 9, GTvisitors...
00:15:C7:AB:04:24, 2012-02-26 16:38:33, -66, 1, 1311, 5, GTwpaitors...
08:1F:F3:B3:EB:41, 2012-02-26 16:38:33, -78, 1, 3048, 10, GTwireless...
08:1F:F3:B3:EB:47, 2012-02-26 16:38:33, -81, 1, 3049, 9, GTvisitors...
00:13:10:43:4F:22, 2012-02-26 16:38:33, -72, 1, 3070, 7, OpenWrtors...
00:15:C7:AA:D1:A1, 2012-02-26 16:38:33, -74, 1, 1739, 10, GTwireless...
00:15:C7:AB:04:27, 2012-02-26 16:38:33, -67, 1, 1312, 9, GTvisitors...
00:15:C7:AB:38:B1, 2012-02-26 16:38:33, -72, 1, 1946, 10, GTwireless...
00:15:C7:AA:D5:31, 2012-02-26 16:38:33, -69, 1, 2760, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:33, -70, 1, 1740, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:38:33, -67, 1, 1313, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:33, -69, 1, 1947, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:33, -82, 1, 3050, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:33, -70, 1, 2761, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-02-26 16:38:33, -66, 1, 1948, 9, GTvisitors
00:23:69:56:51:AB, 2012-02-26 16:38:33, -74, 3, 868, 9, 
00:15:C7:AA:D5:37, 2012-02-26 16:38:33, -69, 1, 2762, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:38:33, -66, 1, 1314, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 16:38:33, -72, 1, 3071, 7, OpenWrtors
00:15:C7:AA:D1:A1, 2012-02-26 16:38:33, -72, 1, 1742, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:38:33, -64, 1, 1315, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:33, -63, 1, 1949, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:33, -68, 1, 2763, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:33, -74, 1, 1743, 5, GTwpa
00:15:C7:AB:04:21, 2012-02-26 16:38:33, -64, 1, 1316, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:33, -65, 1, 1950, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:33, -72, 1, 2771, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-02-26 16:38:33, -64, 1, 1951, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:38:33, -71, 1, 2774, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:38:33, -65, 1, 1317, 5, GTwpaitors
08:1F:F3:B3:EB:41, 2012-02-26 16:38:33, -84, 1, 3054, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:38:33, -72, 1, 3072, 7, OpenWrtess
00:15:C7:AB:04:27, 2012-02-26 16:38:33, -65, 1, 1318, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:33, -67, 1, 1952, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:33, -72, 1, 2775, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:33, -73, 1, 1746, 5, GTwpa
00:15:C7:AB:04:21, 2012-02-26 16:38:33, -65, 1, 1319, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:33, -67, 1, 1953, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:33, -74, 1, 2776, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:33, -83, 1, 3056, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:38:33, -72, 1, 1747, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:38:33, -68, 1, 1954, 9, GTvisitors
00:19:A9:43:1C:D1, 2012-02-26 16:38:33, -87, 1, 2589, 10, GTwir©jess
00:15:C7:AA:D5:37, 2012-02-26 16:38:33, -74, 1, 2777, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:38:33, -65, 1, 1320, 5, GTwpaitors
08:1F:F3:B3:EB:41, 2012-02-26 16:38:33, -81, 1, 3057, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:38:33, -69, 1, 3073, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 16:38:33, -72, 1, 1748, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:38:33, -66, 1, 1321, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:33, -70, 1, 1955, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:33, -74, 1, 2778, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:33, -71, 1, 1749, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:38:33, -66, 1, 1322, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:33, -70, 1, 1956, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:33, -75, 1, 2779, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:33, -79, 1, 3059, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:38:33, -73, 1, 1750, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:38:33, -68, 1, 1957, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:38:33, -73, 1, 2780, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:38:33, -64, 1, 1323, 5, GTwpaitors
08:1F:F3:B3:EB:41, 2012-02-26 16:38:33, -81, 1, 3060, 10, GTwireless
