BSSID, time, power, channel, sequence, essid_length, ESSID
34:08:04:E1:48:58, 2012-03-03 15:42:50, -55, 2, 2699, 7, stratusessxI∑h`Ë
00:15:C7:AB:38:B1, 2012-03-03 15:42:50, -56, 1, 1780, 10, GTwirelessxI∑h`Ë
00:15:C7:AA:D1:A4, 2012-03-03 15:42:50, -63, 1, 3590, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:42:50, -36, 1, 116, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:42:50, -46, 1, 183, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:42:50, -64, 1, 3591, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:42:50, -48, 1, 184, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:50, -36, 1, 117, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:50, -56, 1, 1782, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:50, -63, 1, 3592, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:50, -58, 1, 1829, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:42:50, -58, 1, 1783, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:50, -62, 1, 3593, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:50, -34, 1, 119, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:42:50, -48, 1, 186, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:42:50, -63, 1, 3594, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:42:50, -47, 1, 187, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:50, -35, 1, 120, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:42:50, -47, 1, 188, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:50, -35, 1, 121, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:50, -63, 1, 3596, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:50, -35, 1, 122, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:50, -47, 1, 189, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:50, -57, 1, 1787, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:42:50, -47, 1, 190, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:50, -34, 1, 123, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:50, -57, 1, 1788, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:42:50, -62, 1, 1831, 7, OpenWrtors
00:15:C7:AB:04:21, 2012-03-03 15:42:50, -47, 1, 191, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:50, -35, 1, 124, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:50, -57, 1, 1789, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:42:50, -35, 1, 125, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:50, -47, 1, 192, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:50, -63, 1, 3600, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:50, -57, 1, 1790, 5, GTwpa
00:15:C7:AA:D5:31, 2012-03-03 15:42:50, -35, 1, 126, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:50, -57, 1, 1791, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:42:50, -62, 1, 1832, 7, OpenWrtors
00:15:C7:AB:38:B1, 2012-03-03 15:42:50, -57, 1, 1792, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:42:50, -36, 1, 128, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:50, -46, 1, 195, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:50, -57, 1, 1793, 5, GTwpa
00:15:C7:AA:D5:31, 2012-03-03 15:42:50, -35, 1, 129, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:50, -57, 1, 1794, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:42:51, -62, 1, 1833, 7, OpenWrtors
00:15:C7:AB:04:21, 2012-03-03 15:42:51, -47, 1, 196, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:42:51, -58, 1, 1795, 10, GTwireless
00:15:C7:AB:04:27, 2012-03-03 15:42:51, -46, 1, 198, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:51, -35, 1, 132, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:51, -59, 1, 1797, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:42:51, -59, 1, 1834, 7, OpenWrtors
00:15:C7:AB:04:21, 2012-03-03 15:42:51, -46, 1, 199, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:51, -35, 1, 136, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:51, -59, 1, 1798, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:42:51, -35, 1, 137, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:51, -47, 1, 200, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:51, -46, 1, 201, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:51, -35, 1, 138, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:51, -62, 1, 1835, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:51, -46, 1, 202, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:51, -35, 1, 139, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:51, -35, 1, 140, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:51, -46, 1, 203, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:51, -36, 1, 141, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:51, -59, 1, 1836, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:42:51, -37, 1, 142, 5, GTwpartess
00:15:C7:AB:38:B1, 2012-03-03 15:42:51, -60, 1, 1804, 10, GTwireless
00:15:C7:AB:04:24, 2012-03-03 15:42:51, -46, 1, 206, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-03 15:42:51, -58, 1, 1805, 5, GTwpaeless
00:15:C7:AB:04:27, 2012-03-03 15:42:51, -46, 1, 208, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-03 15:42:51, -30, 1, 149, 5, GTwpa
00:15:C7:AB:38:B1, 2012-03-03 15:42:51, -60, 1, 1807, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:42:51, -29, 1, 150, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:51, -48, 1, 210, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:51, -58, 1, 1808, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:51, -47, 1, 211, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:51, -31, 1, 151, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:51, -58, 1, 1838, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:42:51, -48, 1, 212, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:51, -29, 1, 152, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:51, -29, 1, 153, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:51, -48, 1, 213, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:51, -57, 1, 1811, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:51, -49, 1, 214, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:51, -29, 1, 154, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:51, -58, 1, 1812, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:42:51, -66, 1, 2328, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:42:51, -58, 1, 1839, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:42:51, -29, 1, 155, 5, GTwpart
00:15:C7:AB:38:B1, 2012-03-03 15:42:51, -57, 1, 1813, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:42:51, -29, 1, 156, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:51, -58, 1, 1814, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:51, -50, 1, 217, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:51, -29, 1, 157, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:51, -58, 1, 1840, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:51, -48, 1, 218, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:51, -29, 1, 158, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:51, -31, 1, 159, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:42:51, -48, 1, 219, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:42:51, -48, 1, 220, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:51, -32, 1, 160, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:51, -58, 1, 1841, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:51, -48, 1, 221, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:51, -32, 1, 161, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:51, -32, 1, 162, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:42:51, -48, 1, 222, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:42:51, -50, 1, 223, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:51, -32, 1, 163, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:51, -58, 1, 1821, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:42:51, -57, 1, 1842, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-03 15:42:51, -32, 1, 164, 5, GTwpartors
00:15:C7:AB:38:B1, 2012-03-03 15:42:51, -57, 1, 1822, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:42:51, -29, 1, 165, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:42:51, -50, 1, 225, 5, GTwpaitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:52, -32, 1, 166, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:52, -57, 1, 1824, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-03-03 15:42:52, -55, 1, 1825, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:42:52, -32, 1, 168, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:42:52, -51, 1, 228, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:42:52, -58, 1, 1826, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:42:52, -51, 1, 229, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:42:52, -58, 1, 1827, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:42:52, -65, 1, 3637, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:52, -70, 1, 1844, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:42:52, -35, 1, 170, 5, GTwpartess
00:15:C7:AB:38:B1, 2012-03-03 15:42:52, -62, 1, 1828, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:42:52, -35, 1, 171, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:52, -51, 1, 231, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:42:52, -51, 1, 232, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:52, -38, 1, 173, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:52, -52, 1, 1845, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:52, -53, 1, 233, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:42:52, -62, 1, 1831, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:42:52, -39, 1, 175, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:52, -52, 1, 234, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:42:52, -54, 1, 235, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:52, -38, 1, 176, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:42:52, -60, 1, 3643, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:52, -70, 1, 1846, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:42:52, -39, 1, 177, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:42:52, -51, 2, 2717, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:42:52, -58, 1, 3644, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:42:52, -38, 1, 178, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:52, -54, 1, 237, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:52, -59, 1, 3645, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:52, -39, 1, 179, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:52, -54, 1, 1847, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:42:52, -51, 2, 2718, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:42:52, -40, 1, 180, 5, GTwpausess
00:15:C7:AB:38:B1, 2012-03-03 15:42:52, -61, 1, 1837, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:52, -58, 1, 3647, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:52, -41, 1, 181, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:52, -53, 1, 240, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:52, -41, 1, 182, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:52, -62, 1, 1839, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:42:52, -51, 1, 1848, 7, OpenWrtors
00:15:C7:AB:04:21, 2012-03-03 15:42:52, -51, 1, 242, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:52, -40, 1, 183, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:42:52, -52, 2, 2719, 7, stratusess
00:15:C7:AB:04:24, 2012-03-03 15:42:52, -51, 1, 243, 5, GTwpausess
00:15:C7:AB:04:27, 2012-03-03 15:42:52, -49, 1, 244, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:52, -43, 1, 185, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:42:52, -60, 1, 3651, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:52, -42, 1, 186, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:52, -41, 1, 187, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:42:52, -51, 1, 247, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:52, -43, 1, 188, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:52, -63, 1, 1850, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:42:52, -43, 1, 189, 5, GTwpart
00:15:C7:AA:D1:A4, 2012-03-03 15:42:52, -65, 1, 3655, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:42:52, -41, 1, 190, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:42:52, -51, 1, 249, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:42:52, -51, 1, 250, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:52, -41, 1, 191, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:52, -62, 1, 1848, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-03 15:42:52, -40, 1, 192, 5, GTwpa
00:15:C7:AA:D5:31, 2012-03-03 15:42:52, -39, 1, 195, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:42:52, -63, 1, 3660, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:42:52, -62, 1, 1861, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:52, -63, 1, 3661, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:53, -39, 1, 200, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:42:53, -51, 1, 262, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-03 15:42:53, -40, 1, 205, 5, GTwpaitors
00:15:C7:AA:D5:37, 2012-03-03 15:42:53, -41, 1, 206, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:42:53, -51, 1, 264, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:42:53, -51, 1, 265, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:53, -43, 1, 207, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:42:53, -64, 1, 3672, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:42:53, -65, 1, 252, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:42:53, -51, 1, 266, 10, GTwireless
00:15:C7:AB:04:24, 2012-03-03 15:42:53, -51, 1, 267, 5, GTwpaeless
00:15:C7:AA:D1:A1, 2012-03-03 15:42:53, -63, 1, 3677, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:53, -58, 1, 1855, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:53, -49, 1, 269, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:53, -63, 1, 3678, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:42:53, -63, 1, 3679, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:42:53, -49, 1, 271, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:53, -40, 1, 213, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:42:53, -67, 1, 258, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:53, -58, 1, 1856, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:53, -48, 1, 272, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:53, -40, 1, 214, 5, GTwpaeless
00:15:C7:AB:04:24, 2012-03-03 15:42:53, -48, 1, 273, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:42:53, -63, 1, 3682, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:42:53, -48, 1, 274, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:42:53, -48, 1, 275, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:53, -37, 1, 217, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:53, -38, 1, 218, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:53, -48, 1, 276, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:53, -63, 1, 3687, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-03 15:42:53, -64, 1, 263, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:53, -48, 1, 277, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:53, -38, 1, 219, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:42:53, -62, 1, 3688, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:53, -56, 1, 1858, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:42:53, -62, 1, 3689, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:42:53, -40, 1, 221, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:42:53, -48, 1, 279, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:42:53, -62, 1, 3690, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:42:53, -48, 1, 280, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:53, -37, 1, 222, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:53, -55, 1, 1859, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:42:53, -36, 1, 223, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:42:53, -60, 1, 3692, 5, GTwpa
00:15:C7:AB:04:24, 2012-03-03 15:42:53, -49, 1, 282, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:42:53, -60, 1, 3693, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:42:53, -62, 1, 1890, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:42:53, -49, 1, 283, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:53, -35, 1, 225, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:42:53, -60, 1, 3694, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:53, -55, 1, 1860, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:53, -49, 1, 284, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:53, -34, 1, 226, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:53, -62, 1, 1892, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:42:53, -33, 1, 227, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:53, -51, 1, 285, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:53, -51, 1, 286, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:53, -34, 1, 228, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:42:53, -60, 1, 3697, 10, GTwireless
