BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D5:34, 2012-03-03 15:19:39, -78, 1, 454, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-03 15:19:39, -85, 1, 3519, 37, GTwpa
00:13:10:43:4F:22, 2012-03-03 15:19:39, -80, 1, 313, 7, OpenWrt
34:08:04:E1:48:58, 2012-03-03 15:19:39, -70, 2, 1558, 128, stratus
00:15:C7:AA:D1:A4, 2012-03-03 15:19:39, -29, 1, 1285, 5, GTwpaus
00:15:C7:AA:D5:37, 2012-03-03 15:19:39, -78, 1, 455, 9, GTvisitor
00:19:A9:43:1C:D4, 2012-03-03 15:19:39, -85, 1, 3803, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:19:39, -84, 1, 834, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:19:39, -30, 1, 1286, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:39, -30, 1, 1287, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:39, -81, 1, 1220, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:39, -81, 1, 457, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:19:39, -84, 1, 836, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:19:39, -88, -1, 2099, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:19:39, -31, 1, 1288, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:19:39, -71, 2, 1559, 128, stratus
00:15:C7:AB:04:24, 2012-03-03 15:19:39, -81, 1, 1221, 5, GTwpaus
00:15:C7:AB:06:07, 2012-03-03 15:19:39, -87, -1, 2100, 0, GTwpaus
08:1F:F3:B3:EB:41, 2012-03-03 15:19:39, -85, 1, 3523, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-03-03 15:19:39, -30, 1, 1289, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:19:39, -81, 1, 1222, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:19:39, -31, 1, 1290, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:39, -79, 1, 1223, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:39, -81, 1, 460, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-03 15:19:39, -87, 1, 3525, 37, GTwpa
00:13:10:43:4F:22, 2012-03-03 15:19:39, -78, 1, 315, 7, OpenWrt
00:16:9C:48:F1:01, 2012-03-03 15:19:39, -85, -1, 2599, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:19:39, -31, 1, 1291, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:19:39, -71, 2, 1560, 128, stratus
00:15:C7:AA:D5:37, 2012-03-03 15:19:39, -81, 1, 461, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:19:39, -80, 1, 1224, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:19:39, -31, 1, 1292, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:19:39, -86, 1, 2600, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:19:39, -80, 1, 1225, 9, GTvisitor
00:8C:1A:AB:3A:70, 2012-03-03 15:19:39, -88, -1, 2867, 0, GTvisitor
00:16:9C:48:F1:07, 2012-03-03 15:19:39, -87, 1, 2601, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:39, -27, 1, 1293, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:39, -80, 1, 1226, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:39, -80, 1, 463, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:19:39, -78, 1, 316, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:19:39, -69, 0, 1561, 128, stratus
00:15:C7:AA:D5:37, 2012-03-03 15:19:39, -80, 1, 464, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:19:39, -82, 1, 1227, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:19:39, -85, 1, 843, 5, GT&>`itor
00:15:C7:AA:D1:A7, 2012-03-03 15:19:39, -27, 1, 1295, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:19:39, -86, 1, 2603, 5, GTwpaitor
08:1F:F3:B3:EB:47, 2012-03-03 15:19:39, -87, 1, 3530, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:19:39, -82, 1, 1228, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:19:39, -84, 1, 844, 9, GTvisitor
00:16:9C:48:F1:07, 2012-03-03 15:19:39, -86, 1, 2604, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:39, -30, 1, 1296, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:39, -79, 1, 466, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:19:39, -86, 1, 2108, 5, GTwpa
00:16:9C:48:F1:01, 2012-03-03 15:19:39, -86, 1, 2605, 24, .US ...
00:15:C7:AA:D1:A4, 2012-03-03 15:19:39, -29, 1, 1297, 5, GTwpa..
34:08:04:E1:48:58, 2012-03-03 15:19:39, -71, 2, 1562, 128, stratus
00:15:C7:AA:D5:37, 2012-03-03 15:19:39, -80, 1, 467, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:19:39, -86, 1, 2109, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:19:39, -83, 1, 846, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:19:39, -29, 1, 1298, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:19:39, -85, 1, 1231, 9, Gé,hsC¨or
00:16:9C:48:F1:07, 2012-03-03 15:19:39, -87, 1, 2879, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:39, -29, 1, 1299, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:39, -79, 1, 469, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:19:39, -85, 1, 847, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:19:39, -83, 1, 318, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:19:39, -27, 1, 1300, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:19:39, -73, 2, 1563, 128, stratus
00:15:C7:AA:D5:37, 2012-03-03 15:19:39, -79, 1, 470, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:19:39, -85, 1, 848, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:19:39, -26, 1, 1301, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-03 15:19:39, -87, 1, 3535, 10, GTwireless
00:19:A9:43:1C:D7, 2012-03-03 15:19:39, -86, 1, 3819, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:19:39, -83, 1, 849, 9, GTviê.u_is
00:15:C7:AA:D1:A1, 2012-03-03 15:19:39, -29, 1, 1302, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:39, -79, 1, 472, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:19:39, -82, 1, 319, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:19:39, -73, 2, 1564, 128, ¤
00:15:C7:AA:D5:37, 2012-03-03 15:19:39, -78, 1, 473, 9, GTvisitor
00:15:BA:6D:70:07, 2012-03-03 15:19:39, -87, 1, 2115, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:19:39, -85, 1, 851, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:19:39, -28, 1, 1304, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-03 15:19:39, -87, 1, 3538, 10, GTwireless
00:19:A9:43:1C:D7, 2012-03-03 15:19:39, -86, 1, 3822, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-03 15:19:39, -86, 1, 3539, 9, GTvisitors
00:15:C7:AB:06:01, 2012-03-03 15:19:39, -89, -1, 2116, 10, GTY.reless
00:16:9C:48:F1:07, 2012-03-03 15:19:39, -87, 1, 2613, 9, V>wisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:19:39, -24, 1, 1305, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:19:39, -85, 1, 3823, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:39, -84, 1, 1238, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:39, -78, 1, 475, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:19:39, -82, 1, 320, 7, OpenWrtess
00:16:9C:48:F1:01, 2012-03-03 15:19:39, -88, 1, 2614, 24, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:19:39, -26, 1, 1306, 5, GTwpaeless
00:15:C7:AB:04:24, 2012-03-03 15:19:39, -83, 1, 1239, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-03 15:19:39, -84, 1, 854, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:19:39, -25, 1, 1307, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:19:40, -87, 1, 3541, 10, GTwireless
00:19:A9:43:1C:D7, 2012-03-03 15:19:40, -86, 1, 3825, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:19:40, -84, 1, 1240, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:19:40, -85, 1, 855, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:19:40, -25, 1, 1308, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:40, -83, 1, 1241, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:19:40, -88, 1, 2338, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:19:40, -24, 1, 1309, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:19:40, -77, 1, 479, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:19:40, -86, 1, 3827, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:19:40, -82, 1, 1242, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:19:40, -85, 1, 857, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:19:40, -24, 1, 1311, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:19:40, -86, 1, 3830, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:19:40, -86, 1, 3544, 10, GTwireless
00:15:C7:AB:04:27, 2012-03-03 15:19:40, -79, 1, 1243, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:19:40, -84, 1, 858, 24, GTvisitor
00:12:44:B8:9D:74, 2012-03-03 15:19:40, -87, 55, 3527, 5, GTwpaitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:40, -24, 1, 1313, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:19:40, -84, 1, 3831, 70, .Twi..less....$0H`l.....
00:15:C7:AB:04:21, 2012-03-03 15:19:40, -82, 1, 1244, 10, GTwireless....$0H`l.....
00:13:10:43:4F:22, 2012-03-03 15:19:40, -80, 1, 322, 7, OpenWrtess....$0H`l.....
00:15:C7:AA:D5:37, 2012-03-03 15:19:40, -77, 1, 483, 9, GTvisitors....$0H`l.....
00:19:A9:43:1C:D4, 2012-03-03 15:19:40, -87, 1, 3832, 5, GTwpaitors....$0H`l.....
00:15:C7:AB:04:24, 2012-03-03 15:19:40, -82, 1, 1245, 5, GTwpaitors....$0H`l.....
00:15:C7:AA:D1:A7, 2012-03-03 15:19:40, -24, 1, 1315, 9, GTvisitors....$0H`l.....
00:19:A9:43:1C:D7, 2012-03-03 15:19:40, -84, 1, 3833, 9, GTvisitors....$0H`l.....
08:1F:F3:B3:EB:41, 2012-03-03 15:19:40, -84, 1, 3547, 10, GTwireless....$0H`l.....
00:15:C7:AB:04:27, 2012-03-03 15:19:40, -81, 1, 1246, 9, GTvisitors....$0H`l.....
00:15:C7:AA:D1:A1, 2012-03-03 15:19:40, -24, 1, 1316, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:19:40, -85, 1, 3834, 70, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:40, -82, 1, 1247, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:19:40, -81, 1, 323, 7, OpenWrtess
00:15:C7:AB:04:24, 2012-03-03 15:19:40, -81, 1, 1248, 5, GTwpartess
00:15:C7:AA:D1:A7, 2012-03-03 15:19:40, -27, 1, 1318, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:19:40, -84, 1, 3836, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:19:40, -81, 1, 1249, 9, GTvisitors
08:1F:DF:42:13:8A, 2012-03-03 15:19:40, -87, -1, 3536, 0, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:19:40, -29, 1, 1319, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:40, -79, 1, 1250, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:19:40, -80, 1, 324, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:19:40, -29, 1, 1320, 5, GTwpartess
00:15:C7:AB:04:24, 2012-03-03 15:19:40, -81, 1, 1251, 5, GTwpartess
00:15:C7:AB:38:B4, 2012-03-03 15:19:40, -86, 1, 866, 64, .
00:15:C7:AA:D1:A7, 2012-03-03 15:19:40, -28, 1, 1321, 9, GTvisitor..
00:15:C7:AB:04:27, 2012-03-03 15:19:40, -81, 1, 1252, 9, GTvisitor..
00:15:C7:AA:D1:A1, 2012-03-03 15:19:40, -28, 1, 1322, 10, GTwireless.
00:15:C7:AB:04:21, 2012-03-03 15:19:40, -80, 1, 1253, 10, GTwireless.
00:13:10:43:4F:22, 2012-03-03 15:19:40, -80, 1, 325, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:19:40, -28, 1, 1323, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:19:40, -75, 1, 492, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:19:40, -82, 1, 1254, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:19:40, -26, 1, 1324, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:19:40, -87, 1, 3842, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:19:40, -81, 1, 1255, 9, GTvisitor
08:1F:F3:B3:EB:47, 2012-03-03 15:19:40, -87, 1, 3557, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:40, -28, 1, 1325, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:19:40, -87, 1, 2489, 70, G¶8hrele.<
00:15:C7:AB:04:21, 2012-03-03 15:19:40, -82, 1, 1256, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:19:40, -28, 1, 1326, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:19:40, -74, 1, 493, 9, GTvisitor
08:1F:F3:B3:EB:44, 2012-03-03 15:19:40, -86, 1, 3559, 37, GTwpa
00:15:C7:AB:04:24, 2012-03-03 15:19:40, -81, 1, 1257, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:19:40, -28, 1, 1327, 9, GTvisitor
08:1F:F3:B3:EB:47, 2012-03-03 15:19:40, -86, 1, 3561, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:40, -29, 1, 1328, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:40, -83, 1, 1259, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:40, -76, 1, 495, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:19:40, -30, 1, 1329, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:19:40, -74, 1, 496, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:19:40, -84, 1, 875, 64, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:19:40, -28, 1, 1330, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:19:40, -87, 1, 2642, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:19:40, -83, 1, 1261, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:19:40, -84, 1, 876, 24, GTvisitor
00:16:9C:48:F1:07, 2012-03-03 15:19:40, -86, 1, 2643, 9, V>wisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:40, -27, 1, 1331, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:40, -85, 1, 1262, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:40, -75, 1, 498, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:19:40, -81, 1, 328, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:19:40, -30, 1, 1332, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:19:40, -75, 1, 499, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:19:40, -87, 1, 2148, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:19:40, -84, 1, 878, 64, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:19:40, -28, 1, 1333, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:19:40, -85, 1, 1264, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:19:40, -83, 1, 879, 24, GTvisitor
00:15:C7:AB:04:21, 2012-03-03 15:19:40, -87, 1, 1265, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:40, -75, 1, 501, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:19:40, -79, 1, 329, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:19:40, -29, 1, 1335, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:19:40, -74, 1, 502, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:19:40, -30, 1, 1336, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:19:40, -72, 1, 503, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:19:40, -83, 1, 882, 24, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:40, -27, 1, 1337, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:40, -74, 1, 504, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:19:40, -83, 1, 883, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:19:40, -78, 1, 330, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:19:40, -29, 1, 1338, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:19:40, -74, 2, 1575, 128, stratus
00:15:C7:AA:D5:37, 2012-03-03 15:19:40, -75, 1, 505, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:19:42, -28, 1, 1339, 9, GTvisitorïB·Ø3…
B4:A4:E3:CA:98:81, 2012-03-03 15:19:42, -87, -1, 1590, 10, GTwireless’S·Ú°.=·´‹
00:15:C7:AA:D5:31, 2012-03-03 15:19:42, -71, 1, 506, 10, GTwireless’S·Ú°.=·´‹
00:15:C7:AA:D1:A1, 2012-03-03 15:19:42, -29, 1, 1340, 10, GTwireless’S·Ú°.=·´‹
00:15:C7:AB:04:21, 2012-03-03 15:19:42, -86, 1, 1271, 10, GTwireless’S·Ú°.=·´‹
00:15:C7:AA:D5:34, 2012-03-03 15:19:42, -76, 1, 507, 5, GTwpaeless’S·Ú°.=·´‹
00:13:10:43:4F:22, 2012-03-03 15:19:42, -79, 1, 331, 7, OpenWrtess’S·Ú°.=·´‹
34:08:04:E1:48:58, 2012-03-03 15:19:42, -73, 66, 1576, 128, stratus
00:15:C7:AA:D5:37, 2012-03-03 15:19:42, -76, 1, 508, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:19:42, -86, 1, 1272, 7, ..$0H`lor
00:15:C7:AA:D1:A7, 2012-03-03 15:19:42, -28, 1, 1342, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:19:42, -71, 1, 509, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:19:42, -28, 1, 1343, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:42, -75, 1, 510, 5, GTwpaeless
