BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -59, 1, 1011, 9, GTvisitorsXI∑Ä07
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -60, 1, 1721, 5, GTwpaitorsXI∑Ä07
00:15:C7:AB:38:B4, 2012-03-03 15:41:20, -86, 1, 3271, 5, GTwpaitorsXI∑Ä07
00:15:C7:AB:04:27, 2012-03-03 15:41:20, -60, 1, 1722, 9, GTvisitorsXI∑Ä07
00:15:C7:AA:D5:31, 2012-03-03 15:41:20, -59, 1, 1012, 10, GTwirelessXI∑Ä07
00:16:9C:48:F1:07, 2012-03-03 15:41:20, -87, 1, 3866, 9, GTvisitorsXI∑Ä07
00:15:C7:AA:D5:34, 2012-03-03 15:41:20, -59, 1, 1013, 5, GTwpaitorsXI∑Ä07
34:08:04:E1:48:58, 2012-03-03 15:41:20, -73, 2, 1931, 7, stratusorsXI∑Ä07
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -59, 1, 1014, 9, GTvisitorsXI∑Ä07
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -62, 1, 1724, 5, GTwpaitorsXI∑Ä07
00:15:C7:AB:38:B4, 2012-03-03 15:41:20, -86, 1, 3274, 5, GTwpaitorsXI∑Ä07
00:15:C7:AB:04:27, 2012-03-03 15:41:20, -60, 1, 1725, 9, GTvisitorsXI∑Ä07
00:15:C7:AA:D5:31, 2012-03-03 15:41:20, -57, 1, 1015, 10, GTwirelessXI∑Ä07
00:15:C7:AB:38:B7, 2012-03-03 15:41:20, -85, 1, 3275, 9, GTvisitorsXI∑Ä07
00:15:C7:AA:99:C9, 2012-03-03 15:41:20, -88, -1, 861, 0, GTvisitorsXI∑Ä07
00:15:C7:AA:D5:34, 2012-03-03 15:41:20, -56, 1, 1016, 5, GTwpaitorsXI∑Ä07
00:15:C7:AB:38:B1, 2012-03-03 15:41:20, -84, 1, 3276, 10, GTwirelessXI∑Ä07
00:15:C7:AA:E7:B4, 2012-03-03 15:41:20, -88, -1, 646, 5, GTwpaelessXI∑Ä07
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -56, 1, 1017, 9, GTvisitorsXI∑Ä07
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -61, 1, 1727, 5, GTwpaitorsXI∑Ä07
00:15:C7:AB:38:B4, 2012-03-03 15:41:20, -83, 1, 3277, 5, GTwpaitorsXI∑Ä07
00:15:C7:AB:04:27, 2012-03-03 15:41:20, -61, 1, 1728, 9, GTvisitorsXI∑Ä07
00:15:C7:AA:D5:31, 2012-03-03 15:41:20, -55, 1, 1018, 10, GTwirelessXI∑Ä07
00:15:C7:AB:38:B7, 2012-03-03 15:41:20, -83, 1, 3278, 9, GTvisitorsXI∑Ä07
00:15:C7:AB:04:21, 2012-03-03 15:41:20, -62, 1, 1729, 10, GTwirelessXI∑Ä07
00:15:C7:AA:D5:34, 2012-03-03 15:41:20, -55, 1, 1019, 5, GTwpaelessXI∑Ä07
00:15:C7:AB:38:B1, 2012-03-03 15:41:20, -82, 1, 3279, 10, GTwirelessXI∑Ä07
34:08:04:E1:48:58, 2012-03-03 15:41:20, -78, 2, 1933, 7, stratusessXI∑Ä07
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -56, 1, 1020, 9, GTvisitorsXI∑Ä07
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -63, 1, 1730, 5, GTwpaitorsXI∑Ä07
00:15:C7:AB:38:B4, 2012-03-03 15:41:20, -82, 1, 3280, 5, GTwpaitorsXI∑Ä07
00:15:C7:AA:E7:B7, 2012-03-03 15:41:20, -86, 1, 650, 9, ..$0H`l
00:15:C7:AB:04:27, 2012-03-03 15:41:20, -65, 1, 1731, 9, GTvisitorsXI∑Ä07
00:15:C7:AA:D5:31, 2012-03-03 15:41:20, -57, 1, 1021, 10, GTwirelessXI∑Ä07
00:15:C7:AB:38:B7, 2012-03-03 15:41:20, -78, 1, 3281, 9, GTvisitorsXI∑Ä07
00:15:C7:AA:E7:B1, 2012-03-03 15:41:20, -85, 1, 651, 10, GTwirelessXI∑Ä07
00:13:10:43:4F:22, 2012-03-03 15:41:20, -76, 1, 1028, 7, OpenWrtessXI∑Ä07
00:15:C7:AB:04:21, 2012-03-03 15:41:20, -66, 1, 1732, 10, GTwirelessXI∑Ä07
00:15:C7:AA:D5:34, 2012-03-03 15:41:20, -56, 1, 1022, 5, GTwpaelessXI∑Ä07
34:08:04:E1:48:58, 2012-03-03 15:41:20, -75, 2, 1934, 7, stratusessXI∑Ä07
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -56, 1, 1023, 9, GTvisitorsXI∑Ä07
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -68, 1, 1733, 5, GTwpaitorsXI∑Ä07
00:15:C7:AB:38:B4, 2012-03-03 15:41:20, -81, 1, 3283, 5, GTwpaitorsXI∑Ä07
00:15:C7:AB:04:27, 2012-03-03 15:41:20, -68, 1, 1734, 9, GTvisitorsXI∑Ä07
00:15:C7:AA:D5:34, 2012-03-03 15:41:20, -61, 1, 1031, 5, GTwpaitorsXI∑Ä07
34:08:04:E1:48:58, 2012-03-03 15:41:20, -77, 2, 1937, 7, stratusorsXI∑Ä07
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -62, 1, 1032, 9, GTvisitorsXI∑Ä07
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -65, 1, 1742, 5, GTwpaitorsXI∑Ä07
00:15:C7:AB:38:B4, 2012-03-03 15:41:20, -84, 1, 3292, 5, GTwpaitorsXI∑Ä07
00:15:C7:AB:04:27, 2012-03-03 15:41:20, -66, 1, 1743, 9, GTvisitorsXI∑Ä07
00:15:C7:AA:D5:31, 2012-03-03 15:41:20, -64, 1, 1033, 10, GTwirelessXI∑Ä07
00:15:C7:AB:38:B7, 2012-03-03 15:41:20, -86, 1, 3293, 9, GTvisitorsXI∑Ä07
00:15:C7:AA:D5:34, 2012-03-03 15:41:20, -64, 1, 1034, 5, GTwpaitorsXI∑Ä07
34:08:04:E1:48:58, 2012-03-03 15:41:20, -74, 2, 1938, 7, stratusorsXI∑Ä07
00:15:C7:AB:38:B1, 2012-03-03 15:41:20, -85, 1, 3294, 10, GTwirelessXI∑Ä07
00:15:C7:AA:D1:A4, 2012-03-03 15:41:20, -89, 1, 880, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -63, 1, 1035, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -64, 1, 1745, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:41:20, -88, 49, 881, 9, .Ÿvisitor
00:15:C7:AB:04:27, 2012-03-03 15:41:20, -63, 1, 1746, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:20, -61, 1, 1036, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:41:20, -87, 1, 882, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:20, -59, 1, 1037, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -61, 1, 1045, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -61, 1, 1748, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:41:20, -61, 1, 1749, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:20, -58, 1, 1046, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:20, -84, 1, 3306, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:41:20, -61, 1, 1750, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:20, -60, 1, 1047, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:41:20, -71, 2, 1940, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -59, 1, 1048, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -62, 1, 1751, 5, GTwpa
00:15:C7:AB:38:B4, 2012-03-03 15:41:20, -83, 1, 3308, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:41:20, -60, 1, 1752, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:20, -60, 1, 1049, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:20, -84, 1, 3309, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:41:20, -89, 1, 895, 10, GTGrreles5
00:15:C7:AA:E7:B1, 2012-03-03 15:41:20, -85, 1, 675, 10, GTwireleSa
00:15:C7:AB:04:21, 2012-03-03 15:41:20, -60, 1, 1753, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:20, -58, 1, 1050, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -59, 1, 1051, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -60, 1, 1754, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:20, -84, 1, 3311, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:41:20, -60, 1, 1755, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:20, -60, 1, 1052, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:20, -84, 1, 3312, 9, GTvisitors
00:15:C7:AA:E7:B1, 2012-03-03 15:41:20, -88, 1, 1575, 42, UTwireless....$0H`l.....
00:15:C7:AB:04:21, 2012-03-03 15:41:20, -60, 1, 1756, 10, GTwireless....$0H`l.....
00:15:C7:AA:D5:34, 2012-03-03 15:41:20, -60, 1, 1053, 5, GTwpaeless....$0H`l.....
00:15:C7:AB:38:B1, 2012-03-03 15:41:20, -83, 1, 3313, 10, GTwireless....$0H`l.....
34:08:04:E1:48:58, 2012-03-03 15:41:20, -70, 2, 1942, 7, stratusess....$0H`l.....
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -60, 1, 1054, 9, GTvisitors....$0H`l.....
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -61, 1, 1757, 5, GTwpaitors....$0H`l.....
00:15:C7:AB:38:B4, 2012-03-03 15:41:20, -83, 1, 3314, 5, GTwpaitors....$0H`l.....
00:15:C7:AB:04:27, 2012-03-03 15:41:20, -62, 1, 1758, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:20, -60, 1, 1055, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:20, -84, 1, 3315, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:41:20, -60, 1, 1759, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:20, -60, 1, 1056, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:41:20, -71, 2, 1943, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -61, 1, 1057, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -60, 1, 1760, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:20, -84, 1, 3317, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:41:20, -60, 1, 1761, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:20, -60, 1, 1058, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:20, -83, 1, 3318, 9, GTvisitor
00:15:C7:AB:04:21, 2012-03-03 15:41:20, -59, 1, 1762, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:20, -58, 1, 1059, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -57, 1, 1060, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -58, 1, 1763, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:20, -81, 1, 3320, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:41:20, -58, 1, 1764, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:20, -56, 1, 1061, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:20, -81, 1, 3321, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:41:20, -73, 1, 1039, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:41:20, -58, 1, 1765, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:20, -57, 1, 1062, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:41:20, -81, 1, 3322, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:41:20, -75, 2, 1945, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:41:20, -55, 1, 1063, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:20, -57, 1, 1766, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:21, -79, 1, 3323, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:41:21, -57, 1, 1767, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:21, -57, 1, 1064, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:21, -79, 1, 3324, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:41:21, -57, 1, 1768, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:21, -55, 1, 1065, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:41:21, -75, 2, 1946, 7, stratus
00:15:C7:AA:D5:37, 2012-03-03 15:41:21, -56, 1, 1066, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:41:21, -57, 1, 1769, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:41:21, -78, 1, 3326, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:41:21, -58, 1, 1770, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:21, -56, 1, 1067, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:21, -81, 1, 3327, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:41:21, -59, 1, 1771, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:41:21, -76, 1, 1041, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:41:21, -59, 1, 1068, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:41:21, -77, 2, 1947, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:41:21, -82, 1, 3328, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:41:21, -58, 1, 1069, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:41:21, -60, 1, 1772, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:41:21, -86, 1, 3329, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:41:21, -60, 1, 1773, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:21, -62, 1, 1070, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:21, -87, 1, 3106, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:41:21, -59, 1, 1774, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:21, -61, 1, 1071, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:41:21, -75, 2, 1948, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:41:21, -60, 1, 1072, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:21, -58, 1, 1775, 5, GTwpa
00:15:C7:AB:38:B4, 2012-03-03 15:41:21, -84, 1, 3332, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:41:21, -59, 1, 1776, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:21, -60, 1, 1073, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:21, -84, 1, 3333, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-03 15:41:21, -60, 1, 1074, 5, GTwpaitors
34:08:04:E1:48:58, 2012-03-03 15:41:21, -74, 2, 1949, 7, stratusors
00:15:C7:AA:D5:37, 2012-03-03 15:41:21, -60, 1, 1075, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:21, -59, 1, 1778, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:21, -83, 1, 3335, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:41:21, -61, 1, 1779, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:21, -60, 1, 1076, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:21, -82, 1, 3336, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:41:21, -59, 1, 1780, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:41:21, -74, 1, 1044, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:41:21, -60, 1, 1077, 5, GTwpartess
00:15:C7:AB:38:B1, 2012-03-03 15:41:21, -82, 1, 3337, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:41:21, -59, 1, 1078, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:21, -59, 1, 1781, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:21, -81, 1, 3338, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:41:21, -59, 1, 1782, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:21, -59, 1, 1079, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:21, -81, 1, 3339, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:41:21, -70, 1, 1045, 7, OpenWrtors
00:15:C7:AB:04:21, 2012-03-03 15:41:21, -60, 1, 1783, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:21, -58, 1, 1080, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:41:21, -81, 1, 3340, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:41:21, -74, 2, 1951, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:41:21, -57, 1, 1081, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:21, -60, 1, 1784, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:21, -80, 1, 3341, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:41:21, -61, 1, 1785, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:21, -56, 1, 1082, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:21, -81, 1, 3342, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-03 15:41:21, -56, 1, 1083, 5, GTwpaitor
34:08:04:E1:48:58, 2012-03-03 15:41:21, -73, 2, 1952, 7, stratusor
00:15:C7:AA:D5:37, 2012-03-03 15:41:21, -57, 1, 1084, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:41:21, -61, 1, 1787, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:41:21, -80, 1, 3344, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:41:21, -61, 1, 1788, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:21, -59, 1, 1085, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:21, -80, 1, 3345, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:41:21, -70, 1, 1047, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:41:21, -60, 1, 1789, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:21, -56, 1, 1086, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:41:21, -81, 1, 3346, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:41:21, -56, 1, 1087, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:21, -60, 1, 1790, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:21, -81, 1, 3347, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:41:21, -60, 1, 1791, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:21, -58, 1, 1088, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:21, -80, 1, 3348, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-03 15:41:21, -57, 1, 1089, 5, GTwpa
00:15:C7:AB:38:B1, 2012-03-03 15:41:21, -81, 1, 3349, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:41:21, -56, 1, 1090, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:21, -60, 1, 1793, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:21, -82, 1, 3350, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:41:21, -60, 1, 1794, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:21, -56, 1, 1091, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:21, -82, 1, 3351, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:41:21, -60, 1, 1795, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:21, -56, 1, 1092, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:41:21, -74, 2, 1955, 7, stratus
00:15:C7:AA:D5:37, 2012-03-03 15:41:22, -56, 1, 1093, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:41:22, -59, 1, 1796, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:41:22, -83, 1, 3353, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:41:22, -59, 1, 1797, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:41:22, -83, 1, 3354, 9, GTvisitor
00:15:C7:AB:04:21, 2012-03-03 15:41:22, -60, 1, 1800, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:22, -55, 1, 1097, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:41:22, -84, 1, 3355, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:41:22, -54, 1, 1098, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:41:22, -60, 1, 1801, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:41:22, -84, 1, 3356, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:41:22, -60, 1, 1802, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:22, -54, 1, 1099, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:22, -85, 1, 3357, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:41:22, -73, 1, 1051, 7, OpenWrtors
00:15:C7:AB:04:21, 2012-03-03 15:41:22, -60, 1, 1803, 10, GTwireless
