BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AB:04:27, 2012-03-03 15:45:29, -78, 1, 1946, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:29, -59, 1, 3083, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:29, -79, 1, 0, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:29, -74, 1, 1618, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:29, -83, 1, 3670, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:45:29, -61, 1, 3084, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:45:29, -64, 2, 394, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:45:29, -81, 1, 1, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:29, -75, 1, 1619, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:45:29, -85, 1, 2886, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:29, -58, 1, 3085, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:29, -74, 1, 1623, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:29, -81, 1, 2, 5, GTwpa
00:15:C7:AA:D5:31, 2012-03-03 15:45:29, -59, 1, 3086, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:29, -81, 1, 3, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:29, -74, 1, 1624, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:29, -84, 1, 3671, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:29, -77, 1, 1950, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:29, -57, 1, 3087, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:29, -65, 2, 395, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:45:29, -74, 1, 1625, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:45:29, -83, 1, 2889, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:45:29, -56, 1, 3088, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:29, -76, 1, 1951, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:29, -74, 1, 1626, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:29, -82, 1, 5, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:45:29, -77, 1, 1952, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:29, -56, 1, 3089, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:29, -80, 1, 6, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:29, -74, 1, 1627, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:29, -83, 1, 3672, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:45:29, -63, 2, 396, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:45:29, -56, 1, 3090, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:45:29, -81, 1, 7, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:29, -73, 1, 1628, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:29, -55, 1, 3092, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:29, -75, 1, 1954, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:29, -75, 1, 1629, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:29, -80, 1, 8, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:45:29, -76, 1, 1955, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:29, -56, 1, 3093, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:29, -80, 1, 9, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:29, -74, 1, 1630, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:29, -85, 1, 3673, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:29, -75, 1, 1956, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:29, -57, 1, 3094, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:29, -65, 2, 397, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:45:29, -81, 1, 10, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:29, -74, 1, 1631, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:29, -56, 1, 3095, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:29, -75, 1, 1957, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:29, -74, 1, 1632, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:29, -80, 1, 11, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:45:29, -83, 1, 2898, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:45:29, -76, 1, 1958, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:29, -57, 1, 3097, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:29, -78, 1, 12, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:29, -75, 1, 1633, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:45:29, -84, 1, 2899, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:29, -84, 1, 3674, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:29, -76, 1, 1959, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:29, -57, 1, 3098, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:29, -65, 2, 398, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:45:29, -80, 1, 13, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:29, -76, 1, 1634, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:29, -60, 1, 3099, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:29, -77, 1, 1961, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:29, -72, 1, 1636, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:29, -80, 1, 14, 5, GTwpaitors
00:16:9C:48:F1:07, 2012-03-03 15:45:29, -80, 1, 18, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:45:29, -74, 1, 1640, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:29, -84, 1, 3675, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:45:29, -64, 2, 399, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:45:29, -58, 1, 3104, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:45:29, -74, 1, 1641, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:45:29, -53, 1, 3105, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:29, -81, 1, 1967, 5, GTwpaitors
00:16:9C:48:F1:04, 2012-03-03 15:45:29, -79, 1, 20, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:45:29, -85, 1, 2907, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:45:29, -81, 1, 1968, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:29, -54, 1, 3106, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:45:30, -82, 1, 1972, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:30, -54, 1, 3107, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:30, -64, 2, 400, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:45:30, -79, 1, 22, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:30, -73, 1, 1647, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:30, -56, 1, 3108, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:30, -83, 1, 1973, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:30, -73, 1, 1648, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:30, -79, 1, 23, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:45:30, -82, 1, 1974, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:30, -61, 1, 3110, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:45:30, -84, 1, 2914, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:30, -86, 1, 3677, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:45:30, -60, 1, 3111, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:45:30, -64, 2, 401, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:45:30, -78, 1, 26, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:30, -75, 1, 1650, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:45:30, -84, 1, 2916, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:30, -57, 1, 3113, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:30, -80, 1, 1977, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:30, -76, 1, 1652, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:30, -79, 1, 27, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:45:30, -81, 1, 1978, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:30, -53, 1, 3114, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:30, -78, 1, 28, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:30, -76, 1, 1653, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:45:30, -63, 2, 402, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:45:30, -53, 1, 3115, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:45:30, -77, 1, 29, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:30, -75, 1, 1654, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:30, -52, 1, 3116, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:30, -81, 1, 1980, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:30, -75, 1, 1655, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:30, -77, 1, 30, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:45:30, -81, 1, 1981, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:30, -55, 1, 3117, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:30, -79, 1, 31, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:30, -74, 1, 1656, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:30, -85, 1, 3679, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:30, -79, 1, 1982, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:30, -56, 1, 3118, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:30, -63, 2, 403, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:45:30, -78, 1, 32, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:30, -75, 1, 1657, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:30, -59, 1, 3119, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:30, -81, 1, 1983, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:30, -75, 1, 1658, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:45:30, -53, 1, 3121, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:30, -79, 1, 34, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:30, -76, 1, 1659, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:45:30, -84, 1, 2925, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:30, -86, 1, 3680, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:30, -81, 1, 1985, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:30, -53, 1, 3122, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:30, -62, 2, 404, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:45:30, -76, 1, 1660, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:45:30, -84, 1, 2926, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:45:30, -53, 1, 3123, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:30, -82, 1, 1986, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:30, -75, 1, 1661, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:30, -80, 1, 36, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:45:30, -80, 1, 1987, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:30, -54, 1, 3124, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:30, -81, 1, 37, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:30, -76, 1, 1662, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:45:30, -83, 1, 2928, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:30, -86, 1, 3681, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:45:30, -56, 1, 3125, 5, GTwpartess
00:16:9C:48:F1:01, 2012-03-03 15:45:30, -81, 1, 38, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:30, -75, 1, 1663, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:30, -55, 1, 3126, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:30, -81, 1, 1989, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:30, -76, 1, 1664, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:30, -80, 1, 39, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:45:30, -86, 1, 2930, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:45:30, -81, 1, 1990, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:30, -54, 1, 3127, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:30, -82, 1, 40, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:30, -74, 1, 1665, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:30, -85, 1, 3682, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:45:30, -54, 1, 3128, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:45:30, -74, 1, 1666, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:45:30, -52, 1, 3129, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:30, -83, 1, 1992, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:30, -75, 1, 1667, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:30, -81, 1, 42, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:45:30, -85, 1, 2933, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:45:30, -81, 1, 1993, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:30, -53, 1, 3130, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:30, -81, 1, 43, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:30, -76, 1, 1668, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:45:30, -85, 1, 2934, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:30, -87, 1, 3683, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:30, -81, 1, 1994, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:30, -53, 1, 3131, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:30, -61, 2, 407, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:45:30, -81, 1, 44, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:30, -76, 1, 1672, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:45:30, -86, 1, 2935, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:30, -51, 1, 3132, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:30, -83, 1, 1995, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:30, -73, 1, 1673, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:30, -83, 1, 45, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:45:30, -85, 1, 2936, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:45:30, -52, 1, 3133, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:30, -83, 1, 46, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:30, -76, 1, 1674, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:45:30, -86, 1, 2937, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:30, -88, 1, 3684, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:45:30, -60, 2, 408, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:45:30, -52, 1, 3134, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:45:30, -84, 1, 47, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:30, -74, 1, 1675, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:30, -54, 1, 3135, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:30, -83, 1, 1998, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:30, -75, 1, 1676, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:30, -85, 1, 48, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:45:30, -87, 1, 2939, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:45:30, -83, 1, 1999, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:45:30, -54, 1, 3136, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:30, -83, 1, 49, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:30, -76, 1, 1677, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:30, -86, 1, 3685, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:30, -82, 1, 2000, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:30, -54, 1, 3137, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:30, -63, 2, 409, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:45:30, -74, 1, 1678, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:45:30, -53, 1, 3138, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:30, -83, 1, 2002, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:30, -75, 1, 1680, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:30, -82, 1, 54, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:45:31, -83, 1, 2004, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:45:31, -83, 1, 55, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:45:31, -74, 1, 1682, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:45:31, -85, 1, 2943, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:31, -87, 1, 3686, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:31, -84, 1, 2005, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:31, -56, 1, 3142, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:31, -63, 2, 410, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:45:31, -74, 1, 1683, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:45:31, -54, 1, 3143, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:31, -83, 1, 2006, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:31, -75, 1, 1684, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:45:31, -85, 1, 2945, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:45:31, -83, 1, 2007, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:45:31, -56, 1, 3144, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:31, -83, 1, 58, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:45:31, -75, 1, 1685, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:45:31, -85, 1, 2946, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:31, -88, 1, 3687, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:45:31, -62, 2, 411, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:45:31, -57, 1, 3145, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:45:31, -83, 1, 59, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:31, -75, 1, 1686, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:31, -58, 1, 3146, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:31, -84, 1, 2009, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:31, -75, 1, 1687, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:31, -84, 1, 60, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:45:31, -83, 1, 2010, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:45:31, -57, 1, 3147, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:45:31, -75, 1, 1688, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:31, -86, 1, 3688, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:31, -82, 1, 2011, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:31, -58, 1, 3148, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:31, -64, 2, 412, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:45:31, -84, 1, 62, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:31, -76, 1, 1689, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:31, -53, 1, 3149, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:31, -81, 1, 2012, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:31, -75, 1, 1690, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:45:31, -81, 1, 2013, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:45:31, -54, 1, 3150, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:31, -84, 1, 64, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:31, -75, 1, 1691, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:31, -85, 1, 3689, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:31, -81, 1, 2014, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:31, -53, 1, 3151, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:31, -65, 2, 413, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:45:31, -83, 1, 65, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:31, -76, 1, 1692, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:31, -53, 1, 3152, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:31, -82, 1, 2015, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:31, -75, 1, 1693, 9, GTvisitors
