BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AB:06:04, 2012-03-03 15:50:12, -53, 1, 2936, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:50:12, -59, 1, 3924, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:50:12, -56, 1, 2484, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:50:12, -64, 3, 3080, 10, MC2LabNetA
00:15:C7:AA:D5:31, 2012-03-03 15:50:12, -56, 1, 3925, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:50:12, -55, 1, 2485, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:50:12, -54, 1, 3926, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:50:12, -49, 1, 2486, 5, GTwpa
00:15:C7:AB:06:04, 2012-03-03 15:50:12, -52, 1, 2939, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:50:12, -48, 1, 2487, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:50:12, -51, 1, 2940, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:50:12, -48, 1, 3928, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:50:12, -56, 1, 2488, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:50:12, -49, 1, 2495, 5, GTwpa
00:15:C7:AB:06:04, 2012-03-03 15:50:12, -56, 1, 2948, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:50:12, -51, 1, 3937, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:50:12, -53, 1, 2497, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:50:12, -52, 1, 3938, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:50:12, -62, 1, 146, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:50:12, -55, 1, 2504, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:12, -56, 1, 2155, 7, OpenWrtess
00:16:9C:48:F1:01, 2012-03-03 15:50:12, -62, 1, 147, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:50:12, -55, 1, 2506, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:50:12, -53, 1, 2951, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:50:12, -50, 1, 3940, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:50:12, -55, 1, 2507, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:50:12, -62, 1, 148, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:50:12, -62, 1, 2089, 9, GTvisitor
00:13:10:43:4F:22, 2012-03-03 15:50:12, -55, 1, 2156, 7, OpenWrtor
00:15:C7:AA:D5:34, 2012-03-03 15:50:12, -51, 1, 3942, 5, GTwpartor
34:08:04:E1:48:58, 2012-03-03 15:50:12, -46, 2, 2915, 7, stratusor
00:15:C7:AA:D1:A4, 2012-03-03 15:50:12, -55, 1, 2509, 5, GTwpausor
00:15:C7:AB:06:04, 2012-03-03 15:50:12, -53, 1, 2954, 5, GTwpausor
00:15:C7:AA:D5:37, 2012-03-03 15:50:12, -51, 1, 3943, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:50:12, -60, 1, 2091, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:50:12, -58, 1, 2510, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:50:12, -51, 1, 2955, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:50:12, -51, 1, 3944, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:50:12, -60, 1, 152, 9, GTvisitors
00:15:C7:AB:06:01, 2012-03-03 15:50:12, -51, 1, 2956, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:12, -55, 1, 2157, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:50:12, -57, 3, 1797, 9, 
00:15:C7:AA:D5:34, 2012-03-03 15:50:12, -51, 1, 3945, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:50:12, -56, 1, 2512, 5, GTwpa
00:15:C7:AB:06:04, 2012-03-03 15:50:12, -51, 1, 2957, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:50:12, -51, 1, 3946, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:50:12, -58, 1, 2513, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:50:12, -70, 3, 3085, 10, MC2LabNetA
00:16:9C:48:F1:04, 2012-03-03 15:50:12, -61, 1, 154, 5, GTwpabNetA
00:15:C7:AB:06:07, 2012-03-03 15:50:12, -57, 1, 2958, 9, GTvisitorA
00:15:C7:AA:D1:A1, 2012-03-03 15:50:12, -59, 1, 2514, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:50:12, -51, 1, 2959, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:12, -56, 1, 2158, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:50:12, -45, 2, 2917, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:50:12, -55, 1, 3948, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:50:12, -62, 1, 156, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:50:12, -57, 1, 2515, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:50:13, -48, 1, 2960, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:50:13, -55, 1, 3949, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:50:13, -52, 1, 2516, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:50:13, -62, 1, 157, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:50:13, -49, 1, 2961, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:50:13, -62, 1, 2098, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:50:13, -50, 1, 2517, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:13, -58, 1, 2159, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:50:13, -60, 1, 2099, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:50:13, -57, 1, 3951, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:50:13, -48, 1, 2518, 5, GTwpaeless
00:15:C7:AA:D1:A1, 2012-03-03 15:50:13, -54, 1, 2526, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:13, -59, 1, 2161, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:50:13, -62, 3, 1800, 9, 
00:15:C7:AA:D5:34, 2012-03-03 15:50:13, -57, 1, 3954, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:50:13, -54, 1, 2527, 5, GTwpa
00:15:C7:AB:06:04, 2012-03-03 15:50:13, -52, 1, 2966, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:50:13, -53, 1, 3955, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:50:13, -54, 1, 2967, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:50:13, -55, 1, 3956, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:50:13, -55, 1, 2529, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:50:13, -55, 1, 2968, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:13, -58, 1, 2162, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:50:13, -54, 1, 3957, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:50:13, -55, 1, 2530, 5, GTwpartess
00:15:C7:AB:06:04, 2012-03-03 15:50:13, -52, 1, 2969, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:50:13, -57, 1, 3958, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:50:13, -55, 1, 2531, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:50:13, -62, 1, 2110, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:50:13, -56, 1, 3959, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:50:13, -55, 1, 2532, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:13, -59, 1, 2163, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:50:13, -62, 3, 1802, 9, 
00:15:C7:AB:04:21, 2012-03-03 15:50:13, -62, 1, 2111, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:50:13, -55, 1, 3960, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:50:13, -55, 1, 2533, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:50:13, -54, 1, 3961, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:50:13, -55, 1, 2534, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:50:13, -55, 1, 3962, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:50:13, -55, 1, 2536, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:50:13, -55, 1, 2974, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:50:13, -55, 1, 2537, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:50:13, -53, 1, 2975, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:50:13, -55, 1, 3964, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:50:13, -54, 1, 3965, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:50:13, -55, 1, 2539, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:13, -57, 1, 2165, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:50:13, -71, 2, 2923, 7, stratusess
00:15:C7:AB:04:21, 2012-03-03 15:50:13, -62, 1, 2117, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:50:13, -53, 1, 2978, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:50:13, -53, 1, 3967, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:50:13, -52, 1, 2541, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:50:13, -52, 1, 2979, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:50:13, -52, 1, 2542, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:50:13, -52, 1, 2981, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:50:13, -52, 1, 3969, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:50:13, -49, 2, 2924, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:50:13, -52, 1, 2543, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:50:13, -53, 1, 3970, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:50:13, -52, 1, 2544, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:50:13, -51, 1, 2983, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:50:13, -53, 1, 3971, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:50:13, -52, 1, 2545, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:13, -58, 1, 2167, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:50:13, -51, 1, 2546, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:50:13, -51, 1, 3973, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:50:13, -51, 1, 2547, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:50:13, -53, 1, 2986, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:50:13, -51, 1, 3974, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:50:13, -51, 1, 2548, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:13, -55, 1, 2168, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:50:13, -53, 1, 3975, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:50:13, -51, 1, 2549, 5, GTwpartess
00:15:C7:AB:06:04, 2012-03-03 15:50:13, -54, 1, 2988, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:50:13, -51, 1, 3976, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:50:13, -51, 1, 2550, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:50:13, -55, 1, 2989, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:50:13, -51, 1, 3977, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:50:13, -51, 1, 2551, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:14, -55, 1, 2169, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:50:14, -51, 1, 2552, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:50:14, -53, 1, 3979, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:50:14, -51, 1, 2553, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:50:14, -56, 1, 2992, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:50:14, -51, 1, 3980, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:50:14, -56, 1, 2993, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:14, -55, 1, 2170, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:50:14, -51, 1, 2555, 5, GTwpartess
00:15:C7:AB:06:04, 2012-03-03 15:50:14, -56, 1, 2994, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:50:14, -51, 1, 3982, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:50:14, -51, 1, 2556, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:50:14, -56, 1, 2995, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:50:14, -52, 1, 3983, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:14, -59, 1, 2171, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:50:14, -53, 1, 3984, 5, GTwpart
00:15:C7:AB:06:04, 2012-03-03 15:50:14, -56, 1, 2997, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:50:14, -52, 1, 3985, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:50:14, -52, 1, 2557, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:50:14, -56, 1, 2998, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:50:14, -52, 1, 3986, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:50:14, -52, 1, 2559, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:14, -55, 1, 2172, 7, OpenWrt
00:23:69:56:51:AB, 2012-03-03 15:50:14, -70, 3, 1811, 9, 
00:15:C7:AA:D5:34, 2012-03-03 15:50:14, -53, 1, 3987, 5, GTwpa
00:16:9C:48:F1:01, 2012-03-03 15:50:14, -62, 1, 194, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:50:14, -52, 1, 2560, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:50:14, -54, 1, 3000, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:50:14, -52, 1, 3988, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:50:14, -51, 1, 2561, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:50:14, -53, 1, 3001, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:50:14, -52, 1, 3989, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:50:14, -62, 1, 196, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:50:14, -51, 1, 2562, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:14, -58, 1, 2173, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:50:14, -52, 1, 2563, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:50:14, -53, 1, 3991, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:50:14, -52, 1, 2564, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:50:14, -62, 1, 198, 5, GTwpaitor
00:15:C7:AB:06:07, 2012-03-03 15:50:14, -55, 1, 3004, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:50:14, -53, 1, 3992, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:50:14, -53, 1, 2565, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:14, -57, 1, 2174, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:50:14, -53, 1, 2566, 5, GTwpart
00:15:C7:AB:06:04, 2012-03-03 15:50:14, -56, 1, 3006, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:50:14, -53, 1, 3994, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:50:14, -52, 1, 2567, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:50:14, -55, 1, 3007, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:50:14, -52, 1, 2568, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:50:14, -57, 1, 2175, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:50:14, -53, 1, 3996, 5, GTwpa
00:16:9C:48:F1:01, 2012-03-03 15:50:14, -62, 1, 203, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:50:14, -54, 1, 2569, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:50:14, -55, 1, 3009, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:50:14, -53, 1, 3997, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:50:14, -55, 1, 2570, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:50:14, -54, 1, 3010, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:50:14, -53, 1, 3998, 10, GTwireless
