BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AB:38:B1, 2012-02-26 13:41:18, -65, 1, 3301, 10, GTwirelessà\∑ò ,
00:15:C7:AA:D5:31, 2012-02-26 13:41:18, -74, 1, 302, 10, GTwirelessà\∑ò ,
00:15:C7:AA:D1:A4, 2012-02-26 13:41:18, -73, 1, 791, 5, GTwpaelessà\∑ò ,
00:1C:58:73:A7:61, 2012-02-26 13:41:18, -78, 1, 2052, 5, GTwpaelessà\∑ò ,
00:15:C7:AB:04:21, 2012-02-26 13:41:18, -74, 1, 2413, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:18, -66, 1, 3302, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:41:18, -71, 1, 807, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:41:18, -64, 1, 3303, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:41:18, -72, 1, 2414, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 13:41:18, -82, 1, 620, 7, OpenWrtors
00:15:C7:AA:D1:A1, 2012-02-26 13:41:18, -73, 1, 825, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:18, -74, 1, 2415, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:18, -66, 1, 3308, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:18, -72, 1, 305, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:18, -72, 1, 826, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:18, -77, 1, 2055, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:18, -72, 1, 2416, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:18, -65, 1, 3309, 5, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 13:41:18, -73, 1, 306, 5, GTwpa
94:44:52:FB:65:B2, 2012-02-26 13:41:18, -87, 1, 2878, 10, belkin.5b2
00:15:C7:AA:D1:A7, 2012-02-26 13:41:18, -72, 1, 827, 9, GTvisitor2
00:15:C7:AB:38:B7, 2012-02-26 13:41:18, -63, 1, 3310, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:41:18, -75, 1, 307, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:41:18, -72, 1, 2417, 5, GTwpaitor2
00:1C:58:73:A7:60, 2012-02-26 13:41:18, -80, 1, 2057, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 13:41:18, -73, 1, 828, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:18, -71, 1, 2418, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:18, -65, 1, 3311, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:18, -73, 1, 308, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:18, -75, 1, 829, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:18, -81, 1, 2058, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:18, -73, 1, 2419, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:18, -65, 1, 3312, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:41:18, -72, 1, 310, 5, GTwpa
94:44:52:FB:65:B2, 2012-02-26 13:41:18, -87, 1, 2879, 10, belkin.5b2
00:15:C7:AA:D1:A7, 2012-02-26 13:41:18, -73, 1, 832, 9, GTvisitor2
00:15:C7:AB:38:B7, 2012-02-26 13:41:18, -67, 1, 3313, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:41:18, -85, 1, 312, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:41:18, -82, 1, 2420, 5, GTwpaitor2
00:1C:58:73:A7:60, 2012-02-26 13:41:18, -80, 1, 2060, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:41:18, -82, 1, 622, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:41:18, -74, 1, 834, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:18, -72, 1, 2421, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:18, -65, 1, 3314, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:18, -71, 1, 313, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:18, -73, 1, 835, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:18, -79, 1, 2061, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:18, -72, 1, 2422, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:18, -64, 1, 3315, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:41:18, -72, 1, 314, 5, GTwpa
94:44:52:FB:65:B2, 2012-02-26 13:41:18, -85, 1, 2880, 10, belkin.5b2
00:15:C7:AA:D1:A7, 2012-02-26 13:41:18, -72, 1, 836, 9, GTvisitor2
00:15:C7:AB:38:B7, 2012-02-26 13:41:18, -64, 1, 3316, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:41:18, -72, 1, 315, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:41:18, -73, 1, 2423, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:41:18, -82, 1, 623, 7, OpenWrtor2
00:15:C7:AA:D1:A1, 2012-02-26 13:41:18, -74, 1, 837, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:18, -74, 1, 2424, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:18, -64, 1, 3317, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:18, -72, 1, 316, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:18, -74, 1, 838, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:18, -72, 1, 2425, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:18, -64, 1, 3318, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:41:18, -71, 1, 317, 5, GTwpa
00:1C:58:73:A7:62, 2012-02-26 13:41:18, -82, 1, 2065, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 13:41:18, -66, 1, 3319, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:41:18, -73, 1, 318, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 13:41:18, -72, 1, 2426, 5, GTwpaitor
00:1C:58:73:A7:60, 2012-02-26 13:41:18, -81, 1, 2066, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:41:18, -84, 1, 624, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:41:18, -74, 1, 840, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:18, -72, 1, 2427, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:18, -67, 1, 3320, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:18, -72, 1, 319, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:18, -72, 1, 841, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:18, -80, 1, 2067, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:18, -72, 1, 2428, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:18, -68, 1, 3321, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:41:18, -74, 1, 320, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:41:18, -72, 1, 842, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 13:41:18, -64, 1, 3322, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:41:18, -74, 1, 321, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 13:41:18, -70, 1, 2429, 5, GTwpaitor
00:1C:58:73:A7:60, 2012-02-26 13:41:19, -81, 1, 2072, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:41:19, -83, 1, 625, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:41:19, -72, 1, 843, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:19, -69, 1, 2430, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:19, -66, 1, 3323, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:19, -72, 1, 322, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:19, -73, 1, 844, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:19, -80, 1, 2073, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:19, -70, 1, 2431, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:19, -65, 1, 3324, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-02-26 13:41:19, -65, 1, 3325, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:41:19, -72, 1, 324, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 13:41:19, -71, 1, 2432, 5, GTwpaitor
00:1C:58:73:A7:60, 2012-02-26 13:41:19, -82, 1, 2075, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:41:19, -83, 1, 626, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:41:19, -72, 1, 846, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:19, -71, 1, 2433, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:19, -63, 1, 3326, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:19, -71, 1, 325, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:19, -73, 1, 847, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:19, -82, 1, 2079, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:19, -69, 1, 2434, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:19, -64, 1, 3327, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:41:19, -71, 1, 326, 5, GTwpaeless
94:44:52:FB:65:B2, 2012-02-26 13:41:19, -88, 1, 2884, 10, belkin.5b2
00:15:C7:AA:D1:A7, 2012-02-26 13:41:19, -77, 1, 848, 9, GTvisitor2
00:15:C7:AB:38:B7, 2012-02-26 13:41:19, -63, 1, 3328, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:41:19, -72, 1, 327, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:41:19, -71, 1, 2435, 5, GTwpaitor2
00:1C:58:73:A7:60, 2012-02-26 13:41:19, -81, 1, 2084, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:41:19, -83, 1, 627, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:41:19, -79, 1, 849, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:19, -69, 1, 2436, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:19, -63, 1, 3329, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:19, -72, 1, 328, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:19, -78, 1, 850, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:19, -83, 1, 2085, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:19, -70, 1, 2437, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:19, -62, 1, 3330, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:41:19, -73, 1, 329, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:41:19, -75, 1, 851, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 13:41:19, -63, 1, 3332, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:41:19, -80, 1, 331, 9, GTvisitor
00:1C:58:73:A7:60, 2012-02-26 13:41:19, -82, 1, 2087, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:41:19, -84, 1, 628, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:41:19, -75, 1, 854, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:19, -75, 1, 2443, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:19, -62, 1, 3334, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:19, -75, 1, 333, 10, GTwireless
00:1C:58:73:A7:61, 2012-02-26 13:41:19, -83, 1, 2088, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:19, -77, 1, 2445, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:19, -60, 1, 3335, 5, GTwpaeless
94:44:52:FB:65:B2, 2012-02-26 13:41:19, -86, 1, 2886, 10, belkin.5b2
00:15:C7:AA:D1:A7, 2012-02-26 13:41:19, -73, 1, 863, 9, GTvisitor2
00:1C:58:73:A7:62, 2012-02-26 13:41:19, -82, 1, 2089, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 13:41:19, -59, 1, 3336, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:41:19, -74, 1, 335, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 13:41:19, -73, 1, 2446, 5, GTwpaitor
00:13:10:43:4F:22, 2012-02-26 13:41:19, -84, 1, 629, 7, OpenWrtor
00:15:C7:AA:D1:A1, 2012-02-26 13:41:19, -72, 1, 869, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:19, -72, 1, 2447, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:19, -59, 1, 3337, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:19, -72, 1, 336, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:19, -73, 1, 880, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:19, -82, 1, 2091, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:19, -75, 1, 2448, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:19, -61, 1, 3338, 5, GTwpaeless
94:44:52:FB:65:B2, 2012-02-26 13:41:19, -87, 1, 2887, 10, belkin.5b2
00:15:C7:AA:D1:A7, 2012-02-26 13:41:19, -73, 1, 891, 9, GTvisitor2
00:15:C7:AB:38:B7, 2012-02-26 13:41:19, -83, 1, 3339, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:41:19, -74, 1, 338, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 13:41:19, -76, 1, 2449, 5, GTwpaitor
00:1C:58:73:A7:60, 2012-02-26 13:41:19, -83, 1, 2093, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:41:19, -84, 1, 630, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:41:19, -75, 1, 907, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:19, -72, 1, 2450, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:19, -60, 1, 3340, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:19, -76, 1, 339, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:19, -75, 1, 909, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:19, -82, 1, 2094, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:19, -74, 1, 2451, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:19, -62, 1, 3341, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:41:19, -75, 1, 340, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:41:19, -75, 1, 910, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:41:19, -62, 1, 3342, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:41:19, -75, 1, 341, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 13:41:19, -75, 1, 2452, 5, GTwpaitor
00:1C:58:73:A7:60, 2012-02-26 13:41:19, -85, 1, 2096, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:41:19, -81, 1, 631, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:41:19, -74, 1, 911, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:19, -75, 1, 2453, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:19, -62, 1, 3343, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:19, -79, 1, 342, 10, GTwireless
00:1C:58:73:A7:61, 2012-02-26 13:41:19, -84, 1, 2097, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:19, -77, 1, 2454, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:19, -60, 1, 3344, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:41:19, -80, 1, 343, 5, GTwpaeless
00:1C:58:73:A7:62, 2012-02-26 13:41:19, -85, 1, 2098, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 13:41:19, -60, 1, 3345, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:41:19, -76, 1, 344, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 13:41:19, -73, 1, 2455, 5, GTwpaitor
00:1C:58:73:A7:60, 2012-02-26 13:41:19, -85, 1, 2099, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:41:19, -80, 1, 632, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:41:19, -75, 1, 912, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:19, -78, 1, 345, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:19, -76, 1, 913, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:19, -85, 1, 2100, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:19, -75, 1, 2457, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:19, -64, 1, 3347, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:41:19, -75, 1, 346, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:41:19, -72, 1, 914, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 13:41:19, -65, 1, 3348, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:41:19, -76, 1, 347, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 13:41:19, -73, 1, 2458, 5, GTwpaitor
00:13:10:43:4F:22, 2012-02-26 13:41:19, -85, 1, 633, 7, OpenWrtor
00:15:C7:AA:D1:A1, 2012-02-26 13:41:19, -71, 1, 915, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:19, -72, 1, 2459, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:19, -69, 1, 3349, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:19, -73, 1, 916, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:19, -83, 1, 2103, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:19, -72, 1, 2460, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:19, -66, 1, 3350, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:41:19, -76, 1, 349, 5, GTwpaeless
94:44:52:FB:65:B2, 2012-02-26 13:41:19, -88, 1, 2891, 10, belkin.5b2
00:15:C7:AA:D1:A7, 2012-02-26 13:41:19, -73, 1, 917, 9, GTvisitor
00:1C:58:73:A7:62, 2012-02-26 13:41:19, -84, 1, 2104, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 13:41:19, -69, 1, 3351, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:41:19, -76, 1, 350, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 13:41:19, -75, 1, 2461, 5, GTwpaitor
00:1C:58:73:A7:60, 2012-02-26 13:41:19, -82, 1, 2105, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:41:19, -84, 1, 634, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:41:19, -73, 1, 918, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:19, -70, 1, 2462, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:19, -68, 1, 3352, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:19, -75, 1, 351, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:19, -73, 1, 919, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:19, -79, 1, 2106, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:19, -70, 1, 2463, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:19, -68, 1, 3353, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:41:19, -78, 1, 352, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:41:20, -72, 1, 920, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 13:41:20, -71, 1, 3354, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:41:20, -77, 1, 353, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 13:41:20, -73, 1, 2464, 5, GTwpaitor
00:1C:58:73:A7:60, 2012-02-26 13:41:20, -79, 1, 2108, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:41:20, -80, 1, 635, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:41:20, -73, 1, 921, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:20, -71, 1, 2465, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:20, -73, 1, 3355, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:20, -75, 1, 354, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:20, -71, 1, 922, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:20, -78, 1, 2109, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:20, -71, 1, 2466, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:20, -71, 1, 3356, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:41:20, -75, 1, 355, 5, GTwpaeless
94:44:52:FB:65:B2, 2012-02-26 13:41:20, -89, 1, 2893, 10, belkin.5b2
00:15:C7:AA:D1:A7, 2012-02-26 13:41:20, -71, 1, 923, 9, GTvisitor2
00:1C:58:73:A7:62, 2012-02-26 13:41:20, -77, 1, 2110, 9, GTvisitor2
00:15:C7:AB:38:B7, 2012-02-26 13:41:20, -70, 1, 3357, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:41:20, -74, 1, 356, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:41:20, -69, 1, 2467, 5, GTwpaitor2
00:1C:58:73:A7:60, 2012-02-26 13:41:20, -76, 1, 2111, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:41:20, -82, 1, 636, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:41:20, -70, 1, 924, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:41:20, -69, 1, 2468, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:41:20, -68, 1, 3358, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:41:20, -76, 1, 357, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:41:20, -69, 1, 925, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:41:20, -74, 1, 2112, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:41:20, -70, 1, 2469, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:41:20, -66, 1, 3359, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:41:20, -78, 1, 358, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:41:20, -69, 1, 926, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 13:41:20, -64, 1, 3360, 9, GTvisitor
