BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -78, 1, 1129, 10, GTwireless®T∑Ä`£
00:15:C7:AB:04:21, 2012-03-03 15:35:25, -80, 1, 2644, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -70, 1, 1344, 5, GTwpaeless®T∑Ä`£
00:13:10:43:4F:22, 2012-03-03 15:35:25, -85, 1, 1566, 7, OpenWrtess®T∑Ä`£
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -55, 1, 3822, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -80, 1, 1130, 5, GTwpaeless®T∑Ä`£
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -70, 1, 1345, 9, GTvisitors®T∑Ä`£
00:19:A9:43:1C:D4, 2012-03-03 15:35:25, -88, 1, 1237, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:04:24, 2012-03-03 15:35:25, -81, 1, 2645, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -56, 1, 3823, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:04:27, 2012-03-03 15:35:25, -81, 1, 2646, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -70, 1, 1346, 10, GTwireless®T∑Ä`£
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -54, 1, 3824, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -82, 1, 1132, 10, GTwireless®T∑Ä`£
00:15:C7:AB:04:21, 2012-03-03 15:35:25, -80, 1, 2647, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -71, 1, 1347, 5, GTwpaeless®T∑Ä`£
00:13:10:43:4F:22, 2012-03-03 15:35:25, -86, 1, 1567, 7, OpenWrtess®T∑Ä`£
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -54, 1, 3825, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -81, 1, 1133, 5, GTwpaeless®T∑Ä`£
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -71, 1, 1348, 9, GTvisitors®T∑Ä`£
00:19:A9:43:1C:D4, 2012-03-03 15:35:25, -88, 160, 1240, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:04:24, 2012-03-03 15:35:25, -82, 1, 2648, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -54, 1, 3826, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:04:27, 2012-03-03 15:35:25, -82, 1, 2649, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -70, 1, 1349, 10, GTwireless®T∑Ä`£
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -55, 1, 3827, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -80, 1, 1135, 10, GTwireless®T∑Ä`£
00:19:A9:43:1C:D1, 2012-03-03 15:35:25, -87, 73, 1242, 10, GTw.Wdless®T∑Ä`£
00:15:C7:AB:04:21, 2012-03-03 15:35:25, -81, 1, 2650, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -71, 1, 1350, 5, GTwpaeless®T∑Ä`£
00:13:10:43:4F:22, 2012-03-03 15:35:25, -83, 1, 1568, 7, OpenWrtess®T∑Ä`£
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -54, 1, 3828, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -80, 1, 1136, 5, GTwpaeless®T∑Ä`£
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -71, 1, 1351, 9, GTvisitors®T∑Ä`£
00:19:A9:43:1C:D4, 2012-03-03 15:35:25, -85, 1, 1243, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:04:24, 2012-03-03 15:35:25, -80, 1, 2651, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -56, 1, 3829, 5, GTwpaitors®T∑Ä`£
00:19:A9:43:1C:D7, 2012-03-03 15:35:25, -85, 1, 1244, 9, GTvisitors®T∑Ä`£
00:15:C7:AB:04:27, 2012-03-03 15:35:25, -79, 1, 2652, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -70, 1, 1352, 10, GTwireless®T∑Ä`£
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -54, 1, 3830, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -78, 1, 1138, 10, GTwireless®T∑Ä`£
00:19:A9:43:1C:D1, 2012-03-03 15:35:25, -83, 1, 1245, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -70, 1, 1353, 5, GTwpaeless®T∑Ä`£
00:13:10:43:4F:22, 2012-03-03 15:35:25, -83, 1, 1569, 7, OpenWrtess®T∑Ä`£
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -57, 1, 3831, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -78, 1, 1139, 5, GTwpaeless®T∑Ä`£
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -70, 1, 1354, 9, GTvisitors®T∑Ä`£
00:19:A9:43:1C:D4, 2012-03-03 15:35:25, -85, 1, 1246, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -56, 1, 3832, 5, GTwpaitors®T∑Ä`£
00:19:A9:43:1C:D7, 2012-03-03 15:35:25, -85, 1, 1247, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -70, 1, 1355, 10, GTwireless®T∑Ä`£
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -56, 1, 3833, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -78, 1, 1141, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -70, 1, 1356, 5, GTwpaeless®T∑Ä`£
00:13:10:43:4F:22, 2012-03-03 15:35:25, -84, 1, 1570, 7, OpenWrtess®T∑Ä`£
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -56, 1, 3834, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -77, 1, 1142, 5, GTwpaeless®T∑Ä`£
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -70, 1, 1357, 9, GTvisitors®T∑Ä`£
00:15:C7:AB:04:24, 2012-03-03 15:35:25, -81, 1, 2657, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -58, 1, 3835, 5, GTwpaitors®T∑Ä`£
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -70, 1, 1358, 10, GTwireless®T∑Ä`£
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -59, 1, 3836, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -78, 1, 1144, 10, GTwireless®T∑Ä`£
00:15:C7:AB:04:21, 2012-03-03 15:35:25, -82, 1, 2660, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -72, 1, 1359, 5, GTwpaeless®T∑Ä`£
00:13:10:43:4F:22, 2012-03-03 15:35:25, -83, 1, 1571, 7, OpenWrtess®T∑Ä`£
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -59, 1, 3837, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -78, 1, 1145, 5, GTwpaeless®T∑Ä`£
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -71, 1, 1360, 9, GTvisitors®T∑Ä`£
00:15:C7:AB:04:24, 2012-03-03 15:35:25, -83, 1, 2661, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -63, 1, 3838, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:04:27, 2012-03-03 15:35:25, -82, 1, 2662, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -71, 1, 1361, 10, GTwireless®T∑Ä`£
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -60, 1, 3839, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -77, 1, 1147, 10, GTwireless®T∑Ä`£
00:15:C7:AB:04:21, 2012-03-03 15:35:25, -81, 1, 2663, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -70, 1, 1362, 5, GTwpaeless®T∑Ä`£
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -59, 1, 3840, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -77, 1, 1148, 5, GTwpaeless®T∑Ä`£
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -71, 1, 1363, 9, GTvisitors®T∑Ä`£
00:15:C7:AB:04:24, 2012-03-03 15:35:25, -80, 1, 2664, 5, GTwpaitors®T∑Ä`£
08:1F:F3:B3:EB:41, 2012-03-03 15:35:25, -89, -1, 3980, 0, GTwpaitors®T∑Ä`£
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -59, 1, 3841, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:04:27, 2012-03-03 15:35:25, -80, 1, 2665, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -71, 1, 1364, 10, GTwireless®T∑Ä`£
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -59, 1, 3842, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -75, 1, 1150, 10, GTwireless®T∑Ä`£
00:15:C7:AB:04:21, 2012-03-03 15:35:25, -81, 1, 2666, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -72, 1, 1365, 5, GTwpaeless®T∑Ä`£
00:13:10:43:4F:22, 2012-03-03 15:35:25, -86, 1, 1573, 7, OpenWrtess®T∑Ä`£
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -60, 1, 3843, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -75, 1, 1151, 5, GTwpaeless®T∑Ä`£
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -72, 1, 1366, 9, GTvisitors®T∑Ä`£
00:19:A9:43:1C:D4, 2012-03-03 15:35:25, -85, 1, 1258, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:04:24, 2012-03-03 15:35:25, -79, 1, 2667, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -59, 1, 3844, 5, GTwpaitors®T∑Ä`£
00:19:A9:43:1C:D7, 2012-03-03 15:35:25, -86, 1, 1259, 9, GTvisitors®T∑Ä`£
00:15:C7:AB:04:27, 2012-03-03 15:35:25, -80, 1, 2668, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -72, 1, 1367, 10, GTwireless®T∑Ä`£
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -59, 1, 3845, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -76, 1, 1153, 10, GTwireless®T∑Ä`£
00:15:C7:AB:04:21, 2012-03-03 15:35:25, -80, 1, 2669, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -73, 1, 1368, 5, GTwpaeless®T∑Ä`£
00:13:10:43:4F:22, 2012-03-03 15:35:25, -85, 1, 1574, 7, OpenWrtess®T∑Ä`£
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -60, 1, 3846, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -76, 1, 1154, 5, GTwpaeless®T∑Ä`£
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -73, 1, 1369, 9, GTvisitors®T∑Ä`£
00:19:A9:43:1C:D4, 2012-03-03 15:35:25, -85, 1, 1261, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:04:24, 2012-03-03 15:35:25, -81, 1, 2670, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -76, 1, 3847, 5, GTwpaitors®T∑Ä`£
08:1F:F3:B3:EB:41, 2012-03-03 15:35:25, -88, 1, 3986, 10, GTwireless®T∑Ä`£
08:1F:F3:B3:EB:47, 2012-03-03 15:35:25, -87, -1, 3987, 9, GTvisitors®T∑Ä`£
00:19:A9:43:1C:D7, 2012-03-03 15:35:25, -85, 1, 1262, 9, GTvisitors®T∑Ä`£
00:15:C7:AB:04:27, 2012-03-03 15:35:25, -80, 1, 2671, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -74, 1, 1370, 10, GTwireless®T∑Ä`£
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -61, 1, 3848, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -77, 1, 1156, 10, GTwireless®T∑Ä`£
00:19:A9:43:1C:D1, 2012-03-03 15:35:25, -85, 1, 1263, 10, GTwireless®T∑Ä`£
00:15:C7:AB:04:21, 2012-03-03 15:35:25, -80, 1, 2672, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -73, 1, 1371, 5, GTwpaeless®T∑Ä`£
00:13:10:43:4F:22, 2012-03-03 15:35:25, -87, 1, 1575, 7, OpenWrtess®T∑Ä`£
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -61, 1, 3849, 10, GTwireless®T∑Ä`£
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -77, 1, 1157, 5, GTwpaeless®T∑Ä`£
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -74, 1, 1372, 9, GTvisitors®T∑Ä`£
00:19:A9:43:1C:D4, 2012-03-03 15:35:25, -86, 1, 1264, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:04:24, 2012-03-03 15:35:25, -80, 1, 2673, 5, GTwpaitors®T∑Ä`£
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -61, 1, 3850, 5, GTwpaitors®T∑Ä`£
00:19:A9:43:1C:D7, 2012-03-03 15:35:25, -86, 1, 1265, 9, GTvisitors®T∑Ä`£
00:15:C7:AB:04:27, 2012-03-03 15:35:25, -79, 1, 2674, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -74, 1, 1373, 10, GTwireless®T∑Ä`£
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -60, 1, 3851, 9, GTvisitors®T∑Ä`£
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -77, 1, 1159, 10, GTwireless®T∑Ä`£
00:15:C7:AB:04:21, 2012-03-03 15:35:25, -79, 1, 2675, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -74, 1, 1374, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:25, -85, 1, 1576, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -61, 1, 3852, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -77, 1, 1160, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -74, 1, 1375, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:25, -79, 1, 2676, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -61, 1, 3853, 5, GTwpaitors
08:1F:F3:B3:EB:41, 2012-03-03 15:35:25, -87, 1, 3992, 10, GTwireless
00:19:A9:43:1C:D7, 2012-03-03 15:35:25, -87, 1, 1268, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:35:25, -80, 1, 2677, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -76, 1, 1376, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -61, 1, 3854, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -79, 1, 1163, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:35:25, -87, 1, 1269, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:25, -80, 1, 2678, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -74, 1, 1377, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -62, 1, 3855, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -78, 1, 1164, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -74, 1, 1378, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:35:25, -87, 1, 1270, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:35:25, -80, 1, 2679, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -62, 1, 3856, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:35:25, -88, 1, 1271, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:35:25, -80, 1, 2680, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -75, 1, 1379, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -62, 1, 3857, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -80, 1, 1166, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:35:25, -85, 1, 1272, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:25, -80, 1, 2681, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -73, 1, 1380, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -63, 1, 3858, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -79, 1, 1167, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -73, 1, 1381, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:35:25, -80, 1, 2682, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -63, 1, 3859, 5, GTwpaitor
00:19:A9:43:1C:D7, 2012-03-03 15:35:25, -87, 1, 1274, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:35:25, -80, 1, 2683, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -73, 1, 1382, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -63, 1, 3860, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -79, 1, 1169, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:25, -81, 1, 2684, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -74, 1, 1383, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -62, 1, 3861, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -73, 1, 1387, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -58, 1, 3868, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:35:25, -81, 1, 2692, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -73, 1, 1391, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:25, -58, 1, 3869, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:25, -78, 1, 1178, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:25, -81, 1, 2693, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:25, -74, 1, 1392, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:35:25, -58, 1, 3870, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:25, -78, 1, 1179, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-03 15:35:25, -88, 56, 4003, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:25, -73, 1, 1393, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:25, -81, 1, 2694, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:25, -60, 1, 3871, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:35:25, -81, 1, 2695, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:35:25, -71, 1, 1394, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:26, -58, 1, 3872, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:26, -78, 1, 1181, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:26, -81, 1, 2696, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:26, -74, 1, 1395, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:35:26, -58, 1, 3873, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:26, -78, 1, 1182, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:26, -73, 1, 1396, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:26, -82, 1, 2697, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:26, -58, 1, 3874, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:26, -81, 1, 2698, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:35:26, -73, 1, 1397, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:26, -58, 1, 3875, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:26, -78, 1, 1184, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:35:26, -87, 1, 1290, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:26, -81, 1, 2699, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:26, -73, 1, 1398, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:35:26, -58, 1, 3876, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:26, -76, 1, 1185, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:26, -73, 1, 1399, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:26, -82, 1, 2700, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:35:26, -77, 1, 1186, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:26, -58, 1, 3877, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:26, -81, 1, 2701, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:35:26, -89, 1, 4010, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-03 15:35:26, -75, 1, 1400, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:26, -58, 1, 3878, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-03 15:35:26, -89, 1, 4011, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:26, -77, 1, 1187, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:35:26, -87, 1, 1293, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:26, -82, 1, 2702, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:26, -73, 1, 1401, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:35:26, -58, 1, 3879, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:26, -77, 1, 1188, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:26, -72, 1, 1402, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:26, -81, 1, 2703, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:26, -77, 1, 3880, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:26, -82, 1, 2704, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:26, -73, 1, 1403, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:26, -58, 1, 3881, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:35:26, -77, 1, 1190, 10, GTwireless
