BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AB:38:B1, 2012-03-03 15:29:55, -75, 1, 1060, 10, GTwirelessHJ∑Ä†n
34:08:04:E1:48:58, 2012-03-03 15:29:55, -82, 2, 3454, 7, stratusessHJ∑Ä†n
00:15:C7:AA:D1:A4, 2012-03-03 15:29:55, -56, 1, 2200, 5, GTwpausessHJ∑Ä†n
00:15:C7:AA:D5:37, 2012-03-03 15:29:55, -60, 1, 2576, 9, GTvisitorsHJ∑Ä†n
00:19:A9:43:1C:D4, 2012-03-03 15:29:55, -79, 1, 2867, 5, GTwpaitorsHJ∑Ä†n
08:1F:F3:B3:EB:E6, 2012-03-03 15:29:55, -87, -1, 2737, 0, GTwpaitorsHJ∑Ä†n
00:15:C7:AB:04:24, 2012-03-03 15:29:55, -82, 1, 315, 5, GTwpaitorsHJ∑Ä†n
00:15:C7:AB:38:B4, 2012-03-03 15:29:55, -74, 1, 1061, 5, GTwpaitorsHJ∑Ä†n
00:15:C7:AA:D1:A7, 2012-03-03 15:29:55, -56, 1, 2201, 9, GTvisitorsHJ∑Ä†n
00:19:A9:43:1C:D7, 2012-03-03 15:29:55, -79, 1, 2868, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AA:D5:31, 2012-03-03 15:29:55, -60, 1, 2577, 10, GTwirelessHJ∑Ä†n
00:15:C7:AB:38:B7, 2012-03-03 15:29:55, -74, 1, 1062, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AA:D1:A1, 2012-03-03 15:29:55, -56, 1, 2202, 10, GTwirelessHJ∑Ä†n
00:19:A9:43:1C:D1, 2012-03-03 15:29:55, -79, 1, 2869, 10, GTwirelessHJ∑Ä†n
00:15:C7:AB:38:B1, 2012-03-03 15:29:55, -74, 1, 1066, 10, GTwirelessHJ∑Ä†n
00:15:C7:AA:D1:A4, 2012-03-03 15:29:55, -59, 1, 2206, 5, GTwpaelessHJ∑Ä†n
00:15:C7:AA:D5:37, 2012-03-03 15:29:55, -60, 1, 2579, 9, GTvisitorsHJ∑Ä†n
00:19:A9:43:1C:D4, 2012-03-03 15:29:55, -79, 1, 2870, 5, GTwpaitorsHJ∑Ä†n
00:15:C7:AB:38:B4, 2012-03-03 15:29:55, -73, 1, 1067, 5, GTwpaitorsHJ∑Ä†n
00:15:C7:AA:D1:A7, 2012-03-03 15:29:55, -57, 1, 2207, 9, GTvisitorsHJ∑Ä†n
00:19:A9:43:1C:D7, 2012-03-03 15:29:55, -79, 1, 2871, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AA:D5:31, 2012-03-03 15:29:55, -60, 1, 2580, 10, GTwirelessHJ∑Ä†n
00:15:C7:AB:38:B7, 2012-03-03 15:29:55, -73, 1, 1068, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AA:D1:A1, 2012-03-03 15:29:55, -57, 1, 2208, 10, GTwirelessHJ∑Ä†n
00:19:A9:43:1C:D1, 2012-03-03 15:29:55, -79, 1, 2872, 10, GTwirelessHJ∑Ä†n
00:15:C7:AA:D5:34, 2012-03-03 15:29:55, -60, 1, 2581, 5, GTwpaelessHJ∑Ä†n
00:13:10:43:4F:22, 2012-03-03 15:29:55, -82, 1, 2353, 7, OpenWrtessHJ∑Ä†n
00:15:C7:AA:D1:A4, 2012-03-03 15:29:55, -58, 1, 2209, 5, GTwpartessHJ∑Ä†n
00:15:C7:AA:D5:37, 2012-03-03 15:29:55, -60, 1, 2582, 9, GTvisitorsHJ∑Ä†n
00:19:A9:43:1C:D4, 2012-03-03 15:29:55, -80, 1, 2873, 5, GTwpaitorsHJ∑Ä†n
00:15:C7:AB:38:B4, 2012-03-03 15:29:55, -72, 1, 1070, 5, GTwpaitorsHJ∑Ä†n
00:15:C7:AA:D1:A7, 2012-03-03 15:29:55, -58, 1, 2210, 9, GTvisitorsHJ∑Ä†n
00:19:A9:43:1C:D7, 2012-03-03 15:29:55, -81, 1, 2874, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AA:D5:31, 2012-03-03 15:29:55, -59, 1, 2583, 10, GTwirelessHJ∑Ä†n
00:15:C7:AB:38:B7, 2012-03-03 15:29:55, -72, 1, 1071, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AA:D1:A1, 2012-03-03 15:29:55, -60, 1, 2211, 10, GTwirelessHJ∑Ä†n
00:19:A9:43:1C:D1, 2012-03-03 15:29:55, -81, 1, 2875, 10, GTwirelessHJ∑Ä†n
00:15:C7:AB:04:21, 2012-03-03 15:29:55, -83, 1, 323, 10, GTwirelessHJ∑Ä†n
00:15:C7:AA:D5:34, 2012-03-03 15:29:55, -60, 1, 2584, 5, GTwpaelessHJ∑Ä†n
7C:2D:F8:4A:A6:60, 2012-03-03 15:29:55, -87, -1, 2124, 10, ] virL".øuHJ∑Ä†n
00:13:10:43:4F:22, 2012-03-03 15:29:55, -79, 1, 2354, 7, OpenWrt.øuHJ∑Ä†n
00:15:C7:AB:38:B1, 2012-03-03 15:29:55, -73, 1, 1072, 10, GTwirelessHJ∑Ä†n
00:15:C7:AA:D1:A4, 2012-03-03 15:29:55, -64, 1, 2212, 5, GTwpaelessHJ∑Ä†n
00:15:C7:AA:D5:37, 2012-03-03 15:29:55, -61, 1, 2585, 9, GTvisitorsHJ∑Ä†n
00:19:A9:43:1C:D4, 2012-03-03 15:29:55, -81, 1, 2876, 5, GTwpaitorsHJ∑Ä†n
00:15:C7:AB:38:B4, 2012-03-03 15:29:55, -74, 1, 1073, 5, GTwpaitorsHJ∑Ä†n
00:15:C7:AA:D1:A7, 2012-03-03 15:29:55, -67, 1, 2213, 9, GTvisitorsHJ∑Ä†n
00:19:A9:43:1C:D7, 2012-03-03 15:29:55, -82, 1, 2877, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AA:D5:31, 2012-03-03 15:29:55, -63, 1, 2586, 10, GTwirelessHJ∑Ä†n
00:15:C7:AB:38:B7, 2012-03-03 15:29:55, -74, 1, 1074, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AA:D1:A1, 2012-03-03 15:29:55, -62, 1, 2214, 10, GTwirelessHJ∑Ä†n
00:19:A9:43:1C:D1, 2012-03-03 15:29:55, -83, 1, 2878, 10, GTwirelessHJ∑Ä†n
00:15:C7:AA:D5:34, 2012-03-03 15:29:55, -64, 1, 2587, 5, GTwpaelessHJ∑Ä†n
00:13:10:43:4F:22, 2012-03-03 15:29:55, -82, 1, 2355, 7, OpenWrtessHJ∑Ä†n
34:08:04:E1:48:58, 2012-03-03 15:29:55, -73, 2, 3458, 7, stratusessHJ∑Ä†n
00:15:C7:AA:D1:A4, 2012-03-03 15:29:55, -59, 1, 2215, 5, GTwpausessHJ∑Ä†n
00:15:C7:AA:D5:37, 2012-03-03 15:29:55, -64, 1, 2588, 9, GTvisitorsHJ∑Ä†n
00:19:A9:43:1C:D4, 2012-03-03 15:29:55, -84, 1, 2879, 5, GTwpaitorsHJ∑Ä†n
00:15:C7:AB:04:24, 2012-03-03 15:29:55, -82, 1, 327, 5, GTwpaitorsHJ∑Ä†n
00:15:C7:AB:38:B4, 2012-03-03 15:29:55, -73, 1, 1076, 5, GTwpaitorsHJ∑Ä†n
00:15:C7:AA:D1:A7, 2012-03-03 15:29:55, -57, 1, 2216, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AB:04:27, 2012-03-03 15:29:55, -81, 1, 328, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AA:D5:31, 2012-03-03 15:29:55, -66, 1, 2589, 10, GTwirelessHJ∑Ä†n
00:15:C7:AB:38:B7, 2012-03-03 15:29:55, -74, 1, 1077, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AA:D5:37, 2012-03-03 15:29:55, -68, 1, 2597, 9, GTvisitorsHJ∑Ä†n
00:19:A9:43:1C:D4, 2012-03-03 15:29:55, -84, 1, 2891, 5, GTwpaitorsHJ∑Ä†n
08:1F:F3:B3:EB:41, 2012-03-03 15:29:55, -84, 1, 2502, 10, GTwirelessHJ∑Ä†n
00:15:C7:AB:38:B4, 2012-03-03 15:29:55, -76, 1, 1085, 5, GTwpaelessHJ∑Ä†n
00:15:C7:AA:D1:A7, 2012-03-03 15:29:55, -58, 1, 2225, 9, GTvisitorsHJ∑Ä†n
00:19:A9:43:1C:D7, 2012-03-03 15:29:55, -84, 1, 2892, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AB:04:27, 2012-03-03 15:29:55, -82, 1, 337, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AA:D5:31, 2012-03-03 15:29:55, -66, 1, 2598, 10, GTwirelessHJ∑Ä†n
00:15:C7:AB:38:B7, 2012-03-03 15:29:55, -75, 1, 1086, 9, GTvisitorsHJ∑Ä†n
00:15:C7:AA:D1:A1, 2012-03-03 15:29:55, -60, 1, 2226, 10, GTwirelessHJ∑Ä†n
00:19:A9:43:1C:D1, 2012-03-03 15:29:55, -83, 1, 2893, 10, GTwirelessHJ∑Ä†n
00:15:C7:AA:D5:34, 2012-03-03 15:29:55, -65, 1, 2599, 5, GTwpaelessHJ∑Ä†n
00:13:10:43:4F:22, 2012-03-03 15:29:55, -81, 1, 2359, 7, OpenWrtessHJ∑Ä†n
00:15:C7:AA:D1:A4, 2012-03-03 15:29:55, -64, 1, 2227, 5, GTwpartessHJ∑Ä†n
34:08:04:E1:48:58, 2012-03-03 15:29:55, -73, 2, 3462, 7, stratusessHJ∑Ä†n
00:15:C7:AA:D5:37, 2012-03-03 15:29:55, -64, 1, 2600, 9, GTvisitorsHJ∑Ä†n
00:19:A9:43:1C:D4, 2012-03-03 15:29:55, -82, 1, 2894, 5, GTwpaitorsHJ∑Ä†n
00:15:C7:AB:38:B4, 2012-03-03 15:29:55, -74, 1, 1088, 5, GTwpaitorsHJ∑Ä†n
00:15:C7:AA:D1:A7, 2012-03-03 15:29:55, -68, 1, 2228, 9, GTvisitorsHJ∑Ä†n
00:19:A9:43:1C:D7, 2012-03-03 15:29:55, -83, 1, 2895, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:29:55, -63, 1, 2601, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:55, -74, 1, 1089, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:55, -64, 1, 2229, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:55, -82, 1, 2896, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:55, -61, 1, 2602, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:55, -79, 1, 2360, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:55, -60, 1, 2230, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:29:55, -60, 1, 2603, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:55, -81, 1, 2897, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:55, -80, 1, 342, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:55, -75, 1, 1091, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:55, -59, 1, 2231, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:29:55, -81, 1, 2900, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:55, -80, 1, 343, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:55, -62, 1, 2606, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:55, -74, 1, 1092, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:55, -57, 1, 2234, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:55, -81, 1, 2901, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:55, -81, 1, 344, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:55, -62, 1, 2607, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:55, -78, 1, 2361, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:55, -57, 1, 2235, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:29:55, -62, 1, 2608, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:55, -82, 1, 2902, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:55, -79, 1, 345, 5, GTwpaitors
08:1F:F3:B3:EB:41, 2012-03-03 15:29:55, -86, 1, 2511, 10, GTwireless
00:15:C7:AB:38:B4, 2012-03-03 15:29:55, -77, 1, 1094, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:29:55, -58, 1, 2236, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:29:55, -85, 1, 2903, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:55, -79, 1, 346, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:55, -62, 1, 2609, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:55, -77, 1, 1095, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:29:55, -61, 1, 2237, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:55, -84, 1, 2904, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:55, -79, 1, 347, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:55, -61, 1, 2610, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:55, -79, 1, 2362, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:55, -60, 1, 2238, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:29:55, -77, 2, 3465, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:29:55, -64, 1, 2611, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:55, -82, 1, 2905, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:55, -81, 1, 348, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:55, -78, 1, 1097, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:55, -58, 1, 2239, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:55, -82, 1, 349, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:55, -64, 1, 2612, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:55, -78, 1, 1098, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:55, -56, 1, 2240, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:55, -81, 1, 350, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:55, -64, 1, 2613, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:56, -85, 1, 2363, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:56, -55, 1, 2241, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:29:56, -66, 1, 2614, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:29:56, -80, 1, 351, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:56, -76, 1, 1100, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:56, -56, 1, 2242, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:29:56, -84, 1, 2909, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:56, -82, 1, 352, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:56, -65, 1, 2615, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:56, -77, 1, 1101, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:56, -58, 1, 2243, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:56, -83, 1, 2910, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:56, -64, 1, 2616, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:56, -80, 1, 2364, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:29:56, -79, 2, 3467, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:56, -61, 1, 2244, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:29:56, -63, 1, 2617, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:56, -83, 1, 2911, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:56, -77, 1, 1103, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:56, -62, 1, 2245, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:56, -62, 1, 2618, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:56, -77, 1, 1104, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:56, -60, 1, 2246, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:56, -83, 1, 2913, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:56, -81, 1, 356, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:56, -59, 1, 2619, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:56, -79, 1, 2365, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:56, -59, 1, 2247, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:29:56, -80, 2, 3468, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:29:56, -58, 1, 2620, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:56, -76, 1, 1106, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:56, -57, 1, 2248, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:29:56, -85, 1, 2523, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:29:56, -87, 1, 2524, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:56, -81, 1, 358, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:56, -57, 1, 2621, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:56, -76, 1, 1107, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:56, -57, 1, 2249, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:56, -79, 1, 359, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:56, -56, 1, 2622, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:56, -80, 1, 2366, 7, OpenWrt
34:08:04:E1:48:58, 2012-03-03 15:29:56, -79, 2, 3469, 7, stratus
00:15:C7:AA:D5:37, 2012-03-03 15:29:56, -57, 1, 2623, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:29:56, -75, 1, 1109, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:29:56, -56, 1, 2251, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:29:56, -80, 1, 361, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:29:56, -57, 1, 2624, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:56, -75, 1, 1110, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:56, -57, 1, 2252, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:56, -85, 1, 2919, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:56, -82, 1, 362, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:56, -58, 1, 2625, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:56, -79, 1, 2367, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:29:56, -75, 1, 1111, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:29:56, -79, 2, 3470, 7, stratus
00:15:C7:AA:D1:A4, 2012-03-03 15:29:56, -57, 1, 2253, 5, GTwpaus
00:15:C7:AA:D5:37, 2012-03-03 15:29:56, -59, 1, 2626, 9, GTvisitor
00:19:A9:43:1C:D4, 2012-03-03 15:29:56, -83, 1, 2920, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:29:56, -75, 1, 1112, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:29:56, -57, 1, 2254, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:29:56, -82, 1, 2921, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:29:56, -82, 1, 364, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:29:56, -59, 1, 2627, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:56, -76, 1, 1113, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:56, -58, 1, 2255, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:56, -81, 1, 2922, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:56, -82, 1, 365, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:56, -59, 1, 2628, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:56, -80, 1, 2368, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:56, -59, 1, 2256, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:29:56, -80, 2, 3471, 7, stratus
00:15:C7:AA:D5:37, 2012-03-03 15:29:56, -59, 1, 2629, 9, GTvisitor
00:19:A9:43:1C:D4, 2012-03-03 15:29:56, -79, 1, 2923, 5, GTwpaitor
