BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AB:38:B1, 2012-02-26 13:26:28, -79, 1, 3755, 10, GTwireless
B4:A4:E3:CA:98:84, 2012-02-26 13:26:28, -81, 1, 2443, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:26:28, -74, 1, 1213, 10, GTwireless
00:1F:9E:D4:47:64, 2012-02-26 13:26:28, -84, 1, 2466, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-02-26 13:26:28, -78, 1, 2799, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:26:28, -62, 1, 567, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:26:28, -72, 1, 3412, 10, GTwireless
00:1F:9E:D4:47:67, 2012-02-26 13:26:28, -85, 1, 2468, 9, GTvisitors
00:12:44:B8:9D:74, 2012-02-26 13:26:28, -79, 1, 1764, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:26:28, -78, 1, 3756, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:26:28, -74, 1, 1214, 5, GTwpaitors
B4:A4:E3:CA:98:87, 2012-02-26 13:26:28, -80, 1, 2445, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-02-26 13:26:28, -62, 1, 568, 9, GTvisitors
00:12:44:B8:9D:77, 2012-02-26 13:26:28, -78, 1, 1765, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:26:28, -77, 1, 3757, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:26:28, -73, 1, 1215, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:26:28, -71, 1, 3413, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-02-26 13:26:28, -78, 1, 2801, 5, GTwpa
00:15:C7:AA:D1:A1, 2012-02-26 13:26:28, -63, 1, 569, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:26:28, -72, 1, 3414, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:26:28, -78, 1, 3758, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:26:28, -74, 1, 1216, 10, GTwireless
B4:A4:E3:CA:98:84, 2012-02-26 13:26:28, -81, 1, 2446, 5, GTwpaeless
00:1F:9E:D4:47:60, 2012-02-26 13:26:28, -83, 1, 2473, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-02-26 13:26:28, -79, 1, 2802, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:26:28, -62, 1, 570, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:26:28, -72, 1, 3415, 10, GTwireless
00:12:44:B8:9D:74, 2012-02-26 13:26:28, -79, 1, 1767, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 13:26:28, -78, 1, 3759, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:26:28, -73, 1, 1217, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-02-26 13:26:28, -77, 1, 2803, 9, GTvisitors
B4:A4:E3:CA:98:81, 2012-02-26 13:26:28, -81, 1, 2447, 10, GTwireless
B4:A4:E3:CA:98:87, 2012-02-26 13:26:28, -81, 1, 2448, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-02-26 13:26:28, -64, 1, 571, 9, GTvisitors
00:12:44:B8:9D:77, 2012-02-26 13:26:28, -78, 1, 1768, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:26:28, -77, 1, 3760, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:26:28, -75, 1, 1218, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:26:28, -72, 1, 3416, 5, GTwpaitors
00:23:69:56:51:AB, 2012-02-26 13:26:28, -80, 3, 1913, 9, 
08:1F:F3:B3:EB:44, 2012-02-26 13:26:28, -77, 1, 2804, 5, GTwpa
00:15:C7:AA:D1:A1, 2012-02-26 13:26:28, -63, 1, 572, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:26:28, -70, 1, 3966, 7, OpenWrtess
00:15:C7:AB:04:27, 2012-02-26 13:26:28, -71, 1, 3417, 9, GTvisitors
00:12:44:B8:9D:71, 2012-02-26 13:26:28, -79, 1, 1769, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:26:28, -78, 1, 3761, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:26:28, -73, 1, 1219, 10, GTwireless
00:1F:9E:D4:47:64, 2012-02-26 13:26:28, -84, 1, 2475, 5, GTwpaeless
B4:A4:E3:CA:98:84, 2012-02-26 13:26:28, -80, 1, 2449, 5, GTwpaeless
00:1F:9E:D4:47:60, 2012-02-26 13:26:28, -84, 1, 2476, 10, GTwireless
00:15:C7:AB:04:21, 2012-02-26 13:26:28, -74, 1, 3418, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:26:28, -76, 1, 3762, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:26:28, -74, 1, 1220, 5, GTwpaeless
B4:A4:E3:CA:98:87, 2012-02-26 13:26:28, -81, 1, 2451, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-02-26 13:26:28, -62, 1, 574, 9, GTvisitors
00:12:44:B8:9D:77, 2012-02-26 13:26:28, -78, 1, 1771, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:26:28, -78, 1, 3763, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:26:28, -74, 1, 1221, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:26:28, -72, 1, 3419, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 13:26:28, -63, 1, 575, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:26:28, -72, 1, 3420, 9, GTvisitor
00:15:C7:AB:38:B1, 2012-02-26 13:26:28, -78, 1, 3764, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:26:28, -75, 1, 1222, 10, GTwireless
B4:A4:E3:CA:98:84, 2012-02-26 13:26:28, -81, 1, 2452, 5, GTwpaeless
00:1F:9E:D4:47:60, 2012-02-26 13:26:28, -84, 1, 2479, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:26:28, -64, 1, 576, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-02-26 13:26:28, -79, 1, 2808, 10, GTwireless
00:15:C7:AB:04:21, 2012-02-26 13:26:28, -73, 1, 3421, 10, GTwireless
00:12:44:B8:9D:74, 2012-02-26 13:26:28, -78, 1, 1773, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 13:26:28, -78, 1, 3765, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:26:28, -73, 1, 1223, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-02-26 13:26:28, -78, 1, 2809, 9, GTvisitors
B4:A4:E3:CA:98:87, 2012-02-26 13:26:28, -81, 1, 2454, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-02-26 13:26:28, -63, 1, 577, 9, GTvisitors
00:12:44:B8:9D:77, 2012-02-26 13:26:28, -77, 1, 1774, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:26:28, -77, 1, 3766, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:26:28, -73, 1, 1224, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:26:28, -72, 1, 3422, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 13:26:28, -62, 1, 578, 10, GTwireless
00:22:B0:CB:22:8F, 2012-02-26 13:26:28, -77, 3, 373, 10, MC2LabNetA
00:15:C7:AB:04:27, 2012-02-26 13:26:28, -73, 1, 3423, 9, GTvisitorA
08:1F:F3:B3:EB:44, 2012-02-26 13:26:28, -78, 1, 2810, 5, GTwpa
00:15:C7:AB:38:B1, 2012-02-26 13:26:28, -78, 1, 3767, 10, GTwireless
00:1F:9E:D4:47:64, 2012-02-26 13:26:28, -83, 1, 2481, 5, GTwpaeless
B4:A4:E3:CA:98:84, 2012-02-26 13:26:28, -79, 1, 2455, 5, GTwpaeless
00:1F:9E:D4:47:60, 2012-02-26 13:26:28, -84, 1, 2482, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:26:28, -63, 1, 579, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:26:28, -72, 1, 3424, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-02-26 13:26:28, -77, 1, 2811, 10, GTwireless
00:12:44:B8:9D:74, 2012-02-26 13:26:28, -78, 1, 1776, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 13:26:28, -76, 1, 3768, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:26:28, -73, 1, 1226, 5, GTwpaeless
00:12:44:B8:9D:77, 2012-02-26 13:26:28, -78, 1, 1777, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:26:28, -78, 1, 3769, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:26:28, -74, 1, 1227, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:26:28, -72, 1, 3425, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 13:26:28, -63, 1, 581, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:26:28, -71, 1, 3426, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:26:28, -77, 1, 3770, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-02-26 13:26:28, -78, 1, 2813, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:26:28, -73, 1, 1228, 10, GTwireless
B4:A4:E3:CA:98:84, 2012-02-26 13:26:28, -80, 1, 2458, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-02-26 13:26:28, -61, 1, 582, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:26:28, -72, 1, 3427, 10, GTwireless
00:12:44:B8:9D:74, 2012-02-26 13:26:28, -79, 1, 1779, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 13:26:28, -78, 1, 3771, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-02-26 13:26:28, -81, 1, 2814, 10, GTwireless
00:15:C7:AA:D5:34, 2012-02-26 13:26:28, -74, 1, 1229, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:26:28, -61, 1, 583, 9, GTvisitors
B4:A4:E3:CA:98:87, 2012-02-26 13:26:28, -79, 1, 2460, 9, GTvisitors
00:12:44:B8:9D:77, 2012-02-26 13:26:28, -77, 1, 1780, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:26:28, -80, 1, 3772, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:26:28, -75, 1, 1230, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:26:28, -73, 1, 3428, 5, GTwpaitors
00:23:69:56:51:AB, 2012-02-26 13:26:28, -80, 3, 1917, 9, 
00:15:C7:AA:D1:A1, 2012-02-26 13:26:28, -61, 1, 584, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:26:28, -73, 1, 3429, 9, GTvisitors
00:12:44:B8:9D:71, 2012-02-26 13:26:28, -78, 1, 1781, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:26:28, -80, 1, 3773, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-02-26 13:26:28, -81, 1, 2816, 5, GTwpa
00:15:C7:AA:D5:31, 2012-02-26 13:26:28, -73, 1, 1231, 10, GTwireless
B4:A4:E3:CA:98:84, 2012-02-26 13:26:28, -78, 1, 2461, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-02-26 13:26:28, -58, 1, 585, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:26:28, -72, 1, 3430, 10, GTwireless
00:12:44:B8:9D:74, 2012-02-26 13:26:28, -78, 1, 1782, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 13:26:28, -78, 1, 3774, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-02-26 13:26:28, -78, 1, 2817, 10, GTwireless
00:15:C7:AA:D5:34, 2012-02-26 13:26:28, -73, 1, 1232, 5, GTwpaeless
B4:A4:E3:CA:98:81, 2012-02-26 13:26:28, -76, 1, 2462, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 13:26:28, -58, 1, 586, 9, GTvisitors
B4:A4:E3:CA:98:87, 2012-02-26 13:26:28, -77, 1, 2463, 9, GTvisitors
00:12:44:B8:9D:77, 2012-02-26 13:26:28, -76, 1, 1783, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:26:28, -79, 1, 3775, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:26:28, -74, 1, 1233, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:26:28, -72, 1, 3431, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 13:26:28, -59, 1, 587, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:26:28, -74, 1, 3432, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:26:28, -77, 1, 3776, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:26:28, -73, 1, 1234, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-02-26 13:26:28, -78, 1, 2819, 5, GTwpaeless
B4:A4:E3:CA:98:84, 2012-02-26 13:26:28, -77, 1, 2464, 5, GTwpaeless
00:1F:9E:D4:47:60, 2012-02-26 13:26:28, -86, 1, 2492, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:26:28, -59, 1, 590, 5, GTwpaeless
00:12:44:B8:9D:74, 2012-02-26 13:26:28, -75, 1, 1785, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 13:26:28, -80, 1, 3777, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:26:28, -73, 1, 1235, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-02-26 13:26:28, -81, 1, 2820, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-02-26 13:26:28, -78, 1, 2821, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-02-26 13:26:28, -61, 1, 593, 9, GTvisitors
00:12:44:B8:9D:77, 2012-02-26 13:26:28, -75, 1, 1786, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:26:28, -72, 1, 1236, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:26:28, -72, 1, 3434, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 13:26:28, -59, 1, 594, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:26:28, -68, 1, 3972, 7, OpenWrtess
00:15:C7:AB:04:27, 2012-02-26 13:26:28, -71, 1, 3435, 9, GTvisitors
00:12:44:B8:9D:71, 2012-02-26 13:26:28, -77, 1, 1787, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:26:28, -79, 1, 3779, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:26:28, -71, 1, 1237, 10, GTwireless
B4:A4:E3:CA:98:84, 2012-02-26 13:26:28, -77, 1, 2467, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-02-26 13:26:28, -59, 1, 595, 5, GTwpa
00:15:C7:AB:04:21, 2012-02-26 13:26:28, -69, 1, 3436, 10, GTwireless
00:1F:9E:D4:47:67, 2012-02-26 13:26:28, -84, 1, 2500, 9, GTvisitors
00:12:44:B8:9D:74, 2012-02-26 13:26:29, -75, 1, 1788, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:26:29, -80, 1, 3780, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:26:29, -73, 1, 1238, 5, GTwpaitors
08:1F:F3:B3:EB:41, 2012-02-26 13:26:29, -81, 1, 2823, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 13:26:29, -61, 1, 596, 9, GTvisitors
00:12:44:B8:9D:77, 2012-02-26 13:26:29, -77, 1, 1789, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:26:29, -78, 1, 3781, 9, GTvisitors
B4:A4:E3:CA:98:87, 2012-02-26 13:26:29, -78, 1, 2469, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:26:29, -73, 1, 1239, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:26:29, -72, 1, 3437, 5, GTwpaitors
00:23:69:56:51:AB, 2012-02-26 13:26:29, -77, 3, 1920, 9, 
00:15:C7:AA:D1:A1, 2012-02-26 13:26:29, -63, 1, 597, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:26:29, -71, 1, 3973, 7, OpenWrtess
00:15:C7:AB:04:27, 2012-02-26 13:26:29, -72, 1, 3438, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:26:29, -78, 1, 3782, 10, GTwireless
00:1F:9E:D4:47:64, 2012-02-26 13:26:29, -84, 1, 2501, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 13:26:29, -80, 1, 2825, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-02-26 13:26:29, -60, 1, 598, 5, GTwpa
00:15:C7:AB:04:21, 2012-02-26 13:26:29, -71, 1, 3439, 10, GTwireless
00:1F:9E:D4:47:67, 2012-02-26 13:26:29, -84, 1, 2503, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-02-26 13:26:29, -60, 1, 606, 9, GTvisitors
00:12:44:B8:9D:77, 2012-02-26 13:26:29, -78, 1, 1792, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:26:29, -77, 1, 3784, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:26:29, -74, 1, 1242, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-02-26 13:26:29, -60, 1, 607, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:26:29, -73, 1, 3974, 7, OpenWrtess
00:12:44:B8:9D:71, 2012-02-26 13:26:29, -77, 1, 1793, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:26:29, -77, 1, 3785, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:26:29, -72, 1, 1243, 10, GTwireless
00:1F:9E:D4:47:64, 2012-02-26 13:26:29, -83, 1, 2504, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 13:26:29, -81, 1, 2828, 5, GTwpaeless
00:1F:9E:D4:47:60, 2012-02-26 13:26:29, -83, 1, 2505, 10, GTwireless
B4:A4:E3:CA:98:84, 2012-02-26 13:26:29, -80, 1, 2473, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-02-26 13:26:29, -58, 1, 608, 5, GTwpa
00:15:C7:AB:04:21, 2012-02-26 13:26:29, -72, 1, 3442, 10, GTwireless
00:1F:9E:D4:47:67, 2012-02-26 13:26:29, -81, 1, 2506, 9, GTvisitors
00:12:44:B8:9D:74, 2012-02-26 13:26:29, -78, 1, 1794, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:26:29, -77, 1, 3786, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:26:29, -73, 1, 1244, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:26:29, -58, 1, 609, 9, GTvisitors
00:12:44:B8:9D:77, 2012-02-26 13:26:29, -78, 1, 1795, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:26:29, -77, 1, 3787, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:26:29, -75, 1, 1245, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:26:29, -72, 1, 3443, 5, GTwpaitors
00:23:69:56:51:AB, 2012-02-26 13:26:29, -76, 3, 1922, 9, 
00:15:C7:AA:D1:A1, 2012-02-26 13:26:29, -57, 1, 610, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:26:29, -72, 1, 3444, 9, GTvisitors
00:12:44:B8:9D:71, 2012-02-26 13:26:29, -79, 1, 1796, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:26:29, -76, 1, 3788, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:26:29, -73, 1, 1246, 10, GTwireless
00:1F:9E:D4:47:64, 2012-02-26 13:26:29, -81, 1, 2513, 5, GTwpaeless
00:1F:9E:D4:47:60, 2012-02-26 13:26:29, -80, 1, 2514, 10, GTwireless
B4:A4:E3:CA:98:84, 2012-02-26 13:26:29, -82, 1, 2476, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-02-26 13:26:29, -59, 1, 611, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:26:29, -71, 1, 3445, 10, GTwireless
00:1F:9E:D4:47:67, 2012-02-26 13:26:29, -80, 1, 2515, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-02-26 13:26:29, -73, 1, 1255, 5, GTwpaitors
08:1F:F3:B3:EB:41, 2012-02-26 13:26:29, -81, 1, 2832, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 13:26:29, -60, 1, 612, 9, GTvisitors
B4:A4:E3:CA:98:81, 2012-02-26 13:26:29, -79, 1, 2477, 10, GTwireless
00:12:44:B8:9D:77, 2012-02-26 13:26:29, -75, 1, 1798, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:26:29, -78, 1, 3790, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:26:29, -72, 1, 1257, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:26:29, -70, 1, 3446, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-02-26 13:26:29, -71, 1, 3450, 9, GTvisitors
00:12:44:B8:9D:71, 2012-02-26 13:26:29, -75, 1, 1802, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:26:29, -75, 1, 3794, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:26:29, -71, 1, 1261, 10, GTwireless
00:1F:9E:D4:47:64, 2012-02-26 13:26:29, -83, 1, 2519, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 13:26:29, -84, 1, 2834, 5, GTwpaeless
00:1F:9E:D4:47:60, 2012-02-26 13:26:29, -83, 1, 2520, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:26:29, -60, 1, 617, 5, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 13:26:29, -71, 1, 1262, 5, GTwpa
08:1F:F3:B3:EB:41, 2012-02-26 13:26:29, -81, 1, 2835, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 13:26:29, -60, 1, 618, 9, GTvisitors
