BSSID, time, power, channel, sequence, essid_length, ESSID
08:1F:F3:B3:EB:44, 2012-03-03 15:39:49, -63, 1, 3095, 5, GTwpausess»E∑h`∞
00:15:C7:AB:04:24, 2012-03-03 15:39:49, -40, 1, 2487, 5, GTwpausess»E∑h`∞
00:15:C7:AA:D1:A7, 2012-03-03 15:39:49, -57, 1, 1451, 9, GTvisitors»E∑h`∞
08:1F:F3:B3:EB:41, 2012-03-03 15:39:49, -62, 1, 3096, 10, GTwireless»E∑h`∞
00:15:C7:AB:04:27, 2012-03-03 15:39:49, -41, 1, 2488, 9, GTvisitors»E∑h`∞
00:15:C7:AA:D5:31, 2012-03-03 15:39:49, -44, 1, 1644, 10, GTwireless»E∑h`∞
00:15:C7:AA:D1:A1, 2012-03-03 15:39:49, -57, 1, 1452, 10, GTwireless»E∑h`∞
00:15:C7:AB:04:21, 2012-03-03 15:39:49, -41, 1, 2489, 10, GTwireless»E∑h`∞
00:15:C7:AA:D5:37, 2012-03-03 15:39:49, -43, 1, 1646, 9, GTvisitors»E∑h`∞
00:15:C7:AB:04:24, 2012-03-03 15:39:49, -43, 1, 2490, 5, GTwpaitors»E∑h`∞
08:1F:F3:B3:EB:41, 2012-03-03 15:39:49, -62, 1, 3099, 10, GTwireless»E∑h`∞
00:15:C7:AB:04:27, 2012-03-03 15:39:49, -44, 1, 2491, 9, GTvisitors»E∑h`∞
00:15:C7:AA:D5:31, 2012-03-03 15:39:49, -42, 1, 1647, 10, GTwireless»E∑h`∞
00:15:C7:AA:D1:A1, 2012-03-03 15:39:49, -58, 1, 1455, 10, GTwireless»E∑h`∞
00:15:C7:AB:04:21, 2012-03-03 15:39:49, -46, 1, 2492, 10, GTwireless»E∑h`∞
00:13:10:43:4F:22, 2012-03-03 15:39:49, -51, 1, 2, 7, OpenWrtess»E∑h`∞
00:15:C7:AA:D5:34, 2012-03-03 15:39:49, -44, 1, 1648, 5, GTwpartess»E∑h`∞
00:15:C7:AB:38:B1, 2012-03-03 15:39:49, -60, 1, 3988, 10, GTwireless»E∑h`∞
08:1F:F3:B3:EB:44, 2012-03-03 15:39:49, -61, 1, 3101, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:39:49, -44, 1, 1649, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:39:49, -43, 1, 2493, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:49, -44, 1, 2494, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-03 15:39:49, -61, 1, 3102, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-03 15:39:49, -45, 1, 1650, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:49, -60, 1, 3990, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-03 15:39:49, -61, 1, 3103, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:49, -43, 1, 2495, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:49, -45, 1, 1651, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:39:49, -59, 1, 3991, 10, GTwireless
00:15:C7:AB:04:27, 2012-03-03 15:39:49, -43, 1, 2497, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:39:49, -60, 1, 3993, 9, GTvisitor
00:15:C7:AB:04:21, 2012-03-03 15:39:49, -44, 1, 2501, 10, GTwireless
00:15:C7:AB:04:24, 2012-03-03 15:39:49, -44, 1, 2505, 5, GTwpaeless
00:15:C7:AB:04:27, 2012-03-03 15:39:49, -41, 1, 2509, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:49, -49, 1, 1659, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:39:49, -55, 1, 1476, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:49, -62, 1, 3109, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:49, -40, 1, 2510, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:39:49, -63, 2, 936, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:39:49, -60, 1, 4006, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:49, -56, 1, 1477, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:49, -47, 1, 1661, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:49, -57, 1, 1478, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:49, -61, 1, 4007, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:49, -41, 1, 2512, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:39:49, -62, 1, 3111, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:49, -61, 1, 4008, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:49, -58, 1, 1479, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:49, -62, 1, 3112, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:49, -43, 1, 2513, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:49, -48, 1, 6, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:49, -47, 1, 1663, 5, GTwpartess
00:15:C7:AB:38:B1, 2012-03-03 15:39:49, -61, 1, 4009, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:39:49, -63, 2, 937, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:39:49, -47, 1, 1664, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:49, -45, 1, 2514, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:49, -62, 1, 3113, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:49, -58, 1, 1481, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:39:49, -43, 1, 2515, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:39:49, -61, 1, 3114, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:39:49, -55, 1, 1485, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:49, -61, 1, 3115, 9, GTvisitor
00:15:C7:AB:04:21, 2012-03-03 15:39:49, -39, 1, 2516, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:49, -50, 1, 7, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:49, -53, 1, 1666, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:39:49, -55, 1, 1489, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:39:49, -53, 1, 1670, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:49, -38, 1, 2520, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:49, -56, 1, 1490, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:49, -49, 1, 1671, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:49, -58, 1, 4017, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:49, -58, 1, 1494, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:49, -61, 1, 3118, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-03 15:39:50, -49, 1, 1673, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:39:50, -38, 1, 2523, 5, GTwpaitor
08:1F:F3:B3:EB:44, 2012-03-03 15:39:50, -61, 1, 3119, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:50, -56, 1, 4019, 5, GTwpaitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:50, -47, 1, 1674, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:50, -62, 1, 3120, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:50, -39, 1, 2525, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:50, -55, 1, 9, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:39:50, -47, 1, 1675, 5, GTwpart
00:15:C7:AB:38:B1, 2012-03-03 15:39:50, -58, 1, 4021, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:39:50, -47, 1, 1676, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:50, -40, 1, 2526, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:50, -56, 1, 1502, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:50, -57, 1, 4022, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:50, -43, 1, 2532, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:39:50, -57, 1, 4023, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:50, -55, 1, 1506, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:50, -62, 1, 3124, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:50, -43, 1, 2534, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:50, -56, 1, 1507, 5, GTwpa
00:15:C7:AB:04:24, 2012-03-03 15:39:50, -43, 1, 2535, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:39:50, -55, 1, 1508, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:50, -55, 1, 4025, 5, GTwpaitor
00:15:C7:AB:38:B7, 2012-03-03 15:39:50, -53, 1, 4026, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-03 15:39:50, -62, 1, 3126, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:50, -43, 1, 2537, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:50, -72, 1, 11, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:39:50, -55, 1, 4027, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:50, -57, 1, 1510, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:50, -49, 1, 1685, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:39:50, -41, 1, 2538, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:50, -55, 1, 4028, 5, GTwpaitor
08:1F:F3:B3:EB:44, 2012-03-03 15:39:50, -64, 1, 3128, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:50, -43, 1, 2539, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:50, -47, 1, 1686, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:50, -54, 1, 4029, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:50, -58, 1, 1512, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:50, -63, 1, 3129, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:50, -43, 1, 2540, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:39:50, -55, 1, 4030, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:39:50, -45, 1, 1688, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:39:50, -41, 1, 2541, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:39:50, -59, 1, 1514, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:50, -55, 1, 4031, 5, GTwpaitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:50, -43, 1, 1689, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:50, -55, 1, 4032, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:50, -41, 1, 2543, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:50, -41, 1, 1690, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:50, -42, 1, 1691, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:39:50, -41, 1, 2544, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:39:50, -60, 1, 1517, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:50, -55, 1, 4034, 5, GTwpaitor
00:1C:57:40:BB:81, 2012-03-03 15:39:50, -66, 1, 3903, 10, GTwireless
00:15:C7:AB:04:27, 2012-03-03 15:39:50, -41, 1, 2545, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:50, -43, 1, 1692, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:50, -55, 1, 4035, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:50, -60, 1, 1518, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:50, -45, 1, 2546, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:39:50, -55, 1, 4036, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:50, -58, 1, 1519, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:39:50, -59, 1, 1520, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:50, -58, 1, 4037, 5, GTwpaitor
00:15:C7:AB:38:B7, 2012-03-03 15:39:50, -57, 1, 4038, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:39:50, -57, 1, 1521, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:50, -41, 1, 2549, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:50, -54, 1, 15, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:50, -46, 1, 1696, 5, GTwpartess
00:15:C7:AB:38:B1, 2012-03-03 15:39:50, -55, 1, 4039, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:50, -57, 1, 1522, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:50, -44, 1, 1697, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:50, -39, 1, 2550, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:50, -58, 1, 1523, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:50, -55, 1, 4040, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:50, -40, 1, 2551, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:50, -43, 1, 1698, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:50, -55, 1, 4041, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:50, -60, 1, 1524, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:50, -43, 1, 2552, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:39:50, -42, 1, 1700, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:50, -57, 1, 1526, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:50, -55, 1, 4046, 5, GTwpaitors
00:1C:57:40:BB:81, 2012-03-03 15:39:50, -65, 1, 3912, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-03 15:39:50, -63, 1, 3143, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:39:50, -45, 1, 2554, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:50, -42, 1, 1701, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:50, -55, 1, 4047, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:50, -58, 1, 1527, 10, GTwireless
00:1C:57:40:BB:84, 2012-03-03 15:39:50, -68, 1, 3913, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-03-03 15:39:50, -46, 1, 2555, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:50, -50, 1, 17, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:50, -43, 1, 1702, 5, GTwpartess
00:15:C7:AB:38:B1, 2012-03-03 15:39:50, -55, 1, 4048, 10, GTwireless
00:1C:57:40:BB:87, 2012-03-03 15:39:50, -67, 1, 3914, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:50, -56, 1, 1529, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:50, -55, 1, 4049, 5, GTwpaitors
00:1C:57:40:BB:81, 2012-03-03 15:39:50, -66, 1, 3915, 10, GTwireless
00:15:C7:AB:04:27, 2012-03-03 15:39:50, -43, 1, 2557, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:50, -44, 1, 1704, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:39:50, -58, 1, 1530, 10, GTwireless
00:1C:57:40:BB:84, 2012-03-03 15:39:50, -65, 1, 3916, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-03-03 15:39:51, -39, 1, 2558, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:51, -51, 1, 18, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:51, -45, 1, 1705, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:39:51, -60, 1, 1531, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:39:51, -47, 1, 1706, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:51, -55, 1, 4052, 5, GTwpaitors
00:1C:57:40:BB:81, 2012-03-03 15:39:51, -69, 1, 3918, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-03 15:39:51, -55, 1, 1707, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:51, -54, 1, 4053, 9, GTvisitor
00:15:C7:AB:04:21, 2012-03-03 15:39:51, -35, 1, 2559, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:51, -48, 1, 19, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:51, -48, 1, 1708, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:39:51, -59, 1, 1534, 5, GTwpartess
00:15:C7:AB:04:24, 2012-03-03 15:39:51, -35, 1, 2560, 5, GTwpartess
00:15:C7:AB:04:27, 2012-03-03 15:39:51, -35, 1, 2561, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:51, -45, 1, 1710, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:51, -54, 1, 4056, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:39:51, -58, 1, 1536, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:51, -36, 1, 2562, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:39:51, -55, 1, 4057, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:51, -57, 1, 1537, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:51, -46, 1, 1712, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:51, -38, 1, 2563, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:51, -58, 1, 1538, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:51, -55, 1, 4058, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:51, -36, 1, 2564, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:51, -45, 1, 1713, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:51, -35, 1, 2565, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:51, -57, 1, 1540, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:51, -43, 1, 1715, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:51, -35, 1, 2566, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:51, -57, 1, 1541, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:39:51, -35, 1, 2567, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:51, -43, 1, 1716, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:51, -58, 1, 4062, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:51, -56, 1, 1542, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:51, -35, 1, 2568, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:51, -58, 1, 1543, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:39:51, -43, 1, 1718, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:39:51, -35, 1, 2569, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:51, -35, 1, 2570, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:51, -43, 1, 1719, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:51, -57, 1, 4065, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:51, -33, 1, 2571, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:39:51, -56, 1, 4066, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:51, -58, 1, 1546, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:39:51, -46, 1, 1721, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:39:51, -33, 1, 2572, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:39:51, -60, 1, 1547, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:51, -56, 1, 4067, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:51, -33, 1, 2573, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:51, -47, 1, 1722, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:51, -56, 1, 4068, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:51, -32, 1, 2574, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:39:51, -56, 1, 4069, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:51, -56, 1, 1549, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:51, -63, 1, 3166, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:39:51, -32, 1, 2575, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:39:51, -56, 1, 1550, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:51, -58, 1, 4070, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:51, -32, 1, 2576, 9, GTvisitor
08:1F:F3:B3:EB:44, 2012-03-03 15:39:51, -63, 1, 3167, 5, GTwpaitor
00:15:C7:AB:38:B7, 2012-03-03 15:39:51, -59, 1, 4071, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:39:51, -54, 1, 1551, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:51, -35, 1, 2577, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:51, -54, 1, 1552, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:51, -61, 1, 3169, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:39:51, -40, 1, 2578, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:39:51, -56, 1, 1553, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:51, -58, 1, 4073, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:51, -39, 1, 2579, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:39:51, -55, 1, 1554, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:39:51, -61, 1, 4075, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:51, -62, 1, 3171, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:51, -57, 1, 1555, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:51, -46, 1, 1730, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:39:51, -58, 1, 1556, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:39:51, -35, 1, 2582, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:51, -40, 1, 1731, 10, GTwireless
