BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A7, 2012-03-03 15:45:41, -75, 1, 1581, 9, GTvisitors®\∑ÄÄ	
00:16:9C:48:F1:04, 2012-03-03 15:45:41, -82, 1, 4062, 5, GTwpaitors®\∑ÄÄ	
00:15:C7:AB:04:27, 2012-03-03 15:45:41, -74, 1, 1905, 9, GTvisitors®\∑ÄÄ	
00:15:C7:AA:D5:31, 2012-03-03 15:45:41, -50, 1, 3031, 10, GTwireless®\∑ÄÄ	
00:16:9C:48:F1:07, 2012-03-03 15:45:41, -80, 1, 4063, 9, GTvisitors®\∑ÄÄ	
00:15:C7:AA:D1:A1, 2012-03-03 15:45:41, -74, 1, 1582, 10, GTwireless®\∑ÄÄ	
00:15:C7:AB:06:01, 2012-03-03 15:45:41, -87, 19, 2852, 10, GTwireless®\∑ÄÄ	
00:13:10:43:4F:22, 2012-03-03 15:45:41, -78, 1, 3655, 7, OpenWrtess®\∑ÄÄ	
00:15:C7:AB:04:21, 2012-03-03 15:45:41, -74, 1, 1906, 10, GTwireless®\∑ÄÄ	
00:15:C7:AA:D5:34, 2012-03-03 15:45:41, -50, 1, 3032, 5, GTwpaeless®\∑ÄÄ	
00:16:9C:48:F1:01, 2012-03-03 15:45:41, -79, 1, 4064, 10, GTwireless®\∑ÄÄ	
00:13:10:43:4F:22, 2012-03-03 15:45:41, -81, 1, 3660, 7, OpenWrtess®\∑ÄÄ	
00:15:C7:AB:04:21, 2012-03-03 15:45:41, -77, 1, 1919, 10, GTwireless®\∑ÄÄ	
34:08:04:E1:48:58, 2012-03-03 15:45:41, -60, 2, 386, 7, stratusess®\∑ÄÄ	
00:15:C7:AA:D5:34, 2012-03-03 15:45:41, -56, 1, 3050, 5, GTwpausess®\∑ÄÄ	
00:16:9C:48:F1:01, 2012-03-03 15:45:41, -84, 1, 4073, 10, GTwireless®\∑ÄÄ	
00:15:C7:AB:06:04, 2012-03-03 15:45:41, -86, 1, 2862, 5, GTwpaeless®\∑ÄÄ	
00:15:C7:AA:D5:37, 2012-03-03 15:45:41, -54, 1, 3051, 9, GTvisitors®\∑ÄÄ	
00:15:C7:AB:04:24, 2012-03-03 15:45:41, -78, 1, 1920, 5, GTwpaitors®\∑ÄÄ	
00:15:C7:AA:D1:A7, 2012-03-03 15:45:41, -79, 1, 1596, 9, GTvisitors®\∑ÄÄ	
00:16:9C:48:F1:04, 2012-03-03 15:45:41, -86, 1, 4074, 80, Ú..
00:15:C7:AB:06:07, 2012-03-03 15:45:41, -84, 1, 2863, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:45:41, -78, 1, 1921, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:41, -49, 1, 3052, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:41, -86, 1, 4075, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:41, -80, 1, 1597, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:45:41, -87, 1, 2864, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:41, -81, 1, 3662, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:45:41, -63, 2, 387, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:45:41, -46, 1, 3053, 5, GTwpa
00:16:9C:48:F1:01, 2012-03-03 15:45:41, -86, 1, 4076, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:41, -75, 1, 1598, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:41, -47, 1, 3054, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:41, -74, 1, 1923, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:41, -72, 1, 1599, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:41, -88, 1, 4077, 80, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:45:41, -74, 1, 1924, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:41, -47, 1, 3057, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:45:41, -73, 1, 1600, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:41, -79, 1, 3663, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:41, -76, 1, 1925, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:45:41, -84, 1, 4079, 10, GTwirelesa
00:15:C7:AA:D1:A4, 2012-03-03 15:45:41, -71, 1, 1601, 5, GTwpaelesa
00:15:C7:AA:D5:37, 2012-03-03 15:45:41, -45, 1, 3063, 9, GTvisitora
00:15:C7:AB:04:24, 2012-03-03 15:45:41, -76, 1, 1930, 5, GTwpaitora
00:15:C7:AA:D1:A7, 2012-03-03 15:45:41, -72, 1, 1602, 9, GTvisitora
00:16:9C:48:F1:04, 2012-03-03 15:45:41, -82, 1, 4080, 80, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:45:41, -78, 1, 1931, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:41, -45, 1, 3064, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:41, -82, 1, 4081, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:41, -72, 1, 1603, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:41, -78, 1, 3665, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:41, -80, 1, 1932, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:41, -45, 1, 3067, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:41, -56, 2, 389, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:45:41, -87, 1, 3772, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:45:41, -82, 1, 4082, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:41, -71, 1, 1604, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:41, -46, 1, 3068, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:45:41, -80, 1, 1933, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:45:41, -72, 1, 1605, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:45:41, -80, 1, 4083, 80, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:45:41, -78, 1, 1934, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:41, -44, 1, 3069, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:45:41, -86, 1, 3777, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:45:41, -79, 1, 4084, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:41, -72, 1, 1606, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:41, -78, 1, 3666, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:45:41, -58, 2, 390, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:45:41, -44, 1, 3070, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:45:41, -80, 1, 4085, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:41, -73, 1, 1607, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:41, -45, 1, 3071, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:41, -75, 1, 1936, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:41, -73, 1, 1608, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:45:41, -79, 1, 4086, 80, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:45:41, -75, 1, 1937, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:41, -47, 1, 3072, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:41, -78, 1, 4087, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:41, -76, 1, 1609, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:45:41, -88, 1, 2876, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:41, -82, 1, 3667, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:41, -75, 1, 1938, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:41, -46, 1, 3073, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:41, -60, 2, 391, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:45:41, -76, 1, 1610, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:45:41, -46, 1, 3075, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:41, -76, 1, 1939, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:41, -76, 1, 1611, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:41, -79, 1, 4089, 80, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:45:41, -77, 1, 1940, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:41, -46, 1, 3076, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:41, -80, 1, 4090, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:41, -74, 1, 1612, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:41, -82, 1, 3668, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:41, -79, 1, 1941, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:41, -46, 1, 3078, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:41, -56, 2, 392, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:45:41, -80, 1, 4091, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:41, -75, 1, 1613, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:41, -46, 1, 3079, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:41, -77, 1, 1942, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:41, -73, 1, 1614, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:45:41, -77, 1, 1943, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:41, -47, 1, 3080, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:41, -81, 1, 4093, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:41, -74, 1, 1615, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:41, -79, 1, 3669, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:45:41, -55, 2, 393, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:45:41, -46, 1, 3081, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:45:41, -82, 1, 4094, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:41, -73, 1, 1616, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:42, -47, 1, 3082, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:42, -77, 1, 1945, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:42, -73, 1, 1617, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:42, -82, 1, 4095, 80, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:45:42, -76, 1, 1946, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:42, -47, 1, 3083, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:42, -83, 1, 0, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:45:42, -74, 1, 1618, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:42, -81, 1, 3670, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:42, -75, 1, 1947, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:42, -47, 1, 3084, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:42, -53, 2, 394, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:45:42, -85, 1, 1, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:42, -73, 1, 1619, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:45:42, -73, 1, 1623, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:42, -83, 1, 3464, 80, GTwpa
00:15:C7:AA:D5:31, 2012-03-03 15:45:42, -47, 1, 3086, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:42, -83, 1, 3, 9, GTvisitors
00:15:C7:AB:06:01, 2012-03-03 15:45:42, -86, 1, 2888, 10, GTwirm ess
00:13:10:43:4F:22, 2012-03-03 15:45:42, -81, 1, 3671, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:42, -75, 1, 1950, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:42, -47, 1, 3087, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:45:42, -54, 2, 395, 221, stratus
00:16:9C:48:F1:01, 2012-03-03 15:45:42, -83, 1, 4, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:42, -77, 1, 1625, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:42, -46, 1, 3088, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:42, -75, 1, 1951, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:42, -74, 1, 1626, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:42, -83, 1, 5, 80, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:45:42, -76, 1, 1952, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:42, -49, 1, 3089, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:42, -81, 1, 6, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:42, -74, 1, 1627, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:45:42, -85, 1, 2893, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:45:42, -82, 1, 3672, 7, OpenWrt
34:08:04:E1:48:58, 2012-03-03 15:45:42, -55, 2, 396, 221, stratus
00:15:C7:AA:D5:34, 2012-03-03 15:45:42, -46, 1, 3090, 5, GTwpaus
00:16:9C:48:F1:01, 2012-03-03 15:45:42, -80, 1, 7, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:45:42, -69, 1, 1628, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:45:42, -49, 1, 3092, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:45:42, -71, 1, 1954, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:45:42, -75, 1, 1629, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:45:42, -80, 1, 8, 80, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:45:42, -87, 1, 2895, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:45:42, -77, 1, 1955, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:45:42, -47, 1, 3093, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:45:42, -80, 1, 9, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:45:42, -75, 1, 1630, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:45:42, -85, 1, 2896, 10, G˛Phreless
00:13:10:43:4F:22, 2012-03-03 15:45:42, -82, 1, 3673, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:45:42, -76, 1, 1956, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:45:42, -48, 1, 3094, 5, GTwpaeless
