BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D5:37, 2012-03-03 15:24:50, -79, 1, 747, 9, GTvisitorsÿC∑òà	
00:15:C7:AB:04:24, 2012-03-03 15:24:50, -72, 1, 3262, 5, GTwpaitorsÿC∑òà	
00:15:C7:AB:38:B4, 2012-03-03 15:24:50, -80, 1, 3323, 5, GTwpaitorsÿC∑òà	
08:1F:F3:B3:EB:41, 2012-03-03 15:24:50, -78, 1, 1045, 10, GTwirelessÿC∑òà	
00:15:C7:AA:D1:A7, 2012-03-03 15:24:50, -60, 1, 4017, 9, GTvisitorsÿC∑òà	
00:1F:9E:D4:47:60, 2012-03-03 15:24:50, -85, 1, 1850, 10, GTwirelessÿC∑òà	
08:1F:F3:B3:EB:47, 2012-03-03 15:24:50, -77, 1, 1046, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:24:50, -66, 3, 752, 10, MC2LabNetA
00:15:C7:AA:D5:31, 2012-03-03 15:24:50, -78, 1, 748, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:24:50, -80, 1, 3324, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:24:50, -61, 1, 4018, 10, GTwireless
B4:A4:E3:CA:98:84, 2012-03-03 15:24:50, -84, 1, 2639, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-03-03 15:24:50, -73, 1, 3264, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:24:50, -79, 1, 749, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:24:50, -78, 1, 3325, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-03 15:24:50, -75, 1, 1047, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:24:50, -70, 1, 3538, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:24:50, -62, 1, 4019, 5, GTwpartess
B4:A4:E3:CA:98:81, 2012-03-03 15:24:50, -85, 1, 2640, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:24:50, -79, 1, 750, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:24:50, -74, 1, 3265, 5, GTwpaitors
00:1F:9E:D4:47:64, 2012-03-03 15:24:50, -86, 1, 1859, 5, GTwpaitors
00:12:44:B8:9D:71, 2012-03-03 15:24:50, -86, 1, 1038, 10, GTwireless
00:15:C7:AB:38:B4, 2012-03-03 15:24:50, -77, 1, 3326, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:24:50, -62, 1, 4020, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-03 15:24:50, -77, 1, 1049, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:24:50, -78, 1, 751, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:24:50, -62, 1, 4021, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:24:50, -72, 1, 3267, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:24:50, -77, 1, 752, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:24:50, -79, 1, 3328, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:24:50, -68, 1, 3539, 7, OpenWrtess
08:1F:F3:B3:EB:44, 2012-03-03 15:24:50, -79, 1, 1050, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:24:50, -62, 1, 4022, 5, GTwpartess
B4:A4:E3:CA:98:81, 2012-03-03 15:24:50, -85, 1, 2643, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:24:50, -79, 1, 753, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:24:50, -73, 1, 3268, 5, GTwpaitors
B4:A4:E3:CA:98:87, 2012-03-03 15:24:50, -84, 1, 2644, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:24:50, -61, 1, 4023, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:24:50, -76, 1, 1051, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-03 15:24:50, -79, 1, 754, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:24:50, -78, 1, 3330, 9, GTvisitors
00:12:44:B8:9D:74, 2012-03-03 15:24:50, -86, 1, 1042, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-03-03 15:24:50, -62, 1, 4024, 10, GTwireless
B4:A4:E3:CA:98:84, 2012-03-03 15:24:50, -83, 1, 2645, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-03-03 15:24:50, -74, 1, 3270, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:24:50, -79, 1, 755, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:24:50, -78, 1, 3331, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:24:50, -68, 1, 3540, 7, OpenWrtess
08:1F:F3:B3:EB:44, 2012-03-03 15:24:50, -77, 1, 1053, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:24:50, -62, 1, 4025, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:24:51, -79, 1, 756, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:24:51, -74, 1, 3271, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:24:51, -77, 1, 3332, 5, GTwpaitors
08:1F:F3:B3:EB:41, 2012-03-03 15:24:51, -78, 1, 1054, 10, GTwireless
00:22:B0:CB:22:8F, 2012-03-03 15:24:51, -67, 3, 755, 10, MC2LabNetA
08:1F:F3:B3:EB:47, 2012-03-03 15:24:51, -76, 1, 1055, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:24:51, -79, 1, 757, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:24:51, -78, 1, 3333, 9, GTvisitors
00:12:44:B8:9D:74, 2012-03-03 15:24:51, -85, 1, 1045, 5, GTwpaitors
00:15:C7:AB:04:21, 2012-03-03 15:24:51, -74, 1, 3276, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:24:51, -77, 1, 3337, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:24:51, -67, 1, 3541, 7, OpenWrtess
08:1F:F3:B3:EB:44, 2012-03-03 15:24:51, -77, 1, 1056, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:24:51, -63, 1, 4034, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:24:51, -77, 1, 759, 9, GTvisitors
B4:A4:E3:CA:98:81, 2012-03-03 15:24:51, -84, 1, 2649, 10, GTwireless
00:15:C7:AB:04:24, 2012-03-03 15:24:51, -72, 1, 3277, 5, GTwpaeless
00:1F:9E:D4:47:64, 2012-03-03 15:24:51, -85, 1, 1871, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-03 15:24:51, -78, 1, 3338, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:24:51, -62, 1, 4035, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:24:51, -77, 1, 1057, 10, GTwireless
00:1F:9E:D4:47:67, 2012-03-03 15:24:51, -84, 1, 1873, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-03 15:24:51, -79, 1, 1058, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:24:51, -78, 1, 760, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:24:51, -77, 1, 3339, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:24:51, -62, 1, 4036, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:24:51, -74, 1, 3279, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:24:51, -76, 1, 761, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:24:51, -77, 3, 3418, 9, 
00:15:C7:AB:38:B1, 2012-03-03 15:24:51, -75, 1, 3340, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:24:51, -67, 1, 3542, 7, OpenWrtess
00:15:C7:AA:D5:37, 2012-03-03 15:24:51, -77, 1, 762, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:24:51, -74, 1, 3280, 5, GTwpaitors
00:1F:9E:D4:47:64, 2012-03-03 15:24:51, -85, 1, 1874, 5, GTwpaitors
B4:A4:E3:CA:98:81, 2012-03-03 15:24:51, -84, 1, 2652, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-03-03 15:24:51, -63, 1, 4038, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:24:51, -77, 1, 1060, 10, GTwireless
00:22:B0:CB:22:8F, 2012-03-03 15:24:51, -66, 3, 757, 10, MC2LabNetA
00:15:C7:AA:D5:31, 2012-03-03 15:24:51, -78, 1, 763, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:24:51, -77, 1, 1061, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:24:51, -64, 1, 4039, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:24:51, -74, 1, 3282, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:24:51, -77, 1, 764, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:24:51, -78, 3, 3419, 9, 
00:15:C7:AB:38:B1, 2012-03-03 15:24:51, -74, 1, 3343, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:24:51, -69, 1, 3543, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:24:51, -64, 1, 4040, 5, GTwpartess
08:1F:F3:B3:EB:44, 2012-03-03 15:24:51, -76, 1, 1062, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:24:51, -75, 1, 765, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:24:51, -73, 1, 3283, 5, GTwpaitors
00:1F:9E:D4:47:64, 2012-03-03 15:24:51, -85, 1, 1877, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:24:51, -74, 1, 3344, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:24:51, -65, 1, 4041, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:24:51, -76, 1, 1063, 10, GTwireless
00:22:B0:CB:22:8F, 2012-03-03 15:24:51, -65, 3, 758, 10, MC2LabNetA
00:15:C7:AA:D5:31, 2012-03-03 15:24:51, -77, 1, 766, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:24:51, -76, 1, 1064, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:24:51, -74, 1, 3345, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:24:51, -63, 1, 4042, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:24:51, -72, 1, 3285, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:24:51, -78, 1, 767, 5, GTwpaeless
B4:A4:E3:CA:98:84, 2012-03-03 15:24:51, -84, 1, 2657, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:24:51, -72, 1, 3346, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:24:51, -72, 1, 3544, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:24:51, -68, 1, 4045, 5, GTwpartess
08:1F:F3:B3:EB:44, 2012-03-03 15:24:51, -74, 1, 1065, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:24:51, -78, 1, 771, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:24:51, -73, 1, 3289, 5, GTwpaitors
00:1F:9E:D4:47:60, 2012-03-03 15:24:51, -84, 1, 1881, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-03-03 15:24:51, -64, 1, 4047, 9, GTvisitors
B4:A4:E3:CA:98:87, 2012-03-03 15:24:51, -85, 1, 2659, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:24:51, -74, 1, 1066, 10, GTwireless
00:22:B0:CB:22:8F, 2012-03-03 15:24:51, -66, 3, 759, 10, MC2LabNetA
00:15:C7:AA:D5:31, 2012-03-03 15:24:51, -79, 1, 772, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:24:51, -76, 1, 1067, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:24:51, -78, 1, 3352, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:24:51, -64, 1, 4048, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:24:51, -73, 1, 3291, 10, GTwireless
00:12:44:B8:9D:77, 2012-03-03 15:24:51, -86, 1, 1058, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-03 15:24:51, -79, 1, 773, 5, GTwpaitors
B4:A4:E3:CA:98:84, 2012-03-03 15:24:51, -85, 1, 2660, 5, GTwpaitors
00:23:69:56:51:AB, 2012-03-03 15:24:51, -80, 3, 3421, 9, 
00:15:C7:AB:38:B1, 2012-03-03 15:24:51, -78, 1, 3353, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:24:51, -69, 1, 3545, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:24:51, -87, 1, 4049, 5, GTwpartess
08:1F:F3:B3:EB:44, 2012-03-03 15:24:51, -76, 1, 1074, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:24:51, -81, 1, 774, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:24:51, -73, 1, 3292, 5, GTwpaitors
B4:A4:E3:CA:98:81, 2012-03-03 15:24:51, -84, 1, 2661, 10, GTwireless
00:15:C7:AB:38:B4, 2012-03-03 15:24:51, -78, 1, 3354, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:24:51, -62, 1, 4050, 9, GTvisitors
B4:A4:E3:CA:98:87, 2012-03-03 15:24:51, -84, 1, 2662, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:24:51, -80, 1, 775, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:24:51, -79, 1, 3355, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-03 15:24:51, -74, 1, 1080, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:24:51, -62, 1, 4051, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:24:51, -75, 1, 3294, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:24:51, -79, 1, 776, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:24:51, -80, 1, 3356, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:24:51, -61, 1, 4052, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-03 15:24:51, -76, 1, 1091, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:24:51, -79, 1, 777, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:24:51, -75, 1, 3295, 5, GTwpaitors
B4:A4:E3:CA:98:81, 2012-03-03 15:24:51, -87, 1, 2664, 10, GTwireless
00:15:C7:AB:38:B4, 2012-03-03 15:24:51, -79, 1, 3357, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:24:51, -63, 1, 4053, 9, GTvisitors
B4:A4:E3:CA:98:87, 2012-03-03 15:24:51, -86, 1, 2665, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:24:51, -65, 3, 761, 10, MC2LabNetA
08:1F:F3:B3:EB:41, 2012-03-03 15:24:51, -78, 1, 1096, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-03 15:24:51, -77, 1, 778, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:24:51, -78, 1, 3358, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-03 15:24:51, -75, 1, 1098, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:24:51, -60, 1, 4054, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:24:51, -69, 1, 3297, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:24:51, -75, 1, 779, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:24:51, -79, 3, 3423, 9, 
00:15:C7:AB:38:B1, 2012-03-03 15:24:51, -78, 1, 3359, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:24:51, -69, 1, 3547, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:24:51, -61, 1, 4055, 5, GTwpartess
08:1F:F3:B3:EB:44, 2012-03-03 15:24:51, -75, 1, 1107, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:24:51, -75, 1, 780, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:24:51, -69, 1, 3298, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:24:51, -77, 1, 3360, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:24:51, -60, 1, 4056, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:24:51, -64, 3, 762, 10, MC2LabNetA
08:1F:F3:B3:EB:41, 2012-03-03 15:24:51, -76, 1, 1109, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-03 15:24:51, -76, 1, 781, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:24:51, -75, 1, 3361, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-03 15:24:51, -79, 1, 1111, 9, GTvisitors
00:15:C7:AB:06:01, 2012-03-03 15:24:51, -84, 1, 176, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:24:51, -59, 1, 4057, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:24:51, -68, 1, 3300, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:24:51, -76, 1, 782, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:24:51, -75, 1, 3362, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:24:51, -59, 1, 4058, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:24:51, -76, 1, 783, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:24:51, -69, 1, 3301, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:24:51, -75, 1, 3363, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:24:51, -61, 1, 4059, 9, GTvisitors
B4:A4:E3:CA:98:81, 2012-03-03 15:24:51, -85, 1, 2670, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-03 15:24:51, -75, 1, 784, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:24:51, -79, 1, 1121, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:24:51, -78, 1, 3364, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-03 15:24:51, -76, 1, 1122, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:24:51, -61, 1, 4060, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:24:51, -70, 1, 3303, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:24:51, -75, 1, 785, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:24:51, -78, 1, 3365, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:24:51, -72, 1, 3549, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:24:51, -86, 2, 630, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:24:51, -61, 1, 4061, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:24:51, -74, 1, 786, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-03 15:24:51, -76, 1, 1125, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:24:51, -73, 1, 3304, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:24:51, -60, 1, 4063, 9, GTvisitors
B4:A4:E3:CA:98:81, 2012-03-03 15:24:51, -83, 1, 2673, 10, GTwireless
00:22:B0:CB:22:8F, 2012-03-03 15:24:51, -67, 3, 764, 10, MC2LabNetA
00:15:C7:AA:D5:31, 2012-03-03 15:24:51, -75, 1, 788, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:24:51, -79, 1, 1129, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:24:51, -75, 1, 3367, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-03 15:24:51, -79, 1, 1130, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:24:51, -62, 1, 4065, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:24:51, -73, 1, 3306, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:24:52, -75, 1, 789, 5, GTwpa
00:23:69:56:51:AB, 2012-03-03 15:24:52, -79, 3, 3426, 9, 
00:15:C7:AB:38:B1, 2012-03-03 15:24:52, -75, 1, 3368, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:24:52, -70, 1, 3550, 7, OpenWrtess
B4:A4:E3:CA:98:84, 2012-03-03 15:24:52, -84, 1, 2675, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:24:52, -61, 1, 4066, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:24:52, -75, 1, 790, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:24:52, -73, 1, 3307, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:24:52, -76, 1, 1138, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:24:52, -74, 1, 3369, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:24:52, -62, 1, 4067, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:24:52, -68, 3, 765, 10, MC2LabNetA
B4:A4:E3:CA:98:87, 2012-03-03 15:24:52, -84, 1, 2677, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:24:52, -75, 1, 791, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:24:52, -76, 1, 1141, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:24:52, -73, 1, 3370, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:24:52, -62, 1, 4068, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:24:52, -76, 1, 1143, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:24:52, -72, 1, 3309, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:24:52, -75, 1, 792, 5, GTwpa
00:15:C7:AB:38:B1, 2012-03-03 15:24:52, -74, 1, 3371, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:24:52, -70, 1, 3551, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:24:52, -63, 1, 4069, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:24:52, -75, 1, 793, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:24:52, -72, 1, 3310, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:24:52, -75, 1, 1148, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:24:52, -73, 1, 3372, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:24:52, -62, 1, 4070, 9, GTvisitors
00:23:69:56:51:AB, 2012-03-03 15:24:52, -76, 3, 3441, 9, 
00:15:C7:AB:38:B1, 2012-03-03 15:24:52, -74, 1, 3374, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:24:52, -72, 1, 3552, 7, OpenWrtess
00:15:C7:AA:D5:37, 2012-03-03 15:24:52, -78, 1, 796, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:24:52, -67, 1, 3313, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:24:52, -76, 1, 1151, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:24:52, -74, 1, 3375, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:24:52, -60, 1, 4073, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:24:52, -68, 3, 767, 10, MC2LabNetA
00:15:C7:AA:D5:31, 2012-03-03 15:24:52, -78, 1, 797, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:24:52, -75, 1, 3376, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:24:52, -78, 1, 1152, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:24:52, -60, 1, 4074, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:24:52, -74, 1, 1153, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:24:52, -66, 1, 3315, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:24:52, -77, 1, 798, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:24:52, -75, 1, 3377, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:24:52, -72, 1, 3553, 7, OpenWrtess
