BSSID, time, power, channel, sequence, essid_length, ESSID
08:1F:F3:B3:EB:47, 2012-03-03 15:39:24, -84, 1, 3112, 9, GTvisitorsG∑ò∫	
00:15:C7:AB:04:21, 2012-03-03 15:39:24, -52, 1, 2513, 10, GTwirelessG∑ò∫	
00:13:10:43:4F:22, 2012-03-03 15:39:24, -70, 1, 6, 7, OpenWrtessG∑ò∫	
00:15:C7:AA:D5:34, 2012-03-03 15:39:24, -64, 1, 1663, 5, GTwpartessG∑ò∫	
00:15:C7:AB:38:B1, 2012-03-03 15:39:24, -80, 1, 4009, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:39:24, -80, 2, 937, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:39:24, -81, 1, 1480, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:39:24, -64, 1, 1664, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:24, -52, 1, 2514, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:24, -81, 1, 1481, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:24, -79, 1, 4010, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:24, -52, 1, 2515, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:24, -64, 1, 1665, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:24, -83, 1, 3114, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:24, -81, 1, 4011, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:24, -80, 1, 1485, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:24, -53, 1, 2516, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:24, -72, 1, 7, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:24, -64, 1, 1666, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:39:24, -81, 1, 1489, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:39:24, -65, 1, 1670, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:39:24, -53, 1, 2520, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:39:24, -81, 1, 1490, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:24, -82, 1, 4016, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:24, -53, 1, 2521, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:24, -66, 1, 1671, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:24, -82, 1, 4017, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:24, -79, 1, 1494, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:24, -83, 1, 3118, 9, GTvisitors
00:23:69:56:51:AB, 2012-03-03 15:39:24, -79, 3, 3836, 9, 
00:15:C7:AA:D5:34, 2012-03-03 15:39:24, -66, 1, 1672, 5, GTwpa
00:15:C7:AB:38:B1, 2012-03-03 15:39:24, -80, 1, 4018, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:24, -78, 1, 1498, 5, GTwpa
00:15:C7:AB:04:24, 2012-03-03 15:39:25, -55, 1, 2523, 5, GTwpa
08:1F:F3:B3:EB:44, 2012-03-03 15:39:25, -84, 1, 3119, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:39:25, -78, 1, 1499, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:25, -81, 1, 4019, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:25, -54, 1, 2524, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:25, -66, 1, 1674, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:25, -81, 1, 4020, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:39:25, -83, 1, 3120, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:39:25, -78, 1, 1500, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:25, -85, 1, 3121, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:25, -56, 1, 2525, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:25, -71, 1, 9, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:25, -66, 1, 1675, 5, GTwpartess
00:15:C7:AB:38:B1, 2012-03-03 15:39:25, -80, 1, 4021, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:25, -78, 1, 1501, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:25, -65, 1, 1676, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:39:25, -57, 1, 2526, 5, GTwpaitor
08:1F:F3:B3:EB:44, 2012-03-03 15:39:25, -85, 1, 3122, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:39:25, -77, 1, 1502, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:25, -80, 1, 4022, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:25, -57, 1, 2532, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:25, -65, 1, 1680, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:25, -80, 1, 4023, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:25, -76, 1, 1506, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:25, -82, 1, 3124, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:25, -58, 1, 2534, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:25, -62, 1, 1681, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:25, -77, 1, 1507, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:25, -64, 1, 1682, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:25, -58, 1, 2535, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:39:25, -77, 1, 1508, 9, GTvisitor
08:1F:F3:B3:EB:44, 2012-03-03 15:39:25, -83, 1, 3125, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:25, -80, 1, 4025, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:25, -57, 1, 2536, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:25, -62, 1, 1683, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:39:25, -77, 1, 1509, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:25, -82, 1, 3126, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:25, -83, 1, 3127, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:25, -57, 1, 2537, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:25, -72, 1, 11, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:25, -62, 1, 1684, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:39:25, -83, 2, 942, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:39:25, -80, 1, 4027, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:25, -76, 1, 1510, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:25, -63, 1, 1685, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:25, -58, 1, 2538, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:25, -77, 1, 1511, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:25, -81, 1, 4028, 5, GTwpaitor
08:1F:F3:B3:EB:44, 2012-03-03 15:39:25, -84, 1, 3128, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:25, -57, 1, 2539, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:25, -63, 1, 1686, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:25, -80, 1, 4029, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:25, -76, 1, 1512, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:25, -86, 1, 3129, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:25, -80, 1, 3130, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:25, -57, 1, 2540, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:25, -62, 1, 1687, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:39:25, -81, 1, 4030, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:25, -76, 1, 1513, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:25, -63, 1, 1688, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:25, -56, 1, 2541, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:25, -76, 1, 1514, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:25, -80, 1, 4031, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:25, -57, 1, 2542, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:25, -63, 1, 1689, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:25, -81, 1, 4032, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:25, -75, 1, 1515, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:25, -85, 1, 3133, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:25, -57, 1, 2543, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:25, -72, 1, 13, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:25, -63, 1, 1690, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:39:25, -77, 1, 1516, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:39:25, -62, 1, 1691, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:25, -56, 1, 2544, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:25, -75, 1, 1517, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:25, -79, 1, 4034, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:25, -85, 1, 3134, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:25, -58, 1, 2545, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:25, -62, 1, 1692, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:25, -78, 1, 4035, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:25, -76, 1, 1518, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:25, -85, 1, 3135, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:25, -57, 1, 2546, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:25, -72, 1, 14, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:39:25, -78, 1, 4036, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:25, -76, 1, 1519, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:25, -63, 1, 1694, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:25, -58, 1, 2547, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:25, -75, 1, 1520, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:25, -79, 1, 4037, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:25, -83, 1, 3137, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:25, -58, 1, 2548, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:25, -63, 1, 1695, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:25, -78, 1, 4038, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:25, -76, 1, 1521, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:25, -81, 1, 3138, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:25, -57, 1, 2549, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:25, -72, 1, 15, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:25, -63, 1, 1696, 5, GTwpartess
00:15:C7:AB:38:B1, 2012-03-03 15:39:25, -78, 1, 4039, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:25, -76, 1, 1522, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:25, -62, 1, 1697, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:25, -57, 1, 2550, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:25, -76, 1, 1523, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:25, -78, 1, 4040, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:25, -57, 1, 2551, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:25, -63, 1, 1698, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:25, -79, 1, 4041, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:39:25, -76, 1, 1524, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:25, -85, 1, 3141, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:25, -57, 1, 2552, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:25, -82, 1, 3142, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-03-03 15:39:25, -77, 1, 1525, 5, GTwpaitors
00:15:C7:AA:D5:37, 2012-03-03 15:39:25, -62, 1, 1700, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:25, -58, 1, 2553, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:25, -78, 1, 1526, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:25, -78, 1, 4046, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:25, -82, 1, 3143, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:25, -58, 1, 2554, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:25, -62, 1, 1701, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:25, -78, 1, 4047, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:25, -77, 1, 1527, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:25, -82, 1, 3144, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:25, -56, 1, 2555, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:25, -71, 1, 17, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:25, -62, 1, 1702, 5, GTwpartess
00:15:C7:AB:38:B1, 2012-03-03 15:39:25, -78, 1, 4048, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:25, -77, 1, 1528, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:25, -62, 1, 1703, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:25, -57, 1, 2556, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:25, -78, 1, 1529, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:25, -85, 1, 3146, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:25, -63, 1, 1704, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:25, -77, 1, 4050, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:25, -77, 1, 1530, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:25, -85, 1, 3147, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:25, -58, 1, 2558, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:25, -72, 1, 18, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:25, -63, 1, 1705, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:39:26, -78, 1, 1531, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:39:26, -63, 1, 1706, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:26, -77, 1, 1532, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:26, -78, 1, 4052, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:26, -80, 1, 3149, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:26, -64, 1, 1707, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:26, -77, 1, 4053, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:26, -78, 1, 1533, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:26, -81, 1, 3150, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:26, -59, 1, 2559, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:26, -71, 1, 19, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:26, -63, 1, 1708, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:39:26, -77, 1, 1534, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:39:26, -63, 1, 1709, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:26, -59, 1, 2560, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:26, -76, 1, 1535, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:26, -77, 1, 4055, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:26, -85, 1, 3152, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:26, -59, 1, 2561, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:26, -65, 1, 1710, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:26, -77, 1, 4056, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:26, -76, 1, 1536, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:26, -85, 1, 3153, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:26, -57, 1, 2562, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:26, -63, 1, 1711, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:39:26, -78, 1, 4057, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:26, -81, 1, 3154, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-03-03 15:39:26, -76, 1, 1537, 5, GTwpaitors
00:15:C7:AA:D5:37, 2012-03-03 15:39:26, -64, 1, 1712, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:26, -58, 1, 2563, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:26, -76, 1, 1538, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:26, -78, 1, 4058, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:26, -58, 1, 2564, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:26, -81, 1, 3155, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:26, -65, 1, 1713, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:26, -78, 1, 4059, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:26, -75, 1, 1539, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:26, -58, 1, 2565, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:26, -81, 1, 3156, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:39:26, -79, 1, 4060, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:26, -75, 1, 1540, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:26, -65, 1, 1715, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:26, -58, 1, 2566, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:26, -75, 1, 1541, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:26, -77, 1, 4061, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:26, -59, 1, 2567, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:26, -64, 1, 1716, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:26, -80, 1, 4062, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:26, -76, 1, 1542, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:26, -58, 1, 2568, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:26, -82, 1, 3160, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-03-03 15:39:26, -74, 1, 1543, 5, GTwpaitors
00:15:C7:AA:D5:37, 2012-03-03 15:39:26, -64, 1, 1718, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:26, -57, 1, 2569, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:26, -75, 1, 1544, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:26, -82, 1, 4064, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:26, -57, 1, 2570, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:26, -63, 1, 1719, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-03 15:39:26, -83, 1, 3161, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-03-03 15:39:26, -80, 1, 4065, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:26, -55, 1, 2571, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:26, -64, 1, 1720, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:39:26, -81, 1, 4066, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:26, -75, 1, 1546, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:26, -83, 1, 3163, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-03 15:39:26, -63, 1, 1721, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:26, -56, 1, 2572, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:26, -75, 1, 1547, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:26, -80, 1, 4067, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:26, -55, 1, 2573, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:26, -64, 1, 1722, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-03 15:39:26, -84, 1, 3164, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-03-03 15:39:26, -81, 1, 4068, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:26, -76, 1, 1548, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:26, -57, 1, 2574, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:26, -63, 1, 1723, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:26, -85, 1, 3165, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:39:26, -81, 1, 4069, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:26, -76, 1, 1549, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:26, -83, 1, 3166, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-03 15:39:26, -63, 1, 1724, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:26, -57, 1, 2575, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:26, -76, 1, 1550, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:26, -80, 1, 4070, 5, GTwpaitors
