BSSID, time, power, channel, sequence, essid_length, ESSID
00:12:44:B9:1C:D7, 2012-03-31 17:57:11, -64, 1, 2768, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:11, -78, 1, 1771, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:57:11, -62, 3, 2946, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:57:11, -64, 1, 2769, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:11, -78, 1, 1772, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:57:11, -85, 1, 4076, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:57:11, -63, 1, 2770, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:11, -39, 1, 1788, 7, OpenWrt
00:15:C7:AA:D1:A7, 2012-03-31 17:57:11, -84, 1, 4077, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-31 17:57:11, -79, 1, 1773, 5, GTwpaitor
00:12:44:B9:1C:D7, 2012-03-31 17:57:11, -64, 1, 2771, 9, GTvisitor
08:1F:F3:B3:EB:47, 2012-03-31 17:57:11, -84, 1, 680, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:11, -78, 1, 1774, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:57:11, -84, 1, 4078, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:57:11, -61, 3, 2947, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:57:11, -65, 1, 2772, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:11, -79, 1, 1775, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:57:11, -84, 1, 4079, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:11, -38, 1, 1789, 7, OpenWrt
00:15:C7:AA:D1:A7, 2012-03-31 17:57:11, -85, 1, 4080, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-31 17:57:11, -78, 1, 1776, 5, GTwpaitor
00:12:44:B9:1C:D7, 2012-03-31 17:57:11, -64, 1, 2774, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:11, -78, 1, 1777, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 17:57:11, -66, 1, 2775, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:11, -79, 1, 1778, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:57:11, -85, 1, 684, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:57:11, -65, 1, 2776, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:11, -37, 1, 1790, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:57:11, -86, 1, 4084, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-31 17:57:11, -76, 1, 1779, 5, GTwpaitor
08:1F:F3:B3:EB:41, 2012-03-31 17:57:11, -86, 1, 685, 10, GTwireless
00:12:44:B9:1C:D7, 2012-03-31 17:57:11, -65, 1, 2777, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:57:11, -77, 1, 1780, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:57:11, -84, 1, 4085, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:57:11, -88, 3, 2949, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:57:11, -64, 1, 2778, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:12, -78, 1, 1781, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:12, -64, 1, 2779, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:12, -37, 1, 1791, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:57:12, -86, 1, 4087, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-31 17:57:12, -79, 1, 1782, 5, GTwpaitor
00:12:44:B9:1C:D7, 2012-03-31 17:57:12, -65, 1, 2780, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:12, -79, 1, 1783, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:57:12, -62, 3, 2950, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:57:12, -66, 1, 2781, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:12, -79, 1, 1784, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:12, -66, 1, 2782, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:12, -39, 1, 1792, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:12, -78, 1, 1785, 5, GTwpa
00:12:44:B9:1C:D7, 2012-03-31 17:57:12, -65, 1, 2783, 9, GTvisitor
08:1F:F3:B3:EB:47, 2012-03-31 17:57:12, -85, 1, 692, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:12, -80, 1, 1786, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 17:57:12, -65, 1, 2784, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:12, -79, 1, 1787, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:12, -64, 1, 2785, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:12, -39, 1, 1793, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:12, -78, 1, 1788, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-31 17:57:12, -77, 1, 1789, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 17:57:12, -64, 1, 2787, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:12, -78, 1, 1790, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:57:12, -84, 1, 696, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:57:12, -64, 1, 2788, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:12, -40, 1, 1794, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:57:12, -84, 1, 1, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:57:12, -77, 1, 1791, 5, GTwpa
00:12:44:B9:1C:D7, 2012-03-31 17:57:12, -64, 1, 2789, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:57:12, -85, 1, 697, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-31 17:57:12, -77, 1, 1792, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:57:12, -84, 1, 698, 9, GTvisitors
00:12:44:B9:1C:D1, 2012-03-31 17:57:12, -65, 1, 2790, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:12, -77, 1, 1793, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:12, -65, 1, 2791, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:12, -62, 1, 1795, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:57:12, -85, 1, 7, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:57:12, -76, 1, 1794, 5, GTwpa
00:12:44:B9:1C:D7, 2012-03-31 17:57:12, -66, 1, 2792, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:12, -77, 1, 1795, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:57:12, -61, 3, 2954, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:57:12, -65, 1, 2793, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:12, -77, 1, 1796, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:12, -65, 1, 2794, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:12, -38, 1, 1796, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:12, -79, 1, 1797, 5, GTwpa
00:12:44:B9:1C:D7, 2012-03-31 17:57:12, -65, 1, 2795, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:57:12, -84, 1, 703, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-31 17:57:12, -76, 1, 1798, 9, GTvisitors
00:23:69:56:51:AB, 2012-03-31 17:57:12, -59, 3, 2955, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:57:12, -65, 1, 2796, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:12, -75, 1, 1799, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:12, -65, 1, 2797, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:12, -38, 1, 1797, 7, OpenWrtess
00:12:44:B9:1C:D7, 2012-03-31 17:57:12, -65, 1, 2798, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:12, -76, 1, 1801, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:57:12, -88, 3, 2956, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:57:12, -65, 1, 2799, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:12, -77, 1, 1802, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:12, -65, 1, 2800, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:57:12, -85, 1, 711, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:12, -38, 1, 1798, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:12, -76, 1, 1803, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:57:12, -65, 1, 2804, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:57:12, -84, 1, 712, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-31 17:57:12, -80, 1, 1807, 9, GTvisitors
00:12:44:B9:1C:D1, 2012-03-31 17:57:12, -64, 1, 2805, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:12, -81, 1, 1808, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:12, -65, 1, 2806, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:12, -38, 1, 1799, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:12, -80, 1, 1809, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:57:12, -64, 1, 2807, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 17:57:12, -65, 1, 2808, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:12, -65, 1, 2809, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:12, -38, 1, 1800, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:57:12, -85, 1, 32, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:57:12, -81, 1, 1812, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 17:57:12, -64, 1, 2810, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:13, -81, 1, 1813, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 17:57:13, -65, 1, 2811, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:13, -81, 1, 1814, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:13, -65, 1, 2812, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:13, -39, 1, 1801, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:57:13, -84, 1, 36, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:57:13, -81, 1, 1815, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 17:57:13, -65, 1, 2813, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:13, -81, 1, 1816, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 17:57:13, -65, 1, 2814, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:13, -81, 1, 1817, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:57:13, -84, 1, 39, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:57:13, -64, 1, 2815, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:13, -39, 1, 1802, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:57:13, -85, 1, 40, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:57:13, -82, 1, 1818, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 17:57:13, -65, 1, 2816, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:13, -82, 1, 1819, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:57:13, -85, 1, 42, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:57:13, -86, 3, 2961, 9, 
08:1F:F3:B3:EB:47, 2012-03-31 17:57:13, -83, 1, 726, 9, GTvisitors
00:12:44:B9:1C:D1, 2012-03-31 17:57:13, -65, 1, 2817, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:13, -81, 1, 1820, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:13, -64, 1, 2818, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:13, -39, 1, 1803, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:57:13, -85, 1, 44, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:57:13, -81, 1, 1821, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 17:57:13, -65, 1, 2819, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:13, -80, 1, 1822, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:57:13, -83, 1, 45, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:57:13, -57, 3, 2962, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:57:13, -64, 1, 2820, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:13, -76, 1, 1823, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:13, -65, 1, 2821, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:13, -39, 1, 1804, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:57:13, -85, 1, 47, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:57:13, -80, 1, 1824, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-31 17:57:13, -83, 1, 730, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 17:57:13, -64, 1, 2822, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:13, -80, 1, 1825, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:57:13, -84, 1, 731, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:57:13, -59, 3, 2963, 9, 
08:1F:F3:B3:EB:47, 2012-03-31 17:57:13, -85, 1, 732, 9, GTvisitors
00:12:44:B9:1C:D1, 2012-03-31 17:57:13, -64, 1, 2823, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:13, -80, 1, 1826, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:13, -64, 1, 2824, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:13, -41, 1, 1805, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:57:13, -85, 1, 50, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:57:13, -80, 1, 1827, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 17:57:13, -63, 1, 2825, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:13, -81, 1, 1828, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 17:57:13, -63, 1, 2826, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:13, -80, 1, 1829, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:13, -65, 1, 2827, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:13, -39, 1, 1806, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:13, -80, 1, 1830, 5, GTwpartess
08:1F:F3:B3:EB:44, 2012-03-31 17:57:13, -84, 1, 736, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:57:13, -67, 1, 2828, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:57:13, -84, 1, 55, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:57:13, -64, 1, 2829, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:13, -80, 1, 1832, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:13, -63, 1, 2830, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:13, -40, 1, 1807, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:13, -79, 1, 1833, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:57:13, -64, 1, 2831, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:13, -75, 1, 1838, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:57:13, -84, 1, 58, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:57:13, -63, 1, 2832, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:13, -76, 1, 1840, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:13, -64, 1, 2833, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:13, -39, 1, 1808, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:13, -80, 1, 1842, 5, GTwpartess
08:1F:F3:B3:EB:44, 2012-03-31 17:57:13, -84, 1, 742, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:57:13, -64, 1, 2834, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:13, -75, 1, 1844, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:57:13, -86, 1, 61, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:57:13, -84, 1, 743, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:57:13, -63, 1, 2835, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:13, -75, 1, 1845, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:57:13, -84, 1, 62, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:57:13, -63, 1, 2836, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:13, -39, 1, 1809, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:13, -76, 1, 1846, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:57:13, -65, 1, 2837, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:13, -76, 1, 1847, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 17:57:13, -64, 1, 2838, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:13, -76, 1, 1848, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:13, -64, 1, 2839, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:13, -38, 1, 1810, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:13, -78, 1, 1849, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:57:14, -64, 1, 2840, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:14, -77, 1, 1850, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:57:14, -85, 1, 67, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:57:14, -61, 3, 2969, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:57:14, -64, 1, 2841, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:57:14, -85, 1, 750, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-31 17:57:14, -77, 1, 1851, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:57:14, -85, 1, 68, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:57:14, -63, 1, 2842, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:14, -40, 1, 1811, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:14, -77, 1, 1852, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:57:14, -64, 1, 2843, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:14, -78, 1, 1853, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:57:14, -84, 1, 70, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:57:14, -63, 1, 2844, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:14, -78, 1, 1854, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:14, -64, 1, 2845, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:14, -39, 1, 1812, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:14, -78, 1, 1855, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:57:14, -63, 1, 2846, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:14, -78, 1, 1856, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:57:14, -54, 3, 2971, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:57:14, -63, 1, 2847, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:14, -77, 1, 1857, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:14, -64, 1, 2848, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:14, -39, 1, 1813, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:14, -77, 1, 1858, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:57:14, -63, 1, 2849, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:14, -77, 1, 1859, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:57:14, -62, 3, 2972, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:57:14, -64, 1, 2850, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:14, -78, 1, 1860, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:14, -63, 1, 2851, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:14, -39, 1, 1814, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:14, -77, 1, 1861, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:57:14, -63, 1, 2852, 9, GTvisitor
08:1F:F3:B3:EB:44, 2012-03-31 17:57:14, -85, 1, 760, 5, GTwpaitor
00:15:C7:AA:D5:37, 2012-03-31 17:57:14, -77, 1, 1862, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 17:57:14, -63, 1, 2853, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:14, -78, 1, 1863, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:57:14, -84, 1, 762, 9, GTvisitors
00:12:44:B9:1C:D4, 2012-03-31 17:57:14, -63, 1, 2854, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:57:14, -38, 1, 1815, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-31 17:57:14, -79, 1, 1864, 5, GTwpartors
00:12:44:B9:1C:D7, 2012-03-31 17:57:14, -88, 1, 2855, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:57:14, -77, 1, 1865, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 17:57:14, -57, 1, 2856, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:14, -76, 1, 1866, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:14, -57, 1, 2857, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:14, -38, 1, 1816, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:14, -78, 1, 1867, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:57:14, -58, 1, 2858, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:57:14, -78, 1, 1868, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 17:57:14, -58, 1, 2859, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:57:14, -77, 1, 1869, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:57:14, -58, 1, 2860, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:57:14, -37, 1, 1817, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:57:14, -77, 1, 1870, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:57:14, -58, 1, 2861, 9, GTvisitors
