BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A7, 2012-03-03 15:31:12, -64, 1, 718, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:31:12, -76, 1, 1271, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:31:12, -83, 1, 2743, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:31:12, -52, 1, 1014, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:31:12, -69, 1, 3576, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:31:12, -65, 1, 719, 10, GTwireless
00:18:74:4B:11:E1, 2012-03-03 15:31:12, -88, 216, 3054, 10, GTwirwTdss
00:19:A9:43:1C:D1, 2012-03-03 15:31:12, -77, 1, 1272, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:31:12, -83, 1, 2744, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:31:12, -52, 1, 1015, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:31:12, -67, 1, 3577, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:31:12, -65, 1, 720, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:31:12, -53, 1, 1016, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:31:12, -77, 1, 1273, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:31:12, -82, 1, 2745, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:31:12, -68, 1, 3578, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:31:12, -63, 1, 721, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:31:12, -87, 1, 540, 5, GTwpa
00:19:A9:43:1C:D7, 2012-03-03 15:31:12, -77, 1, 1274, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:31:12, -82, 1, 2746, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:31:12, -53, 1, 1017, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-03 15:31:12, -87, 1, 682, 48, GTwpa
00:15:C7:AB:38:B7, 2012-03-03 15:31:12, -67, 1, 3579, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:31:12, -62, 1, 722, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:31:12, -79, 1, 1275, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:31:12, -81, 1, 2747, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:31:12, -55, 1, 1018, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:31:12, -87, 1, 542, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:31:12, -81, 1, 3129, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:31:12, -66, 1, 3580, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:31:12, -87, 1, 684, 61, ..
00:15:C7:AA:D1:A4, 2012-03-03 15:31:12, -62, 1, 723, 5, GTwpa
00:18:74:4B:11:E4, 2012-03-03 15:31:12, -87, 1, 3058, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:31:12, -54, 1, 1019, 9, GTvisitor
00:19:A9:43:1C:D4, 2012-03-03 15:31:12, -81, 1, 1276, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:31:12, -66, 1, 3581, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:31:12, -60, 1, 724, 9, GTvisitor
00:1C:58:73:A7:61, 2012-03-03 15:31:12, -88, 1, 543, 5, GTwpaitor
00:19:A9:43:1C:D7, 2012-03-03 15:31:12, -81, 1, 1277, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:31:12, -81, 1, 2749, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:31:12, -55, 1, 1020, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:31:12, -67, 1, 3582, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:31:12, -86, 1, 544, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:31:12, -61, 1, 725, 10, GTwireless
00:18:74:4B:11:E1, 2012-03-03 15:31:12, -89, 1, 3060, 10, G.^hreless
00:19:A9:43:1C:D1, 2012-03-03 15:31:12, -81, 1, 1278, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:31:12, -83, 1, 2750, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:31:12, -57, 1, 1021, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:31:12, -86, 1, 545, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:31:12, -85, 1, 686, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:31:12, -80, 1, 3130, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:31:12, -67, 1, 3583, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:31:12, -61, 1, 726, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:31:12, -59, 1, 1022, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:31:12, -85, 1, 2751, 5, GTWbaitors
00:15:C7:AB:38:B4, 2012-03-03 15:31:12, -69, 1, 3584, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:31:12, -59, 1, 727, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:31:12, -87, 1, 546, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:31:12, -79, 1, 1280, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:31:12, -60, 1, 1023, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:31:12, -69, 1, 3585, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:31:12, -86, 1, 547, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:31:12, -58, 1, 728, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:31:12, -80, 1, 1281, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:31:12, -61, 1, 1024, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:31:12, -89, 1, 548, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:31:12, -78, 1, 3131, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:31:12, -69, 1, 3586, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:31:12, -75, 2, 115, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:31:12, -58, 1, 729, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:31:12, -62, 1, 1025, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:31:12, -80, 1, 1282, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:31:12, -85, 1, 2754, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:31:12, -70, 1, 3587, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:31:12, -58, 1, 730, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:31:12, -80, 1, 1283, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:31:12, -85, 1, 2755, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:31:12, -62, 1, 1026, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:31:12, -72, 1, 3588, 9, GTvisitor
08:1F:F3:B3:EB:44, 2012-03-03 15:31:12, -88, 1, 691, 48, GTwpa
00:15:C7:AA:D1:A1, 2012-03-03 15:31:12, -68, 1, 731, 10, GTwireless
00:18:74:4B:11:E1, 2012-03-03 15:31:12, -88, 1, 3066, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:31:12, -79, 1, 1284, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:31:12, -85, 1, 2756, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:31:12, -61, 1, 1027, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:31:12, -87, 1, 551, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:31:12, -77, 1, 3132, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:31:12, -71, 1, 3589, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:31:12, -69, 1, 732, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-03 15:31:12, -86, 1, 693, 61, GTvisitor
00:15:C7:AA:D5:37, 2012-03-03 15:31:12, -61, 1, 1028, 9, GTvisitor
00:19:A9:43:1C:D4, 2012-03-03 15:31:12, -78, 1, 1285, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:31:12, -71, 1, 3590, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:31:12, -70, 1, 733, 9, GTvisitor
00:18:74:4B:11:E7, 2012-03-03 15:31:12, -86, 1, 3068, 9, G.Rh?'tor
00:1C:58:73:A7:61, 2012-03-03 15:31:12, -87, 1, 552, 5, GTwpa'tor
00:19:A9:43:1C:D7, 2012-03-03 15:31:12, -79, 1, 1286, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:31:12, -60, 1, 1029, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:31:12, -70, 1, 3591, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-03 15:31:12, -85, 1, 694, 48, ..
00:1C:58:73:A7:62, 2012-03-03 15:31:12, -86, 1, 553, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:31:12, -70, 1, 734, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:31:12, -78, 1, 1287, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:31:12, -63, 1, 1030, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:31:12, -87, 1, 554, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:31:12, -76, 1, 3133, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:31:12, -70, 1, 3592, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:31:12, -84, 1, 695, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:31:12, -68, 1, 735, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-03 15:31:12, -86, 1, 696, 61, GTvisitor
00:15:C7:AA:D5:37, 2012-03-03 15:31:12, -63, 1, 1031, 9, GTvisitor
00:19:A9:43:1C:D4, 2012-03-03 15:31:12, -80, 1, 1288, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:31:12, -70, 1, 3593, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:31:12, -67, 1, 736, 9, GTvisitor
00:1C:58:73:A7:61, 2012-03-03 15:31:12, -87, 1, 555, 5, GTwpaitor
00:19:A9:43:1C:D7, 2012-03-03 15:31:12, -80, 1, 1289, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:31:12, -83, 1, 2761, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:31:12, -65, 1, 1032, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:31:12, -69, 1, 3594, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:31:12, -86, 1, 556, 9, GTvió!tors
00:15:C7:AA:D1:A1, 2012-03-03 15:31:12, -64, 1, 737, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:31:12, -78, 1, 1290, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:31:12, -81, 1, 2762, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:31:12, -64, 1, 1033, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:31:12, -82, 1, 3134, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:31:12, -70, 1, 3595, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:31:12, -66, 1, 738, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:31:12, -62, 1, 1034, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:31:12, -76, 1, 1291, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:31:12, -81, 1, 2763, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:31:12, -72, 1, 3596, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:31:12, -66, 1, 739, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:31:12, -88, 1, 558, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:31:12, -76, 1, 1292, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:31:12, -80, 1, 2764, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:31:12, -61, 1, 1035, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:31:12, -72, 1, 3597, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:31:12, -88, 1, 559, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:31:12, -63, 1, 740, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:31:12, -76, 1, 1293, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:31:12, -81, 1, 2765, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:31:12, -58, 1, 1036, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:31:12, -86, 1, 560, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:31:12, -78, 1, 3135, 7, OpenWrt
00:15:C7:AB:38:B1, 2012-03-03 15:31:12, -71, 1, 3598, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:31:12, -62, 1, 741, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:31:12, -58, 1, 1037, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:31:12, -76, 1, 1294, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:31:12, -82, 1, 2766, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:31:12, -70, 1, 3599, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:31:12, -63, 1, 742, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:31:12, -86, 1, 561, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:31:12, -76, 1, 1295, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:31:12, -82, 1, 2767, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:31:12, -58, 1, 1038, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:31:12, -71, 1, 3600, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:31:12, -85, 1, 562, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:31:12, -67, 1, 743, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:31:12, -76, 1, 1296, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:31:12, -81, 1, 2768, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:31:12, -58, 1, 1039, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:31:13, -85, 1, 563, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:31:13, -81, 1, 3136, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:31:13, -71, 1, 3601, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:31:13, -57, 1, 1040, 9, GTvisitor
00:19:A9:43:1C:D4, 2012-03-03 15:31:13, -76, 1, 1297, 5, GTwpaitor
00:15:C7:AB:04:24, 2012-03-03 15:31:13, -81, 1, 2769, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:31:13, -74, 1, 3602, 5, GTwpaitor
00:19:A9:43:1C:D7, 2012-03-03 15:31:13, -76, 1, 1298, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:31:13, -82, 1, 2770, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:31:13, -59, 1, 1041, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:31:13, -76, 1, 3603, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:31:13, -68, 1, 744, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:31:13, -78, 1, 1299, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:31:13, -83, 1, 2771, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:31:13, -60, 1, 1042, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:31:13, -86, 1, 564, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:31:13, -74, 1, 3604, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:31:13, -66, 1, 745, 5, GTwpaeless
