2K005,00:16:9C:48:EF:E7,-58
2K005,00:1C:0E:43:EB:11,-59
2K005,00:12:44:B9:1C:D4,-57
2K005,08:17:35:C6:F4:04,-63
2K005,00:12:44:B9:1C:D7,-60
2K005,00:15:C7:AA:D6:64,-36
2K005,00:1C:0E:43:EB:17,-60
2K005,00:12:44:B9:1C:D1,-57
2K005,08:17:35:C6:F4:07,-63
2K005,9C:4E:20:73:1C:C7,-65
2K005,00:1C:0E:43:EB:11,-60
2K005,00:16:9C:48:EF:E1,-58
2K005,00:15:C7:AA:D6:64,-38
2K005,00:16:9C:48:EF:E7,-58
2K005,00:1C:0E:43:EB:11,-60
2K005,00:12:44:B9:1C:D4,-56
2K005,00:16:9C:48:EF:E1,-58
2K005,00:12:44:B9:1C:D7,-59
2K005,00:15:C7:AA:D6:64,-38
2K005,00:16:9C:48:EF:E4,-58
2K005,00:1C:0E:43:EB:17,-56
2K005,9C:4E:20:73:1C:C1,-65
2K005,00:16:9C:48:EF:E7,-58
2K005,00:12:44:B9:1C:D4,-58
2K005,00:15:C7:AA:D6:61,-38
2K005,00:16:9C:48:EF:E1,-58
2K005,00:12:44:B9:1C:D7,-58
2K005,08:17:35:C6:F4:04,-63
2K005,00:15:C7:AA:D6:64,-36
2K005,00:1C:0E:43:EB:17,-56
2K005,00:12:44:B9:1C:D1,-58
2K005,08:17:35:C6:F4:01,-63
2K005,00:16:9C:48:EF:E7,-58
2K005,00:1C:0E:43:EB:11,-56
2K005,00:12:44:B9:1C:D4,-57
2K005,00:12:44:B9:1C:D7,-58
2K005,00:1C:0E:43:EB:14,-56
2K005,00:15:C7:AA:D6:64,-38
2K005,00:16:9C:48:EF:E4,-58
2K005,00:1C:0E:43:EB:17,-56
2K005,00:12:44:B9:1C:D1,-59
2K005,08:17:35:C6:F4:01,-63
2K005,00:1C:0E:43:EB:11,-56
2K005,00:12:44:B9:1C:D4,-58
2K005,00:15:C7:AA:D6:61,-38
2K005,00:12:44:B9:1C:D7,-57
2K005,00:15:C7:AA:D6:64,-38
2K005,00:1C:0E:43:EB:17,-56
2K005,00:12:44:B9:1C:D1,-57
2K005,08:17:35:C6:F4:01,-63
2K005,08:17:35:C6:F4:07,-65
2K005,00:15:C7:AA:D6:61,-38
2K005,00:12:44:B9:1C:D7,-57
2K005,00:1C:0E:43:EB:14,-56
2K005,08:17:35:C6:F4:04,-63
2K005,00:1C:0E:43:EB:17,-55
2K005,00:16:9C:48:EF:E7,-58
2K005,00:12:44:B9:1C:D4,-58
2K005,00:15:C7:AA:D6:61,-38
2K005,00:16:9C:48:EF:E1,-58
2K005,00:12:44:B9:1C:D7,-58
2K005,00:15:C7:AA:D6:64,-38
2K005,00:16:9C:48:EF:E4,-58
2K005,00:1C:0E:43:EB:17,-54
2K005,00:12:44:B9:1C:D1,-57
2K005,00:15:C7:AA:D6:67,-38
2K005,00:16:9C:48:EF:E7,-58
2K005,00:16:9C:48:EF:E1,-58
2K005,00:12:44:B9:1C:D7,-58
2K005,08:17:35:C6:F4:04,-63
2K005,00:15:C7:AA:D6:64,-38
2K005,00:1C:0E:43:EB:17,-56
2K005,00:15:C7:AA:D6:67,-38
2K005,00:16:9C:48:EF:E7,-58
2K005,08:17:35:C6:F4:07,-63
2K005,00:1C:0E:43:EB:11,-56
2K005,00:12:44:B9:1C:D4,-59
2K005,00:15:C7:AA:D6:61,-38
2K005,00:16:9C:48:EF:E1,-58
2K005,00:12:44:B9:1C:D7,-58
2K005,08:17:35:C6:F4:04,-63
2K005,00:15:C7:AA:D6:64,-38
2K005,00:12:44:B9:1C:D1,-57
2K005,08:17:35:C6:F4:01,-63
2K005,08:17:35:C6:F4:07,-63
2K005,00:12:44:B9:1C:D7,-58
2K005,00:1C:0E:43:EB:14,-56
2K005,08:17:35:C6:F4:04,-63
2K005,00:15:C7:AA:D6:64,-38
2K005,00:16:9C:48:EF:E4,-58
2K005,00:1C:0E:43:EB:17,-56
2K005,00:12:44:B9:1C:D1,-58
2K005,08:17:35:C6:F4:01,-63
2K005,00:16:9C:48:EF:E7,-59
2K005,00:12:44:B9:1C:D4,-57
2K005,00:15:C7:AA:D6:61,-38
2K005,00:16:9C:48:EF:E1,-58
2K005,08:17:35:C6:F4:04,-63
2K005,00:15:C7:AA:D6:64,-38
2K005,00:16:9C:48:EF:E4,-58
2K005,00:1C:0E:43:EB:17,-56
2K005,00:12:44:B9:1C:D1,-60
2K005,00:15:C7:AA:D6:67,-38
2K005,00:15:C7:AA:E8:27,-67
2K005,00:15:C7:AA:D6:61,-38
2K005,00:12:44:B9:1C:D7,-58
2K005,00:15:C7:AA:E8:21,-65
2K005,00:15:C7:AA:D6:64,-38
2K005,00:16:9C:48:EF:E4,-58
2K005,00:1C:0E:43:EB:17,-56
2K005,00:12:44:B9:1C:D1,-58
2K005,08:17:35:C6:F4:07,-64
2K005,00:12:44:B9:1C:D4,-58
2K005,00:16:9C:48:EF:E1,-58
2K005,00:12:44:B9:1C:D7,-60
2K005,00:15:C7:AA:D6:64,-38
2K005,00:16:9C:48:EF:E4,-58
2K005,00:1C:0E:43:EB:17,-56
2K005,00:12:44:B9:1C:D1,-58
2K005,00:16:9C:48:EF:E7,-58
2K005,00:1C:0E:43:EB:11,-56
2K005,00:15:C7:AA:D6:61,-38
2K005,00:12:44:B9:1C:D7,-60
2K005,00:15:C7:AA:D6:64,-38
2K005,00:12:44:B9:1C:D1,-59
2K005,00:15:C7:AA:E8:24,-67
2K005,00:16:9C:48:EF:E7,-58
2K005,00:12:44:B9:1C:D4,-60
2K005,00:16:9C:48:EF:E1,-58
2K005,00:12:44:B9:1C:D7,-60
2K005,00:15:C7:AA:E8:21,-68
2K005,08:17:35:C6:F4:04,-63
2K005,00:15:C7:AA:D6:64,-37
2K005,00:16:9C:48:EF:E4,-58
2K005,00:1C:0E:43:EB:17,-57
2K005,00:12:44:B9:1C:D1,-58
2K005,00:15:C7:AA:E8:24,-66
2K005,00:15:C7:AA:D6:67,-37
2K005,00:16:9C:48:EF:E7,-58
2K005,00:1C:0E:43:EB:11,-57
2K005,00:12:44:B9:1C:D4,-60
2K005,08:17:35:C6:F4:07,-65
2K005,00:15:C7:AA:D6:61,-36
2K005,00:16:9C:48:EF:E1,-58
2K005,00:12:44:B9:1C:D7,-60
2K005,00:15:C7:AA:E8:21,-66
2K005,00:15:C7:AA:D6:64,-38
2K005,00:16:9C:48:EF:E4,-59
2K005,00:1C:0E:43:EB:17,-57
2K005,00:12:44:B9:1C:D1,-60
2K005,9C:4E:20:73:1C:C4,-67
2K005,00:1C:0E:43:EB:11,-56
2K005,00:12:44:B9:1C:D4,-59
2K005,9C:4E:20:73:1C:C7,-67
2K005,00:16:9C:48:EF:E1,-58
2K005,00:12:44:B9:1C:D7,-59
2K005,00:15:C7:AA:E8:21,-67
2K005,00:16:9C:48:EF:E4,-59
2K005,00:16:9C:48:EF:E7,-59
2K005,00:1C:0E:43:EB:11,-57
2K005,00:12:44:B9:1C:D4,-59
2K005,00:15:C7:AA:E8:27,-67
2K005,00:16:9C:48:EF:E1,-58
2K005,00:12:44:B9:1C:D7,-59
2K005,00:15:C7:AA:E8:21,-65
2K005,00:15:C7:AA:D6:64,-44
2K005,00:16:9C:48:EF:E4,-59
2K005,00:1C:0E:43:EB:17,-60
2K005,00:12:44:B9:1C:D1,-60
2K005,00:15:C7:AA:E8:24,-65
2K005,00:16:9C:48:EF:E7,-58
2K005,08:17:35:C6:F4:01,-65
2K005,00:1C:0E:43:EB:11,-59
2K005,08:17:35:C6:F4:07,-63
2K005,00:1C:0E:43:EB:14,-56
2K005,00:15:C7:AA:E8:21,-66
2K005,00:15:C7:AA:D6:64,-43
2K005,00:16:9C:48:EF:E4,-56
2K005,00:16:9C:48:EF:E7,-55
2K005,00:12:44:B9:1C:D4,-58
2K005,00:15:C7:AA:D6:61,-41
2K005,00:16:9C:48:EF:E1,-57
2K005,00:12:44:B9:1C:D7,-60
2K005,00:15:C7:AA:E8:21,-67
2K005,00:15:C7:AA:D6:64,-43
2K005,00:16:9C:48:EF:E4,-56
2K005,00:1C:0E:43:EB:17,-57
2K005,00:12:44:B9:1C:D1,-60
2K005,00:15:C7:AA:E8:24,-67
2K005,00:16:9C:48:EF:E7,-57
2K005,00:12:44:B9:1C:D4,-60
2K005,08:17:35:C6:F4:01,-65
2K005,00:15:C7:AA:E8:27,-66
2K005,00:16:9C:48:EF:E1,-56
2K005,00:12:44:B9:1C:D7,-57
2K005,00:15:C7:AA:D6:64,-43
2K005,00:16:9C:48:EF:E4,-57
2K005,00:12:44:B9:1C:D1,-57
2K005,08:17:35:C6:F4:04,-63
2K005,00:12:44:B9:1C:D4,-57
2K005,08:17:35:C6:F4:07,-63
2K005,00:15:C7:AA:D6:61,-43
2K005,00:16:9C:48:EF:E1,-55
2K005,00:12:44:B9:1C:D7,-57
2K005,00:15:C7:AA:D6:64,-41
2K005,00:16:9C:48:EF:E4,-55
2K005,00:12:44:B9:1C:D1,-57
2K005,00:16:9C:48:EF:E7,-56
2K005,00:1C:0E:43:EB:11,-59
2K005,00:12:44:B9:1C:D4,-57
2K005,08:17:35:C6:F4:01,-61
2K005,00:16:9C:48:EF:E1,-55
2K005,00:12:44:B9:1C:D7,-57
2K005,00:15:C7:AA:D6:64,-40
2K005,00:1C:0E:43:EB:17,-63
2K005,00:16:9C:48:EF:E7,-55
2K005,00:12:44:B9:1C:D4,-59
2K005,08:17:35:C6:F4:01,-60
2K005,08:17:35:C6:F4:07,-62
2K005,00:16:9C:48:EF:E1,-56
2K005,00:12:44:B9:1C:D7,-60
2K005,00:15:C7:AA:D6:64,-45
2K005,00:16:9C:48:EF:E4,-57
2K005,08:17:35:C6:F4:04,-62
2K005,00:16:9C:48:EF:E7,-57
2K005,00:12:44:B9:1C:D4,-60
2K005,08:17:35:C6:F4:01,-62
2K005,08:17:35:C6:F4:07,-62
2K005,00:15:C7:AA:D6:61,-45
2K005,00:16:9C:48:EF:E1,-57
2K005,00:12:44:B9:1C:D7,-59
2K005,00:15:C7:AA:D6:64,-45
2K005,00:16:9C:48:EF:E4,-57
2K005,00:12:44:B9:1C:D1,-60
2K005,08:17:35:C6:F4:04,-62
2K005,00:16:9C:48:EF:E7,-56
2K005,08:17:35:C6:F4:01,-62
2K005,08:17:35:C6:F4:07,-62
2K005,00:16:9C:48:EF:E1,-57
2K005,00:1C:0E:43:EB:14,-63
2K005,00:15:C7:AA:D6:64,-44
2K005,00:16:9C:48:EF:E4,-58
2K005,00:1C:0E:43:EB:17,-64
2K005,00:12:44:B9:1C:D1,-59
2K005,08:17:35:C6:F4:04,-62
2K005,00:16:9C:48:EF:E7,-58
2K005,00:12:44:B9:1C:D4,-58
2K005,08:17:35:C6:F4:01,-61
2K005,00:15:C7:AA:D6:61,-43
2K005,00:16:9C:48:EF:E1,-57
2K005,08:17:35:C6:F4:07,-61
2K005,00:12:44:B9:1C:D7,-58
2K005,00:15:C7:AA:D6:64,-43
2K005,00:16:9C:48:EF:E4,-57
2K005,00:12:44:B9:1C:D1,-59
2K005,08:17:35:C6:F4:04,-62
2K005,00:16:9C:48:EF:E7,-58
2K005,00:1C:0E:43:EB:11,-64
2K005,00:12:44:B9:1C:D4,-60
2K005,08:17:35:C6:F4:01,-62
2K005,00:16:9C:48:EF:E1,-57
2K005,00:12:44:B9:1C:D7,-59
2K005,00:15:C7:AA:D6:64,-44
2K005,00:16:9C:48:EF:E4,-58
2K005,00:1C:0E:43:EB:17,-67
2K005,00:12:44:B9:1C:D1,-59
2K005,08:17:35:C6:F4:04,-62
2K005,00:16:9C:48:EF:E7,-58
2K005,00:12:44:B9:1C:D4,-59
2K005,00:15:C7:AA:D6:61,-44
2K005,00:16:9C:48:EF:E1,-57
2K005,00:12:44:B9:1C:D7,-59
2K005,00:15:C7:AA:D6:64,-44
2K005,00:16:9C:48:EF:E4,-58
2K005,00:12:44:B9:1C:D4,-59
2K005,00:16:9C:48:EF:E1,-58
2K005,00:15:C7:AA:D6:64,-45
2K005,00:12:44:B9:1C:D1,-59
2K005,08:17:35:C6:F4:04,-62
2K005,00:16:9C:48:EF:E7,-57
2K005,00:12:44:B9:1C:D4,-60
2K005,00:15:C7:AA:D6:61,-44
2K005,00:16:9C:48:EF:E1,-57
2K005,00:15:C7:AA:D6:64,-43
2K005,00:16:9C:48:EF:E4,-57
2K005,00:12:44:B9:1C:D1,-60
2K005,00:12:44:B9:1C:D4,-60
2K005,00:15:C7:AA:D6:61,-44
2K005,08:17:35:C6:F4:01,-61
2K005,00:16:9C:48:EF:E1,-57
2K005,00:15:C7:AA:D6:64,-43
2K005,00:12:44:B9:1C:D1,-60
2K005,00:16:9C:48:EF:E7,-57
2K005,08:17:35:C6:F4:04,-62
2K005,00:12:44:B9:1C:D4,-60
2K005,00:15:C7:AA:D6:61,-42
2K005,08:17:35:C6:F4:01,-62
2K005,00:15:C7:AA:D6:64,-43
2K005,00:16:9C:48:EF:E4,-57
2K005,00:12:44:B9:1C:D1,-60
2K005,00:15:C7:AA:D6:67,-43
2K005,00:16:9C:48:EF:E7,-56
2K005,08:17:35:C6:F4:04,-62
2K005,00:12:44:B9:1C:D4,-60
2K005,00:15:C7:AA:D6:61,-45
2K005,00:16:9C:48:EF:E1,-56
2K005,00:12:44:B9:1C:D7,-60
2K005,00:15:C7:AA:D6:64,-44
2K005,00:16:9C:48:EF:E4,-56
2K005,00:12:44:B9:1C:D1,-61
2K005,00:16:9C:48:EF:E7,-57
2K005,00:12:44:B9:1C:D4,-60
2K005,00:15:C7:AA:D6:61,-43
2K005,00:16:9C:48:EF:E1,-57
2K005,00:12:44:B9:1C:D7,-60
2K005,00:15:C7:AA:D6:64,-43
2K005,00:16:9C:48:EF:E7,-57
2K005,08:17:35:C6:F4:04,-62
2K005,00:16:9C:48:EF:E1,-57
2K005,08:17:35:C6:F4:01,-60
2K005,08:17:35:C6:F4:07,-62
2K005,00:16:9C:48:EF:E4,-56
2K005,00:1C:0E:43:EB:11,-66
2K005,00:12:44:B9:1C:D4,-62
2K005,00:15:C7:AA:D6:61,-45
2K005,00:16:9C:48:EF:E1,-56
2K005,08:17:35:C6:F4:07,-62
2K005,9C:4E:20:73:1C:C1,-65
2K005,00:15:C7:AA:D6:64,-44
2K005,00:12:44:B9:1C:D1,-61
2K005,00:16:9C:48:EF:E1,-58
2K005,00:12:44:B9:1C:D7,-61
2K005,08:17:35:C6:F4:01,-62
2K005,08:17:35:C6:F4:07,-62
2K005,00:15:C7:AA:D6:64,-45
2K005,00:16:9C:48:EF:E4,-56
2K005,00:16:9C:48:EF:E7,-56
2K005,08:17:35:C6:F4:04,-61
2K005,08:17:35:C6:F4:01,-61
2K005,00:15:C7:AA:D1:A7,-21
2K005,00:15:C7:AA:D1:A1,-21
2K005,00:15:C7:AA:D1:A4,-20
2K005,00:15:C7:AB:04:21,-62
2K005,00:15:C7:AA:D1:A7,-21
2K005,B4:A4:E3:CA:98:81,-65
2K005,00:15:C7:AA:D1:A1,-21
2K005,00:15:C7:AB:04:21,-62
2K005,00:15:C7:AA:D5:34,-61
2K005,00:15:C7:AA:D1:A7,-21
2K005,00:15:C7:AA:D5:37,-60
2K005,00:15:C7:AA:D1:A1,-21
2K005,00:15:C7:AA:D5:31,-60
2K005,00:15:C7:AA:D1:A4,-20
2K005,00:15:C7:AB:04:21,-62
2K005,00:15:C7:AA:D1:A7,-21
2K005,00:15:C7:AA:D5:37,-60
2K005,00:15:C7:AB:04:24,-62
2K005,00:15:C7:AA:D1:A1,-20
2K005,00:15:C7:AA:D1:A4,-21
2K005,00:15:C7:AB:04:21,-62
2K005,00:15:C7:AA:D5:34,-60
2K005,00:15:C7:AA:D1:A7,-21
2K005,00:15:C7:AA:D1:A1,-21
2K005,00:15:C7:AA:D5:31,-59
2K005,00:15:C7:AB:38:B4,-64
2K005,00:15:C7:AA:D1:A7,-22
2K005,00:15:C7:AA:D5:37,-58
2K005,00:15:C7:AA:D1:A1,-24
2K005,00:15:C7:AA:D5:31,-58
2K005,00:15:C7:AA:D1:A4,-24
2K005,00:15:C7:AB:04:21,-61
2K005,00:15:C7:AB:38:B4,-64
2K005,00:15:C7:AA:D1:A7,-24
2K005,00:15:C7:AA:D1:A1,-25
2K005,00:15:C7:AA:D5:31,-58
2K005,00:15:C7:AA:D1:A4,-25
2K005,00:15:C7:AA:D5:34,-59
2K005,00:15:C7:AA:D1:A7,-25
2K005,00:15:C7:AB:38:B7,-62
2K005,00:15:C7:AA:D1:A4,-20
2K005,00:15:C7:AA:D1:A7,-20
2K005,00:15:C7:AB:38:B7,-64
2K005,B4:A4:E3:CA:98:87,-65
2K005,00:15:C7:AA:D1:A4,-19
2K005,00:15:C7:AB:04:21,-62
2K005,00:15:C7:AA:D1:A7,-20
2K005,00:15:C7:AA:D5:37,-60
2K005,00:15:C7:AB:04:24,-63
2K005,00:15:C7:AA:D1:A4,-19
2K005,00:15:C7:AB:04:21,-63
2K005,00:15:C7:AA:D1:A7,-20
2K005,00:15:C7:AB:04:24,-63
2K005,00:15:C7:AA:D1:A4,-20
2K005,00:15:C7:AA:D1:A7,-20
2K005,00:15:C7:AB:04:24,-63
2K005,00:15:C7:AA:D1:A1,-21
2K005,00:15:C7:AA:D1:A1,-21
2K005,00:15:C7:AA:D1:A4,-21
2K005,00:15:C7:AB:04:21,-62
2K005,00:15:C7:AA:D1:A7,-21
2K005,00:15:C7:AA:D1:A1,-21
2K005,00:15:C7:AA:D1:A4,-21
2K005,00:15:C7:AA:D1:A7,-20
2K005,00:15:C7:AA:D1:A1,-21
2K005,B4:A4:E3:CA:98:87,-64
2K005,00:15:C7:AA:D1:A4,-21
2K005,00:15:C7:AB:04:21,-63
2K005,00:15:C7:AA:D1:A7,-25
2K005,00:15:C7:AA:D1:A1,-24
2K005,00:15:C7:AA:D1:A4,-24
2K005,00:15:C7:AB:04:24,-63
2K005,00:15:C7:AA:D1:A1,-24
2K005,00:15:C7:AA:D1:A4,-25
2K005,00:15:C7:AA:D1:A7,-24
2K005,00:15:C7:AA:D5:37,-62
2K005,00:15:C7:AA:D1:A1,-24
2K005,00:15:C7:AA:D1:A4,-24
2K005,00:15:C7:AB:04:21,-63
2K005,00:15:C7:AA:D1:A7,-24
2K005,00:15:C7:AA:D1:A4,-23
2K005,00:15:C7:AA:D1:A7,-23
2K005,00:15:C7:AA:D1:A1,-23
2K005,00:15:C7:AA:D1:A4,-23
2K005,00:15:C7:AB:04:21,-63
2K005,00:15:C7:AA:D1:A7,-23
2K005,00:15:C7:AA:D5:37,-62
2K005,00:15:C7:AB:04:24,-62
2K005,00:15:C7:AA:D1:A1,-22
2K005,00:15:C7:AA:D5:31,-60
2K005,00:15:C7:AA:D1:A4,-23
2K005,00:15:C7:AB:04:21,-63
2K005,00:15:C7:AA:D1:A7,-23
2K005,00:15:C7:AB:04:24,-63
2K005,00:15:C7:AA:D1:A1,-23
2K005,00:15:C7:AB:04:21,-62
2K005,00:15:C7:AA:D5:34,-60
2K005,00:15:C7:AA:D1:A7,-22
2K005,00:15:C7:AB:04:24,-61
2K005,00:15:C7:AA:D1:A1,-23
2K005,00:15:C7:AA:D5:31,-59
2K005,00:15:C7:AA:D1:A4,-22
2K005,00:15:C7:AB:04:21,-62
2K005,00:15:C7:AA:D5:34,-60
2K005,00:15:C7:AA:D1:A1,-22
2K005,00:15:C7:AA:D1:A7,-21
2K005,00:15:C7:AB:04:24,-62
2K005,00:15:C7:AA:D1:A1,-21
2K005,00:15:C7:AA:D5:31,-59
2K005,00:15:C7:AA:D1:A4,-23
2K005,00:15:C7:AB:04:21,-61
2K005,00:15:C7:AA:D5:34,-58
2K005,00:15:C7:AB:38:B4,-63
2K005,00:15:C7:AA:D1:A7,-21
2K005,00:15:C7:AA:D5:37,-58
2K005,00:15:C7:AB:04:24,-62
2K005,00:15:C7:AA:D1:A1,-23
2K005,00:15:C7:AA:D5:31,-58
2K005,00:15:C7:AA:D1:A4,-21
2K005,00:15:C7:AA:D1:A7,-21
2K005,00:15:C7:AB:38:B7,-65
2K005,00:15:C7:AA:D5:37,-58
2K005,00:15:C7:AB:04:24,-61
2K005,00:15:C7:AA:D1:A1,-22
2K005,00:15:C7:AB:38:B1,-65
2K005,00:15:C7:AA:D5:31,-58
2K005,00:15:C7:AA:D1:A4,-21
2K005,00:15:C7:AA:D5:34,-58
2K005,00:15:C7:AA:D1:A7,-21
2K005,00:15:C7:AB:38:B7,-65
2K005,00:15:C7:AA:D5:37,-57
2K005,00:15:C7:AB:04:24,-61
2K005,00:15:C7:AA:D1:A1,-21
2K005,00:15:C7:AB:38:B1,-63
2K005,00:15:C7:AA:D5:31,-57
2K005,00:15:C7:AB:38:B4,-63
2K005,00:15:C7:AA:D5:34,-57
2K005,00:15:C7:AA:D1:A7,-21
2K005,00:15:C7:AA:D5:37,-57
2K005,00:15:C7:AB:04:24,-61
2K005,00:15:C7:AA:D1:A1,-21
2K005,00:15:C7:AA:D5:31,-57
2K005,00:15:C7:AA:D1:A4,-21
2K005,00:15:C7:AB:04:21,-61
2K005,00:15:C7:AB:38:B4,-63
2K005,00:15:C7:AA:D5:34,-57
2K005,00:15:C7:AB:38:B7,-65
2K005,00:15:C7:AA:D5:37,-56
2K005,00:15:C7:AA:D1:A1,-21
2K005,00:15:C7:AA:D5:31,-56
2K005,00:15:C7:AA:D1:A4,-22
2K005,00:15:C7:AA:D5:34,-56
2K005,00:15:C7:AA:D1:A7,-21
2K005,00:15:C7:AB:38:B7,-63
2K005,00:15:C7:AA:D5:37,-57
2K003,00:15:C7:AA:D1:A4,-41
2K003,00:15:C7:AA:D1:A4,-41
2K003,00:15:C7:AB:04:21,-63
2K003,00:15:C7:AB:04:21,-63
2K003,B4:A4:E3:CA:98:87,-60
2K003,B4:A4:E3:CA:98:87,-60
2K003,00:15:C7:AB:04:24,-73
2K003,00:15:C7:AB:04:24,-73
2K003,00:15:C7:AA:D1:A1,-41
2K003,00:15:C7:AA:D1:A1,-41
2K003,B4:A4:E3:CA:98:84,-59
2K003,B4:A4:E3:CA:98:84,-59
2K003,00:15:C7:AB:04:21,-63
2K003,B4:A4:E3:CA:98:81,-59
2K003,B4:A4:E3:CA:98:87,-60
2K003,00:15:C7:AB:04:24,-63
2K003,00:15:C7:AA:D1:A1,-39
2K003,00:15:C7:AB:04:27,-63
2K003,00:15:C7:AA:D1:A4,-39
2K003,00:15:C7:AB:04:21,-62
2K003,B4:A4:E3:CA:98:81,-60
2K003,B4:A4:E3:CA:98:87,-59
2K003,00:15:C7:AA:D1:A7,-39
2K003,00:15:C7:AA:D5:37,-63
2K003,00:15:C7:AA:D1:A1,-39
2K003,B4:A4:E3:CA:98:84,-60
2K003,00:15:C7:AA:D1:A4,-39
2K003,00:12:44:B8:9D:74,-66
2K003,B4:A4:E3:CA:98:81,-60
2K003,00:15:C7:AA:D1:A1,-38
2K003,00:15:C7:AA:D5:31,-63
2K003,B4:A4:E3:CA:98:84,-59
2K003,00:15:C7:AB:04:21,-64
2K003,B4:A4:E3:CA:98:81,-59
2K003,00:15:C7:AA:D1:A7,-33
2K003,B4:A4:E3:CA:98:87,-60
2K003,00:12:44:B8:9D:77,-66
2K003,00:15:C7:AB:04:24,-63
2K003,00:15:C7:AA:D1:A1,-33
2K003,00:15:C7:AB:04:27,-64
2K003,B4:A4:E3:CA:98:84,-60
2K003,00:15:C7:AA:D1:A4,-33
2K003,B4:A4:E3:CA:98:81,-59
2K003,00:15:C7:AA:D1:A7,-32
2K003,B4:A4:E3:CA:98:87,-59
2K003,00:12:44:B8:9D:77,-65
2K003,00:15:C7:AB:38:B7,-67
2K003,00:15:C7:AB:04:24,-63
2K003,00:15:C7:AA:D1:A1,-33
2K003,B4:A4:E3:CA:98:84,-60
2K003,00:15:C7:AA:D1:A4,-33
2K003,00:15:C7:AB:04:21,-61
2K003,00:12:44:B8:9D:74,-65
2K003,B4:A4:E3:CA:98:81,-59
2K003,00:15:C7:AA:D1:A7,-32
2K003,00:15:C7:AA:D1:A1,-32
2K003,00:15:C7:AA:D1:A4,-32
2K003,00:15:C7:AB:04:21,-63
2K003,00:15:C7:AA:D1:A7,-33
2K003,00:15:C7:AA:D1:A1,-33
2K003,00:15:C7:AB:04:27,-62
2K003,00:12:44:B8:9D:71,-64
2K003,B4:A4:E3:CA:98:84,-59
2K003,00:15:C7:AA:D1:A4,-33
2K003,00:15:C7:AB:04:21,-62
2K003,B4:A4:E3:CA:98:81,-60
2K003,00:15:C7:AA:D1:A7,-34
2K003,B4:A4:E3:CA:98:87,-61
2K003,00:15:C7:AB:04:24,-62
2K003,00:15:C7:AA:D1:A1,-35
2K003,00:12:44:B8:9D:71,-62
2K003,B4:A4:E3:CA:98:84,-62
2K003,00:15:C7:AA:D1:A4,-38
2K003,00:15:C7:AB:04:21,-63
2K003,00:12:44:B8:9D:74,-62
2K003,B4:A4:E3:CA:98:81,-59
2K003,00:15:C7:AA:D1:A7,-39
2K003,00:15:C7:AB:04:24,-62
2K003,B4:A4:E3:CA:98:87,-59
2K003,00:15:C7:AA:D1:A1,-41
2K003,00:15:C7:AB:04:27,-62
2K003,00:12:44:B8:9D:71,-61
2K003,00:12:44:B8:9D:74,-61
2K003,00:12:44:B8:9D:77,-61
2K003,00:15:C7:AA:D1:A1,-41
2K003,00:15:C7:AA:D1:A4,-40
2K003,00:12:44:B8:9D:74,-61
2K003,00:15:C7:AA:D1:A7,-43
2K003,00:12:44:B8:9D:77,-61
2K003,B4:A4:E3:CA:98:87,-60
2K003,00:15:C7:AA:D1:A1,-43
2K003,00:12:44:B8:9D:71,-62
2K003,08:1F:F3:B3:EB:44,-64
2K003,B4:A4:E3:CA:98:84,-61
2K003,00:15:C7:AA:D1:A7,-45
2K003,00:15:C7:AA:D5:37,-59
2K003,00:15:C7:AB:04:24,-58
2K003,00:15:C7:AA:D5:31,-58
2K003,00:15:C7:AA:D1:A4,-39
2K003,00:15:C7:AB:38:B4,-62
2K003,00:15:C7:AA:D5:34,-58
2K003,00:15:C7:AB:06:01,-65
2K003,00:15:C7:AA:D1:A7,-38
2K003,00:12:44:B8:9D:77,-63
2K003,B4:A4:E3:CA:98:81,-61
2K003,B4:A4:E3:CA:98:87,-61
2K003,00:15:C7:AA:D5:31,-58
2K003,00:15:C7:AB:06:01,-66
2K003,00:15:C7:AA:D1:A1,-35
2K003,08:1F:F3:B3:EB:44,-63
2K003,00:15:C7:AA:D1:A4,-35
2K003,00:12:44:B8:9D:74,-62
2K003,00:15:C7:AB:38:B4,-62
2K003,00:15:C7:AA:D1:A7,-35
2K003,00:15:C7:AA:D1:A1,-35
2K003,00:15:C7:AA:D5:31,-60
2K003,00:15:C7:AA:D1:A4,-36
2K003,00:15:C7:AB:04:21,-61
2K003,00:12:44:B8:9D:74,-62
2K003,00:15:C7:AB:06:01,-64
2K003,00:15:C7:AA:D1:A7,-37
2K003,08:1F:F3:B3:EB:41,-65
2K003,00:12:44:B8:9D:77,-63
2K003,00:15:C7:AA:D1:A1,-38
2K003,00:12:44:B8:9D:71,-62
2K003,00:15:C7:AB:06:07,-64
2K003,00:15:C7:AA:D1:A4,-40
2K003,00:12:44:B8:9D:74,-62
2K003,00:15:C7:AB:06:01,-62
2K003,00:15:C7:AA:D1:A7,-42
2K003,00:12:44:B8:9D:77,-61
2K003,B4:A4:E3:CA:98:81,-65
2K003,00:15:C7:AB:06:04,-62
2K003,00:15:C7:AA:D1:A1,-45
2K003,00:12:44:B8:9D:71,-62
2K003,00:15:C7:AB:06:07,-62
2K003,00:15:C7:AA:D1:A4,-46
2K003,00:15:C7:AB:04:21,-58
2K003,00:15:C7:AB:06:01,-62
2K003,00:15:C7:AA:D1:A7,-48
2K003,00:12:44:B8:9D:77,-60
