BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D5:34, 2012-03-03 15:48:19, -63, 1, 867, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:48:19, -81, 1, 1395, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:48:19, -57, 1, 3362, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:48:19, -82, 1, 142, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:48:19, -61, 1, 868, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:19, -58, 1, 3363, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:48:19, -83, 1, 3378, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:48:19, -56, 1, 869, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:48:19, -76, 1, 1397, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:48:19, -58, 1, 3364, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:19, -81, 1, 1277, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:48:19, -53, 1, 870, 5, GTwpartess
00:16:9C:48:F1:01, 2012-03-03 15:48:19, -76, 1, 1398, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:48:19, -57, 1, 3365, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:48:19, -54, 1, 871, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:48:19, -82, 1, 3380, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:48:19, -56, 1, 3366, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:48:19, -76, 1, 1399, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:48:19, -79, 1, 3381, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:48:19, -58, 1, 872, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:48:19, -77, 1, 1400, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:48:19, -57, 1, 3367, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:19, -81, 1, 1278, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:48:19, -81, 1, 3382, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:48:19, -66, 1, 873, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:48:19, -57, 2, 2057, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:48:19, -79, 1, 1401, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:48:19, -60, 1, 3368, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:48:19, -81, 1, 148, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:48:19, -63, 1, 874, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:48:19, -85, 1, 3383, 5, GTwpa
00:16:9C:48:F1:04, 2012-03-03 15:48:19, -78, 1, 1402, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:48:19, -80, 1, 149, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:48:19, -80, 1, 3384, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:48:19, -61, 1, 875, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:48:19, -79, 1, 1403, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:48:19, -61, 1, 3370, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:48:19, -78, 1, 150, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:19, -79, 1, 1279, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:48:20, -78, 1, 3385, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:48:20, -59, 2, 2058, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:48:20, -61, 1, 876, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:48:20, -80, 1, 1404, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:48:20, -58, 1, 3371, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:48:20, -81, 1, 151, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:48:20, -61, 1, 877, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:48:20, -79, 1, 3386, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:20, -58, 1, 3372, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:48:20, -82, 1, 1406, 5, GTwpaitor
00:15:C7:AB:06:07, 2012-03-03 15:48:20, -81, 1, 154, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:48:20, -82, 1, 3387, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:48:20, -58, 1, 878, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:48:20, -59, 1, 3373, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:48:20, -80, 1, 156, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:20, -76, 1, 1280, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:48:20, -56, 1, 879, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:48:20, -64, 1, 3374, 5, GTwpartess
00:15:C7:AB:06:04, 2012-03-03 15:48:20, -84, 1, 157, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:48:20, -58, 1, 880, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:48:20, -75, 1, 3389, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:20, -65, 1, 3375, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:48:20, -78, 1, 1409, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:48:20, -88, 1, 158, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:48:20, -77, 1, 3390, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:48:20, -62, 1, 881, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:48:20, -77, 1, 1410, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:48:20, -66, 1, 3376, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:48:20, -85, 1, 159, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:20, -79, 1, 1281, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:48:20, -78, 1, 3391, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:48:20, -62, 1, 882, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:48:20, -56, 2, 2060, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:48:20, -75, 1, 1411, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:48:20, -62, 1, 3377, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:48:20, -63, 1, 883, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:20, -60, 1, 3378, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:48:20, -76, 1, 1412, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:48:20, -61, 1, 884, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:48:20, -75, 1, 1413, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:48:20, -58, 1, 3379, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:48:20, -82, 1, 162, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:20, -75, 1, 1282, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:48:20, -58, 1, 885, 5, GTwpartess
00:16:9C:48:F1:01, 2012-03-03 15:48:20, -75, 1, 1414, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:48:20, -59, 1, 3380, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:48:20, -85, 1, 163, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:48:20, -57, 1, 886, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:48:20, -82, 1, 3395, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:20, -57, 1, 3381, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:48:20, -84, 1, 164, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:48:20, -81, 1, 3396, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:48:20, -59, 1, 887, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:48:20, -75, 1, 1416, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:48:20, -61, 1, 3382, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:48:20, -82, 1, 165, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:20, -79, 1, 1283, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:48:20, -57, 1, 888, 5, GTwpartess
00:16:9C:48:F1:01, 2012-03-03 15:48:20, -78, 1, 1417, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:48:20, -71, 1, 3383, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:48:20, -85, 1, 166, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:48:20, -57, 1, 889, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:20, -66, 1, 3384, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:48:20, -80, 1, 1418, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:48:20, -78, 1, 3399, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:48:20, -61, 1, 890, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:48:20, -79, 1, 1419, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:48:20, -57, 1, 3385, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:20, -83, 1, 1284, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:48:20, -56, 1, 891, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:48:20, -56, 1, 3386, 5, GTwpartess
00:15:C7:AB:06:04, 2012-03-03 15:48:20, -80, 1, 169, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:48:20, -54, 1, 892, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:48:20, -76, 1, 3401, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:20, -61, 1, 3387, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:48:20, -85, 1, 1421, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:48:20, -78, 1, 3402, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:48:20, -54, 1, 893, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:48:20, -64, 1, 3388, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:48:20, -81, 1, 171, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:20, -82, 1, 1285, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:48:20, -78, 1, 3403, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:48:20, -85, 1, 1423, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:48:20, -56, 1, 3389, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:48:20, -53, 1, 895, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:48:20, -79, 1, 3404, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:20, -61, 1, 3390, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:48:20, -80, 1, 1424, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:48:20, -82, 1, 173, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:48:20, -81, 1, 3405, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:48:20, -57, 1, 898, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:48:20, -60, 1, 3393, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:20, -82, 1, 1286, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:48:20, -58, 2, 2065, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:48:20, -55, 1, 899, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:48:20, -58, 1, 3394, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:48:20, -84, 1, 175, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:48:20, -56, 1, 900, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:48:20, -82, 1, 3407, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:20, -56, 1, 3395, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:48:20, -84, 1, 1427, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:48:20, -82, 1, 3408, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:48:20, -59, 1, 902, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:48:20, -83, 1, 1428, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:48:20, -64, 1, 3396, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:20, -84, 1, 1287, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:48:20, -58, 1, 903, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:48:20, -59, 2, 2066, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:48:20, -63, 1, 3397, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:48:20, -60, 1, 904, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:48:20, -79, 1, 3410, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:20, -61, 1, 3398, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:48:20, -80, 1, 3411, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:48:20, -56, 1, 905, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:48:20, -57, 1, 3399, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:48:20, -78, 1, 180, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:20, -83, 1, 1288, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:48:20, -77, 1, 3412, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:48:20, -57, 1, 3400, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:48:20, -81, 1, 181, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:48:20, -57, 1, 907, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:48:20, -78, 1, 3413, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:20, -57, 1, 3401, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:48:20, -85, 1, 1433, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:48:20, -78, 1, 3414, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:48:20, -61, 1, 908, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:48:21, -57, 1, 3402, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:48:21, -83, 1, 183, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:21, -81, 1, 1289, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:48:21, -60, 2, 2068, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:48:21, -59, 1, 909, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:48:21, -53, 1, 3405, 5, GTwpausess
00:15:C7:AB:06:07, 2012-03-03 15:48:21, -83, 1, 185, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:48:21, -64, 1, 914, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:48:21, -85, 1, 1437, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:48:21, -62, 1, 3411, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:48:21, -84, 1, 186, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:21, -81, 1, 1290, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:48:21, -80, 1, 3421, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:48:21, -64, 1, 915, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:48:21, -63, 2, 2069, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:48:21, -80, 1, 1438, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:48:21, -61, 1, 3412, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:48:21, -61, 1, 916, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:48:21, -78, 1, 3422, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:21, -60, 1, 3413, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:48:21, -79, 1, 1439, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:48:21, -78, 1, 3423, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:48:21, -58, 1, 917, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:48:21, -79, 1, 1440, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:48:21, -61, 1, 3414, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:48:21, -82, 1, 189, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:21, -87, 1, 1291, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:48:21, -87, 3, 937, 9, 
00:15:C7:AB:04:21, 2012-03-03 15:48:21, -78, 1, 3424, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:48:21, -61, 2, 2070, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:48:21, -56, 1, 922, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:21, -58, 1, 3416, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:48:21, -79, 1, 3426, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:48:21, -56, 1, 923, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:48:21, -54, 1, 3417, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:48:21, -82, 1, 192, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:21, -85, 1, 1292, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:48:21, -54, 1, 924, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:48:21, -54, 1, 3418, 5, GTwpartess
00:15:C7:AB:06:04, 2012-03-03 15:48:21, -81, 1, 193, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:48:21, -54, 1, 925, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:48:21, -80, 1, 3428, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:21, -54, 1, 3419, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:48:21, -83, 1, 194, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:48:21, -81, 1, 3429, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:48:21, -54, 1, 927, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:48:21, -84, 1, 1447, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:48:21, -53, 1, 3420, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:48:21, -81, 1, 197, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:48:21, -85, 1, 1293, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:48:21, -81, 1, 3430, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:48:21, -53, 1, 931, 5, GTwpaeless
00:16:9C:48:F1:01, 2012-03-03 15:48:21, -85, 1, 1449, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:48:21, -55, 1, 3421, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:48:21, -80, 1, 198, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:48:21, -53, 1, 932, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:48:21, -81, 1, 3431, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:48:21, -55, 1, 3422, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:48:21, -81, 1, 199, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:48:21, -82, 1, 3432, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:48:21, -54, 1, 933, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:48:21, -82, 1, 1451, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:48:21, -55, 1, 3423, 10, GTwireless
