BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A4, 2012-03-03 15:44:06, -76, 1, 2475, 5, GTwpaelessXB∑Ä‡‚
00:15:C7:AA:D5:37, 2012-03-03 15:44:06, -42, 1, 3669, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AB:04:24, 2012-03-03 15:44:06, -72, 1, 2981, 5, GTwpaitorsXB∑Ä‡‚
00:15:C7:AA:D1:A7, 2012-03-03 15:44:06, -75, 1, 2476, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AB:38:B4, 2012-03-03 15:44:06, -86, 1, 621, 5, GTwpaitorsXB∑Ä‡‚
00:16:9C:48:F1:04, 2012-03-03 15:44:06, -84, 1, 1034, 5, GTwpaitorsXB∑Ä‡‚
00:15:C7:AB:04:27, 2012-03-03 15:44:06, -74, 1, 2982, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D5:31, 2012-03-03 15:44:06, -43, 1, 3670, 10, GTwirelessXB∑Ä‡‚
00:16:9C:48:F1:07, 2012-03-03 15:44:06, -83, 1, 1035, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D1:A1, 2012-03-03 15:44:06, -77, 1, 2477, 10, GTwirelessXB∑Ä‡‚
00:13:10:43:4F:22, 2012-03-03 15:44:06, -82, 1, 2703, 7, OpenWrtessXB∑Ä‡‚
00:15:C7:AB:04:21, 2012-03-03 15:44:06, -73, 1, 2983, 10, GTwirelessXB∑Ä‡‚
00:15:C7:AA:D5:34, 2012-03-03 15:44:06, -45, 1, 3671, 5, GTwpaelessXB∑Ä‡‚
34:08:04:E1:48:58, 2012-03-03 15:44:06, -69, 2, 3553, 7, stratusessXB∑Ä‡‚
00:16:9C:48:F1:01, 2012-03-03 15:44:06, -83, 1, 1036, 10, GTwirelessXB∑Ä‡‚
00:15:C7:AA:D1:A4, 2012-03-03 15:44:06, -77, 1, 2478, 5, GTwpaelessXB∑Ä‡‚
00:15:C7:AA:D5:37, 2012-03-03 15:44:06, -45, 1, 3672, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AB:04:24, 2012-03-03 15:44:06, -74, 1, 2984, 5, GTwpaitorsXB∑Ä‡‚
00:16:9C:48:F1:04, 2012-03-03 15:44:06, -86, 1, 1037, 5, GTwpaitorsXB∑Ä‡‚
00:15:C7:AB:04:27, 2012-03-03 15:44:06, -74, 1, 2985, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D5:31, 2012-03-03 15:44:06, -47, 1, 3673, 10, GTwirelessXB∑Ä‡‚
00:16:9C:48:F1:07, 2012-03-03 15:44:06, -84, 1, 1038, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D1:A1, 2012-03-03 15:44:06, -79, 1, 2480, 10, GTwirelessXB∑Ä‡‚
00:13:10:43:4F:22, 2012-03-03 15:44:06, -81, 1, 2704, 7, OpenWrtessXB∑Ä‡‚
00:15:C7:AB:04:21, 2012-03-03 15:44:06, -73, 1, 2986, 10, GTwirelessXB∑Ä‡‚
00:15:C7:AA:D5:34, 2012-03-03 15:44:06, -47, 1, 3674, 5, GTwpaelessXB∑Ä‡‚
34:08:04:E1:48:58, 2012-03-03 15:44:06, -66, 2, 3554, 7, stratusessXB∑Ä‡‚
00:16:9C:48:F1:01, 2012-03-03 15:44:06, -85, 1, 1039, 10, GTwirelessXB∑Ä‡‚
00:15:C7:AA:D1:A4, 2012-03-03 15:44:06, -78, 1, 2481, 5, GTwpaelessXB∑Ä‡‚
00:15:C7:AA:D5:37, 2012-03-03 15:44:06, -45, 1, 3675, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AB:04:24, 2012-03-03 15:44:06, -74, 1, 2987, 5, GTwpaitorsXB∑Ä‡‚
00:15:C7:AA:D1:A7, 2012-03-03 15:44:06, -78, 1, 2482, 9, GTvisitorsXB∑Ä‡‚
00:16:9C:48:F1:04, 2012-03-03 15:44:06, -86, 1, 1040, 5, GTwpaitorsXB∑Ä‡‚
00:15:C7:AB:04:27, 2012-03-03 15:44:06, -73, 1, 2988, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D5:31, 2012-03-03 15:44:06, -46, 1, 3676, 10, GTwirelessXB∑Ä‡‚
00:16:9C:48:F1:07, 2012-03-03 15:44:06, -85, 1, 1041, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D1:A1, 2012-03-03 15:44:06, -79, 1, 2483, 10, GTwirelessXB∑Ä‡‚
00:13:10:43:4F:22, 2012-03-03 15:44:06, -80, 1, 2705, 7, OpenWrtessXB∑Ä‡‚
00:15:C7:AB:04:21, 2012-03-03 15:44:06, -74, 1, 2989, 10, GTwirelessXB∑Ä‡‚
34:08:04:E1:48:58, 2012-03-03 15:44:06, -64, 2, 3555, 7, stratusessXB∑Ä‡‚
00:16:9C:48:F1:01, 2012-03-03 15:44:06, -84, 1, 1042, 10, GTwirelessXB∑Ä‡‚
00:15:C7:AA:D1:A4, 2012-03-03 15:44:06, -79, 1, 2484, 5, GTwpaelessXB∑Ä‡‚
00:15:C7:AA:D5:37, 2012-03-03 15:44:06, -43, 1, 3678, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AB:04:24, 2012-03-03 15:44:06, -75, 1, 2990, 5, GTwpaitorsXB∑Ä‡‚
00:15:C7:AA:D1:A7, 2012-03-03 15:44:06, -79, 1, 2485, 9, GTvisitorsXB∑Ä‡‚
00:16:9C:48:F1:04, 2012-03-03 15:44:06, -83, 1, 1043, 5, GTwpaitorsXB∑Ä‡‚
00:15:C7:AB:04:27, 2012-03-03 15:44:06, -76, 1, 2991, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D5:31, 2012-03-03 15:44:06, -43, 1, 3679, 10, GTwirelessXB∑Ä‡‚
00:16:9C:48:F1:07, 2012-03-03 15:44:06, -82, 1, 1044, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D1:A1, 2012-03-03 15:44:06, -79, 1, 2486, 10, GTwirelessXB∑Ä‡‚
00:13:10:43:4F:22, 2012-03-03 15:44:06, -77, 1, 2706, 7, OpenWrtessXB∑Ä‡‚
00:15:C7:AB:04:21, 2012-03-03 15:44:06, -77, 1, 2992, 10, GTwirelessXB∑Ä‡‚
00:15:C7:AA:D5:34, 2012-03-03 15:44:06, -43, 1, 3680, 5, GTwpaelessXB∑Ä‡‚
34:08:04:E1:48:58, 2012-03-03 15:44:06, -66, 2, 3556, 7, stratusessXB∑Ä‡‚
00:15:C7:AA:D1:A4, 2012-03-03 15:44:06, -78, 1, 2487, 5, GTwpausessXB∑Ä‡‚
00:15:C7:AA:D5:37, 2012-03-03 15:44:06, -42, 1, 3681, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AB:38:B4, 2012-03-03 15:44:06, -84, 1, 633, 5, GTwpaitorsXB∑Ä‡‚
00:16:9C:48:F1:04, 2012-03-03 15:44:06, -81, 1, 1047, 5, GTwpaitorsXB∑Ä‡‚
00:15:C7:AB:04:27, 2012-03-03 15:44:06, -76, 1, 2994, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D5:31, 2012-03-03 15:44:06, -43, 1, 3682, 10, GTwirelessXB∑Ä‡‚
00:16:9C:48:F1:07, 2012-03-03 15:44:06, -82, 1, 1048, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D1:A1, 2012-03-03 15:44:06, -78, 1, 2489, 10, GTwirelessXB∑Ä‡‚
00:13:10:43:4F:22, 2012-03-03 15:44:06, -78, 1, 2707, 7, OpenWrtessXB∑Ä‡‚
00:15:C7:AB:04:21, 2012-03-03 15:44:06, -74, 1, 2995, 10, GTwirelessXB∑Ä‡‚
00:15:C7:AA:D5:34, 2012-03-03 15:44:06, -40, 1, 3683, 5, GTwpaelessXB∑Ä‡‚
34:08:04:E1:48:58, 2012-03-03 15:44:06, -63, 2, 3557, 7, stratusessXB∑Ä‡‚
00:15:C7:AA:D1:A4, 2012-03-03 15:44:06, -76, 1, 2490, 5, GTwpausessXB∑Ä‡‚
00:15:C7:AA:D5:37, 2012-03-03 15:44:06, -42, 1, 3684, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AB:04:24, 2012-03-03 15:44:06, -72, 1, 2996, 5, GTwpaitorsXB∑Ä‡‚
00:15:C7:AA:D1:A7, 2012-03-03 15:44:06, -77, 1, 2491, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AB:04:27, 2012-03-03 15:44:06, -74, 1, 2997, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D5:31, 2012-03-03 15:44:06, -42, 1, 3685, 10, GTwirelessXB∑Ä‡‚
00:16:9C:48:F1:07, 2012-03-03 15:44:06, -84, 1, 1051, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D1:A1, 2012-03-03 15:44:06, -77, 1, 2492, 10, GTwirelessXB∑Ä‡‚
00:13:10:43:4F:22, 2012-03-03 15:44:06, -81, 1, 2708, 7, OpenWrtessXB∑Ä‡‚
00:15:C7:AB:04:21, 2012-03-03 15:44:06, -76, 1, 2998, 10, GTwirelessXB∑Ä‡‚
34:08:04:E1:48:58, 2012-03-03 15:44:06, -61, 2, 3558, 7, stratusessXB∑Ä‡‚
00:15:C7:AA:D5:34, 2012-03-03 15:44:06, -43, 1, 3686, 5, GTwpausessXB∑Ä‡‚
00:15:C7:AB:38:B1, 2012-03-03 15:44:06, -85, -1, 638, 10, GTw..elessXB∑Ä‡‚
00:15:C7:AA:D1:A4, 2012-03-03 15:44:06, -77, 1, 2493, 5, GTwpaelessXB∑Ä‡‚
00:15:C7:AA:D5:37, 2012-03-03 15:44:06, -43, 1, 3687, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AB:04:24, 2012-03-03 15:44:06, -73, 1, 2999, 5, GTwpaitorsXB∑Ä‡‚
00:15:C7:AA:D1:A7, 2012-03-03 15:44:06, -77, 1, 2494, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AB:38:B4, 2012-03-03 15:44:06, -85, 1, 639, 5, GTwpaitorsXB∑Ä‡‚
00:16:9C:48:F1:04, 2012-03-03 15:44:06, -83, 1, 1053, 5, GTwpaitorsXB∑Ä‡‚
6D:14:C7:AB:06:07, 2012-03-03 15:44:06, -88, -1, 3949, 9, .∑.hsiDtrsXB∑Ä‡‚
00:15:C7:AB:04:27, 2012-03-03 15:44:06, -70, 1, 3000, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D5:31, 2012-03-03 15:44:06, -43, 1, 3688, 10, GTwirelessXB∑Ä‡‚
00:16:9C:48:F1:07, 2012-03-03 15:44:06, -84, 1, 1054, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D1:A1, 2012-03-03 15:44:06, -76, 1, 2495, 10, GTwirelessXB∑Ä‡‚
00:13:10:43:4F:22, 2012-03-03 15:44:06, -80, 1, 2709, 7, OpenWrtessXB∑Ä‡‚
00:15:C7:AB:04:21, 2012-03-03 15:44:06, -71, 1, 3001, 10, GTwirelessXB∑Ä‡‚
00:16:9C:48:F1:04, 2012-03-03 15:44:06, -83, 1, 1056, 5, GTwpaelessXB∑Ä‡‚
00:15:C7:AB:04:27, 2012-03-03 15:44:06, -70, 1, 3003, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D5:31, 2012-03-03 15:44:06, -45, 1, 3691, 10, GTwirelessXB∑Ä‡‚
00:16:9C:48:F1:07, 2012-03-03 15:44:06, -82, 1, 1057, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AA:D1:A1, 2012-03-03 15:44:06, -77, 1, 2498, 10, GTwirelessXB∑Ä‡‚
00:13:10:43:4F:22, 2012-03-03 15:44:06, -77, 1, 2710, 7, OpenWrtessXB∑Ä‡‚
00:15:C7:AB:04:21, 2012-03-03 15:44:06, -70, 1, 3004, 10, GTwirelessXB∑Ä‡‚
00:15:C7:AA:D5:34, 2012-03-03 15:44:06, -44, 1, 3692, 5, GTwpaelessXB∑Ä‡‚
34:08:04:E1:48:58, 2012-03-03 15:44:06, -66, 2, 3560, 7, stratusessXB∑Ä‡‚
00:16:9C:48:F1:01, 2012-03-03 15:44:06, -83, 1, 1058, 10, GTwirelessXB∑Ä‡‚
00:15:C7:AA:D1:A4, 2012-03-03 15:44:06, -77, 1, 2499, 5, GTwpaelessXB∑Ä‡‚
00:15:C7:AA:D5:37, 2012-03-03 15:44:06, -44, 1, 3693, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AB:04:24, 2012-03-03 15:44:06, -71, 1, 3005, 5, GTwpaitorsXB∑Ä‡‚
00:15:C7:AA:D1:A7, 2012-03-03 15:44:06, -77, 1, 2500, 9, GTvisitorsXB∑Ä‡‚
00:15:C7:AB:04:27, 2012-03-03 15:44:06, -72, 1, 3006, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:06, -43, 1, 3694, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:44:06, -83, 1, 1060, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:44:06, -77, 1, 2501, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:06, -78, 1, 2711, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:44:06, -73, 1, 3007, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:44:06, -67, 2, 3561, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:44:06, -42, 1, 3695, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:44:06, -83, 1, 1061, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:44:06, -75, 1, 2502, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:06, -44, 1, 3696, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:06, -74, 1, 3008, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:44:06, -76, 1, 2503, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:44:06, -74, 1, 3009, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:06, -41, 1, 3697, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:44:06, -82, 1, 1063, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:44:06, -76, 1, 2504, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:06, -78, 1, 2712, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:44:06, -73, 1, 3010, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:06, -39, 1, 3698, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:44:06, -66, 2, 3562, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:44:06, -83, 1, 1064, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:44:06, -76, 1, 2505, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:06, -40, 1, 3699, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:06, -72, 1, 3011, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:44:06, -77, 1, 2506, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:44:06, -70, 1, 3012, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:06, -37, 1, 3701, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:44:06, -81, 1, 1067, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:44:06, -76, 1, 2508, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:06, -76, 1, 2713, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:44:06, -72, 1, 3013, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:06, -36, 1, 3702, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:44:06, -65, 2, 3563, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:44:06, -81, 1, 1068, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:44:06, -77, 1, 2509, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:06, -37, 1, 3703, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:06, -74, 1, 3014, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:44:06, -77, 1, 2510, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:44:06, -82, 1, 1069, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:44:06, -86, -1, 3060, 9, GTv©.itors
00:15:C7:AB:04:27, 2012-03-03 15:44:07, -73, 1, 3015, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:07, -36, 1, 3704, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:44:07, -82, 1, 1070, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:44:07, -77, 1, 2511, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:07, -79, 1, 2714, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:44:07, -75, 1, 3016, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:44:07, -64, 2, 3564, 7, stratus
00:15:C7:AA:D1:A4, 2012-03-03 15:44:07, -77, 1, 2512, 5, GTwpaus
00:15:C7:AA:D5:37, 2012-03-03 15:44:07, -37, 1, 3706, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:44:07, -75, 1, 3017, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:44:07, -77, 1, 2513, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:44:07, -83, 1, 1072, 5, GTwpaitor
00:15:C7:AB:06:07, 2012-03-03 15:44:07, -86, 1, 3967, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:44:07, -75, 1, 3018, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:07, -38, 1, 3707, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:44:07, -85, 1, 1073, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:44:07, -78, 1, 2514, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:07, -79, 1, 2715, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:44:07, -75, 1, 3019, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:07, -39, 1, 3708, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:44:07, -65, 2, 3565, 7, stratus
00:16:9C:48:F1:01, 2012-03-03 15:44:07, -85, 1, 1074, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:44:07, -77, 1, 2515, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:07, -39, 1, 3709, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:07, -76, 1, 3020, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:44:07, -78, 1, 2516, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:44:07, -74, 1, 3021, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:07, -41, 1, 3710, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:44:07, -86, 1, 661, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:44:07, -76, 1, 2517, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:07, -78, 1, 2716, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:44:07, -74, 1, 3022, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:07, -42, 1, 3711, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:44:07, -67, 2, 3566, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:44:07, -84, 1, 662, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:44:07, -83, 1, 1077, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:44:07, -76, 1, 2518, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:07, -42, 1, 3712, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:44:07, -75, 1, 3023, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:44:07, -77, 1, 2519, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:44:07, -84, 1, 663, 5, GTwpaitor
00:16:9C:48:F1:04, 2012-03-03 15:44:07, -81, 1, 1078, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:44:07, -76, 1, 3024, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:07, -40, 1, 3713, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:44:07, -78, 1, 2520, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:44:07, -75, 1, 3025, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:44:07, -64, 2, 3567, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:44:07, -39, 1, 3714, 5, GTwpausess
00:35:D5:AB:38:B1, 2012-03-03 15:44:07, -85, -1, 665, 0, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:44:07, -79, 1, 1080, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:44:07, -81, 1, 2521, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:07, -40, 1, 3715, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:07, -73, 1, 3026, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:44:07, -82, 1, 2522, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:44:07, -81, 1, 1081, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:44:07, -72, 1, 3027, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:07, -41, 1, 3716, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:44:07, -82, 1, 2523, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:07, -78, 1, 2718, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:44:07, -73, 1, 3028, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:07, -42, 1, 3717, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:44:07, -60, 2, 3568, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:44:07, -81, 1, 2524, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:44:07, -41, 1, 3718, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:07, -75, 1, 3029, 5, GTwpaitors
